17 10 

72 1 19 25 62 4 35 9 47 64 
87 59 12 46 85 97 8 93 19 84 
0 5 66 31 55 99 43 10 40 93 
16 60 5 69 27 28 60 48 64 78 
35 35 16 84 28 91 79 63 8 0 
60 4 3 34 37 35 99 87 91 70 
54 90 60 77 15 96 35 42 8 60 
32 63 33 92 63 51 50 55 33 56 
31 20 19 22 94 23 90 62 99 63 
64 19 52 68 11 76 47 37 88 23 
89 23 40 27 21 7 77 39 29 41 
4 24 95 92 78 8 79 39 73 25 
58 56 32 78 8 51 15 18 10 45 
80 82 15 87 97 29 53 2 81 92 
85 32 23 52 39 43 19 1 78 3 
67 13 84 2 92 90 1 64 61 10 
72 78 23 34 10 61 19 85 60 51 
