20 10 

93 64 57 33 59 2 46 18 60 92 
55 50 63 47 58 70 54 35 97 3 
3 90 65 79 69 65 59 52 94 75 
7 78 11 81 23 3 13 59 61 41 
3 30 64 25 82 85 30 64 15 55 
44 61 58 41 27 84 54 58 20 21 
84 56 8 95 86 91 15 68 33 73 
92 0 78 31 48 71 6 82 11 30 
80 11 71 69 9 61 16 98 32 41 
77 94 93 3 89 56 66 49 57 66 
12 14 30 79 7 98 58 70 42 45 
40 11 37 77 36 0 37 14 41 67 
80 48 54 17 94 76 96 50 53 81 
77 82 98 16 36 27 20 60 6 85 
27 88 21 4 63 4 72 34 3 14 
41 14 74 39 94 37 62 38 65 52 
91 23 32 86 8 5 0 28 57 25 
6 2 1 3 78 49 23 78 68 32 
40 87 5 82 40 61 52 72 17 67 
44 9 10 4 50 60 12 88 79 41 
