19 10 

44 23 66 11 48 86 65 60 7 35 
46 50 73 15 91 22 35 35 66 28 
39 76 45 6 51 37 5 10 27 53 
31 19 29 41 54 48 37 82 68 35 
66 89 74 53 97 21 32 32 50 80 
73 17 29 19 25 11 44 18 46 47 
40 25 32 39 22 55 76 37 28 70 
54 31 69 8 18 20 44 12 0 65 
41 29 48 92 33 5 41 42 71 7 
69 20 49 80 45 24 5 87 51 9 
14 50 41 48 16 55 60 17 48 82 
87 26 20 85 0 33 47 80 60 63 
28 71 63 84 67 31 89 56 9 92 
95 20 0 50 12 82 53 83 87 34 
27 79 9 15 85 55 21 59 2 28 
94 27 57 27 42 84 75 89 93 32 
3 34 38 6 19 64 75 44 3 8 
69 77 83 18 45 16 72 42 20 51 
37 44 45 2 78 28 89 91 51 2 
