17 10 

78 43 69 38 38 2 12 52 84 26 
87 59 36 2 51 78 41 38 64 29 
57 34 36 35 39 82 89 57 55 4 
23 12 37 65 30 83 73 75 94 71 
10 13 92 83 82 93 68 11 47 43 
90 24 75 1 80 26 89 17 36 60 
47 17 95 41 17 10 81 4 91 93 
56 14 34 6 38 60 43 1 88 2 
47 70 75 70 68 94 92 27 93 18 
8 2 90 96 42 80 41 76 10 44 
67 25 64 82 45 58 95 95 31 40 
85 76 23 7 22 0 90 78 28 94 
93 3 71 82 7 12 1 15 59 77 
59 39 37 70 74 85 5 47 98 3 
56 61 69 6 38 10 89 24 67 57 
10 13 10 42 88 55 52 49 94 97 
23 40 86 37 6 78 53 8 52 66 
