18 10 

78 79 8 44 59 52 78 13 94 18 
64 11 41 36 90 62 57 67 36 64 
8 35 14 93 55 67 69 6 84 13 
49 22 79 9 99 22 2 99 4 38 
36 6 31 83 84 60 61 52 41 1 
96 86 1 18 4 97 10 58 49 38 
27 0 94 28 96 6 81 22 76 8 
71 91 31 2 11 7 40 40 88 81 
96 34 78 12 86 54 50 87 19 50 
54 32 20 52 12 92 98 68 23 48 
27 24 85 42 7 7 85 9 36 93 
17 37 0 63 2 56 48 2 93 63 
95 48 72 39 70 27 68 84 83 12 
94 74 83 76 68 76 39 82 31 17 
72 33 43 64 92 21 7 18 37 95 
60 8 77 66 68 6 79 12 57 8 
69 24 19 64 17 78 34 43 79 71 
59 97 73 14 89 63 89 32 31 77 
