20 10 

54 54 37 77 20 96 4 98 33 0 
98 82 16 32 92 44 12 10 28 7 
1 79 45 22 1 74 99 98 46 61 
64 41 56 44 63 73 95 86 47 65 
38 14 81 13 52 94 38 95 83 67 
51 45 63 13 97 84 19 1 61 24 
72 71 60 79 46 49 72 41 61 0 
57 54 54 98 38 3 48 52 35 39 
25 51 24 57 68 81 55 23 4 62 
88 19 83 49 59 28 96 13 50 17 
19 44 18 91 29 34 8 58 73 86 
79 19 82 63 1 10 97 86 12 37 
34 73 71 45 54 77 4 10 2 20 
19 31 70 63 61 52 89 40 76 71 
69 69 85 35 45 23 78 10 73 46 
55 89 63 59 53 61 36 21 31 62 
92 46 57 26 56 13 12 9 26 82 
2 27 81 25 20 28 93 65 4 49 
98 35 55 54 55 79 50 34 21 96 
68 36 52 75 80 7 83 11 66 30 
