19 5 

65 48 62 57 50 2 16 11 77 85 39 71 7 26 6 54 9 1 83 
2 15 1 6 13 65 47 52 14 22 24 8 70 37 69 9 54 62 20 
70 53 67 62 55 3 21 16 82 90 44 76 2 31 1 59 14 6 88 
55 38 52 47 40 12 6 1 67 75 29 61 17 16 16 44 1 9 73 
8 25 11 16 23 75 57 62 4 12 34 2 80 47 79 19 64 72 10 
17 0 14 9 2 50 32 37 29 37 9 23 55 22 54 6 39 47 35 
50 33 47 42 35 17 1 4 62 70 24 56 22 11 21 39 6 14 68 
7 10 4 1 8 60 42 47 19 27 19 13 65 32 64 4 49 57 25 
36 19 33 28 21 31 13 18 48 56 10 42 36 3 35 25 20 28 54 
1 16 2 7 14 66 48 53 13 21 25 7 71 38 70 10 55 63 19 
61 44 58 53 46 6 12 7 73 81 35 67 11 22 10 50 5 3 79 
59 42 56 51 44 8 10 5 71 79 33 65 13 20 12 48 3 5 77 
12 5 9 4 3 55 37 42 24 32 14 18 60 27 59 1 44 52 30 
9 8 6 1 6 58 40 45 21 29 17 15 63 30 62 2 47 55 27 
1 16 2 7 14 66 48 53 13 21 25 7 71 38 70 10 55 63 19 
67 50 64 59 52 0 18 13 79 87 41 73 5 28 4 56 11 3 85 
26 43 29 34 41 93 75 80 14 6 52 20 98 65 97 37 82 90 8 
22 39 25 30 37 89 71 76 10 2 48 16 94 61 93 33 78 86 4 
65 48 62 57 50 2 16 11 77 85 39 71 7 26 6 54 9 1 83 

75 44 59 37 47 6 36 13 85 54 43 91 1 80 58 17 14 70 22 
12 19 4 26 16 69 27 50 22 9 20 28 64 17 5 46 49 7 41 
80 49 64 42 52 1 41 18 90 59 48 96 4 85 63 22 19 75 27 
65 34 49 27 37 16 26 3 75 44 33 81 11 70 48 7 4 60 12 
2 29 14 36 26 79 37 60 12 19 30 18 74 7 15 56 59 3 51 
27 4 11 11 1 54 12 35 37 6 5 43 49 32 10 31 34 22 26 
60 29 44 22 32 21 21 2 70 39 28 76 16 65 43 2 1 55 7 
17 14 1 21 11 64 22 45 27 4 15 33 59 22 0 41 44 12 36 
46 15 30 8 18 35 7 16 56 25 14 62 30 51 29 12 15 41 7 
11 20 5 27 17 70 28 51 21 10 21 27 65 16 6 47 50 6 42 
71 40 55 33 43 10 32 9 81 50 39 87 5 76 54 13 10 66 18 
69 38 53 31 41 12 30 7 79 48 37 85 7 74 52 11 8 64 16 
22 9 6 16 6 59 17 40 32 1 10 38 54 27 5 36 39 17 31 
19 12 3 19 9 62 20 43 29 2 13 35 57 24 2 39 42 14 34 
11 20 5 27 17 70 28 51 21 10 21 27 65 16 6 47 50 6 42 
77 46 61 39 49 4 38 15 87 56 45 93 1 82 60 19 16 72 24 
16 47 32 54 44 97 55 78 6 37 48 0 92 11 33 74 77 21 69 
12 43 28 50 40 93 51 74 2 33 44 4 88 7 29 70 73 17 65 
75 44 59 37 47 6 36 13 85 54 43 91 1 80 58 17 14 70 22 

22 75 22 29 28 5 27 64 69 34 56 67 71 5 86 24 78 10 6 
41 12 41 34 35 58 36 1 6 29 7 4 8 68 23 39 15 53 57 
27 80 27 34 33 10 32 69 74 39 61 72 76 0 91 29 83 15 11 
12 65 12 19 18 5 17 54 59 24 46 57 61 15 76 14 68 0 4 
51 2 51 44 45 68 46 9 4 39 17 6 2 78 13 49 5 63 67 
26 27 26 19 20 43 21 16 21 14 8 19 23 53 38 24 30 38 42 
7 60 7 14 13 10 12 49 54 19 41 52 56 20 71 9 63 5 9 
36 17 36 29 30 53 31 6 11 24 2 9 13 63 28 34 20 48 52 
7 46 7 0 1 24 2 35 40 5 27 38 42 34 57 5 49 19 23 
42 11 42 35 36 59 37 0 5 30 8 3 7 69 22 40 14 54 58 
18 71 18 25 24 1 23 60 65 30 52 63 67 9 82 20 74 6 2 
16 69 16 23 22 1 21 58 63 28 50 61 65 11 80 18 72 4 0 
31 22 31 24 25 48 26 11 16 19 3 14 18 58 33 29 25 43 47 
34 19 34 27 28 51 29 8 13 22 0 11 15 61 30 32 22 46 50 
42 11 42 35 36 59 37 0 5 30 8 3 7 69 22 40 14 54 58 
24 77 24 31 30 7 29 66 71 36 58 69 73 3 88 26 80 12 8 
69 16 69 62 63 86 64 27 22 57 35 24 20 96 5 67 13 81 85 
65 12 65 58 59 82 60 23 18 53 31 20 16 92 1 63 9 77 81 
22 75 22 29 28 5 27 64 69 34 56 67 71 5 86 24 78 10 6 

91 47 55 3 52 4 2 7 26 86 74 84 62 81 52 8 67 65 17 
28 16 8 60 11 59 65 56 37 23 11 21 1 18 11 71 4 2 46 
96 52 60 8 57 9 3 12 31 91 79 89 67 86 57 3 72 70 22 
81 37 45 7 42 6 12 3 16 76 64 74 52 71 42 18 57 55 7 
18 26 18 70 21 69 75 66 47 13 1 11 11 8 21 81 6 8 56 
43 1 7 45 4 44 50 41 22 38 26 36 14 33 4 56 19 17 31 
76 32 40 12 37 11 17 8 11 71 59 69 47 66 37 23 52 50 2 
33 11 3 55 6 54 60 51 32 28 16 26 4 23 6 66 9 7 41 
62 18 26 26 23 25 31 22 3 57 45 55 33 52 23 37 38 36 12 
27 17 9 61 12 60 66 57 38 22 10 20 2 17 12 72 3 1 47 
87 43 51 1 48 0 6 3 22 82 70 80 58 77 48 12 63 61 13 
85 41 49 3 46 2 8 1 20 80 68 78 56 75 46 14 61 59 11 
38 6 2 50 1 49 55 46 27 33 21 31 9 28 1 61 14 12 36 
35 9 1 53 4 52 58 49 30 30 18 28 6 25 4 64 11 9 39 
27 17 9 61 12 60 66 57 38 22 10 20 2 17 12 72 3 1 47 
93 49 57 5 54 6 0 9 28 88 76 86 64 83 54 6 69 67 19 
0 44 36 88 39 87 93 84 65 5 17 7 29 10 39 99 24 26 74 
4 40 32 84 35 83 89 80 61 1 13 3 25 6 35 95 20 22 70 
91 47 55 3 52 4 2 7 26 86 74 84 62 81 52 8 67 65 17 

10 21 6 28 18 71 29 52 20 11 22 26 66 15 7 48 51 5 43 
27 4 11 11 1 54 12 35 37 6 5 43 49 32 10 31 34 22 26 
13 18 3 25 15 68 26 49 23 8 19 29 63 18 4 45 48 8 40 
18 13 2 20 10 63 21 44 28 3 14 34 58 23 1 40 43 13 35 
25 6 9 13 3 56 14 37 35 4 7 41 51 30 8 33 36 20 28 
77 46 61 39 49 4 38 15 87 56 45 93 1 82 60 19 16 72 24 
59 28 43 21 31 22 20 3 69 38 27 75 17 64 42 1 2 54 6 
64 33 48 26 36 17 25 2 74 43 32 80 12 69 47 6 3 59 11 
2 33 18 40 30 83 41 64 8 23 34 14 78 3 19 60 63 7 55 
10 41 26 48 38 91 49 72 0 31 42 6 86 5 27 68 71 15 63 
36 5 20 2 8 45 3 26 46 15 4 52 40 41 19 22 25 31 17 
4 27 12 34 24 77 35 58 14 17 28 20 72 9 13 54 57 1 49 
82 51 66 44 54 1 43 20 92 61 50 98 6 87 65 24 21 77 29 
49 18 33 11 21 32 10 13 59 28 17 65 27 54 32 9 12 44 4 
81 50 65 43 53 0 42 19 91 60 49 97 5 86 64 23 20 76 28 
21 10 5 17 7 60 18 41 31 0 11 37 55 26 4 37 40 16 32 
66 35 50 28 38 15 27 4 76 45 34 82 10 71 49 8 5 61 13 
74 43 58 36 46 7 35 12 84 53 42 90 2 79 57 16 13 69 21 
8 39 24 46 36 89 47 70 2 29 40 8 84 3 25 66 69 13 61 

43 10 43 36 37 60 38 1 4 31 9 2 6 70 21 41 13 55 59 
26 27 26 19 20 43 21 16 21 14 8 19 23 53 38 24 30 38 42 
40 13 40 33 34 57 35 2 7 28 6 5 9 67 24 38 16 52 56 
35 18 35 28 29 52 30 7 12 23 1 10 14 62 29 33 21 47 51 
28 25 28 21 22 45 23 14 19 16 6 17 21 55 36 26 28 40 44 
24 77 24 31 30 7 29 66 71 36 58 69 73 3 88 26 80 12 8 
6 59 6 13 12 11 11 48 53 18 40 51 55 21 70 8 62 6 10 
11 64 11 18 17 6 16 53 58 23 45 56 60 16 75 13 67 1 5 
55 2 55 48 49 72 50 13 8 43 21 10 6 82 9 53 1 67 71 
63 10 63 56 57 80 58 21 16 51 29 18 14 90 1 61 7 75 79 
17 36 17 10 11 34 12 25 30 5 17 28 32 44 47 15 39 29 33 
49 4 49 42 43 66 44 7 2 37 15 4 0 76 15 47 7 61 65 
29 82 29 36 35 12 34 71 76 41 63 74 78 2 93 31 85 17 13 
4 49 4 3 2 21 1 38 43 8 30 41 45 31 60 2 52 16 20 
28 81 28 35 34 11 33 70 75 40 62 73 77 1 92 30 84 16 12 
32 21 32 25 26 49 27 10 15 20 2 13 17 59 32 30 24 44 48 
13 66 13 20 19 4 18 55 60 25 47 58 62 14 77 15 69 1 3 
21 74 21 28 27 4 26 63 68 33 55 66 70 6 85 23 77 9 5 
61 8 61 54 55 78 56 19 14 49 27 16 12 88 3 59 5 73 77 

26 18 10 62 13 61 67 58 39 21 9 19 3 16 13 73 2 0 48 
43 1 7 45 4 44 50 41 22 38 26 36 14 33 4 56 19 17 31 
29 15 7 59 10 58 64 55 36 24 12 22 0 19 10 70 5 3 45 
34 10 2 54 5 53 59 50 31 29 17 27 5 24 5 65 10 8 40 
41 3 5 47 2 46 52 43 24 36 24 34 12 31 2 58 17 15 33 
93 49 57 5 54 6 0 9 28 88 76 86 64 83 54 6 69 67 19 
75 31 39 13 36 12 18 9 10 70 58 68 46 65 36 24 51 49 1 
