19 3 

8 43 6 71 69 4 23 24 3 73 43 7 23 12 61 43 20 20 62 
3 54 5 82 80 7 34 13 8 84 54 18 34 1 72 54 9 31 73 
30 21 28 49 47 26 1 46 25 51 21 15 1 34 39 21 42 2 40 
58 7 56 21 19 54 27 74 53 23 7 43 27 62 11 7 70 30 12 
50 1 48 29 27 46 19 66 45 31 1 35 19 54 19 1 62 22 20 
10 61 12 89 87 14 41 6 15 91 61 25 41 6 79 61 2 38 80 
81 30 79 2 4 77 50 97 76 0 30 66 50 85 12 30 93 53 11 
48 3 46 31 29 44 17 64 43 33 3 33 17 52 21 3 60 20 22 
80 29 78 1 3 76 49 96 75 1 29 65 49 84 11 29 92 52 10 
46 5 44 33 31 42 15 62 41 35 5 31 15 50 23 5 58 18 24 
25 26 23 54 52 21 6 41 20 56 26 10 6 29 44 26 37 3 45 
5 56 7 84 82 9 36 11 10 86 56 20 36 1 74 56 7 33 75 
67 16 65 12 10 63 36 83 62 14 16 52 36 71 2 16 79 39 3 
17 34 15 62 60 13 14 33 12 64 34 2 14 21 52 34 29 11 53 
29 22 27 50 48 25 2 45 24 52 22 14 2 33 40 22 41 1 41 
61 10 59 18 16 57 30 77 56 20 10 46 30 65 8 10 73 33 9 
35 16 33 44 42 31 4 51 30 46 16 20 4 39 34 16 47 7 35 
68 17 66 11 9 64 37 84 63 13 17 53 37 72 1 17 80 40 2 
35 16 33 44 42 31 4 51 30 46 16 20 4 39 34 16 47 7 35 

10 39 4 15 9 47 31 4 60 23 51 17 29 47 26 9 31 3 34 
1 50 15 4 20 58 42 7 71 34 62 28 40 58 37 20 42 8 45 
32 17 18 37 13 25 9 26 38 1 29 5 7 25 4 13 9 25 12 
60 11 46 65 41 3 19 54 10 27 1 33 21 3 24 41 19 53 16 
52 3 38 57 33 5 11 46 18 19 9 25 13 5 16 33 11 45 8 
8 57 22 3 27 65 49 14 78 41 69 35 47 65 44 27 49 15 52 
83 34 69 88 64 26 42 77 13 50 22 56 44 26 47 64 42 76 39 
50 1 36 55 31 7 9 44 20 17 11 23 11 7 14 31 9 43 6 
82 33 68 87 63 25 41 76 12 49 21 55 43 25 46 63 41 75 38 
48 1 34 53 29 9 7 42 22 15 13 21 9 9 12 29 7 41 4 
27 22 13 32 8 30 14 21 43 6 34 0 12 30 9 8 14 20 17 
3 52 17 2 22 60 44 9 73 36 64 30 42 60 39 22 44 10 47 
69 20 55 74 50 12 28 63 1 36 8 42 30 12 33 50 28 62 25 
19 30 5 24 0 38 22 13 51 14 42 8 20 38 17 0 22 12 25 
31 18 17 36 12 26 10 25 39 2 30 4 8 26 5 12 10 24 13 
63 14 49 68 44 6 22 57 7 30 2 36 24 6 27 44 22 56 19 
37 12 23 42 18 20 4 31 33 4 24 10 2 20 1 18 4 30 7 
70 21 56 75 51 13 29 64 0 37 9 43 31 13 34 51 29 63 26 
37 12 23 42 18 20 4 31 33 4 24 10 2 20 1 18 4 30 7 

2 47 12 7 17 55 39 4 68 31 59 25 37 55 34 17 39 5 42 
53 4 39 58 34 4 12 47 17 20 8 26 14 4 17 34 12 46 9 
4 45 10 9 15 53 37 2 66 29 57 23 35 53 32 15 37 3 40 
81 32 67 86 62 24 40 75 11 48 20 54 42 24 45 62 40 74 37 
79 30 65 84 60 22 38 73 9 46 18 52 40 22 43 60 38 72 35 
6 43 8 11 13 51 35 0 64 27 55 21 33 51 30 13 35 1 38 
33 16 19 38 14 24 8 27 37 0 28 6 6 24 3 14 8 26 11 
14 63 28 9 33 71 55 20 84 47 75 41 53 71 50 33 55 21 58 
7 42 7 12 12 50 34 1 63 26 54 20 32 50 29 12 34 0 37 
83 34 69 88 64 26 42 77 13 50 22 56 44 26 47 64 42 76 39 
53 4 39 58 34 4 12 47 17 20 8 26 14 4 17 34 12 46 9 
17 32 3 22 2 40 24 11 53 16 44 10 22 40 19 2 24 10 27 
33 16 19 38 14 24 8 27 37 0 28 6 6 24 3 14 8 26 11 
2 51 16 3 21 59 43 8 72 35 63 29 41 59 38 21 43 9 46 
71 22 57 76 52 14 30 65 1 38 10 44 32 14 35 52 30 64 27 
53 4 39 58 34 4 12 47 17 20 8 26 14 4 17 34 12 46 9 
10 59 24 5 29 67 51 16 80 43 71 37 49 67 46 29 51 17 54 
30 19 16 35 11 27 11 24 40 3 31 3 9 27 6 11 11 23 14 
72 23 58 77 53 15 31 66 2 39 11 45 33 15 36 53 31 65 28 

