6 5 

6 36 58 45 2 3 
58 28 6 19 62 61 
61 31 9 22 65 64 
19 49 71 58 15 16 
12 18 40 27 16 15 
18 12 34 21 22 21 

18 21 4 29 38 25 
46 43 68 35 26 39 
49 46 71 38 29 42 
31 34 9 42 51 38 
0 3 22 11 20 7 
6 3 28 5 14 1 

44 4 45 81 73 5 
20 60 19 17 9 59 
23 63 22 14 6 62 
57 17 58 94 86 18 
26 14 27 63 55 13 
20 20 21 57 49 19 

73 45 84 65 61 79 
9 19 20 1 3 15 
6 22 17 2 6 12 
86 58 97 78 74 92 
55 27 66 47 43 61 
49 21 60 41 37 55 

12 15 10 23 32 19 
18 15 40 7 2 11 
40 37 62 29 20 33 
27 24 49 16 7 20 
16 19 6 27 36 23 
15 18 7 26 35 22 

38 2 39 75 67 1 
8 32 9 45 37 31 
14 54 13 23 15 53 
1 41 0 36 28 40 
42 2 43 79 71 3 
41 1 42 78 70 2 

67 39 78 59 55 73 
37 9 48 29 25 43 
15 13 26 7 3 21 
28 0 39 20 16 34 
71 43 82 63 59 77 
70 42 81 62 58 76 

26 14 27 63 55 13 
23 17 24 60 52 16 
48 8 49 85 77 9 
15 25 16 52 44 24 
6 34 7 43 35 33 
19 21 20 56 48 20 

55 27 66 47 43 61 
52 24 63 44 40 58 
77 49 88 69 65 83 
44 16 55 36 32 50 
35 7 46 27 23 41 
48 20 59 40 36 54 

29 1 40 21 17 35 
69 41 80 61 57 75 
28 0 39 20 16 34 
8 36 3 16 20 2 
0 28 11 8 12 6 
68 40 79 60 56 74 

