19 3 

66 87 50 83 45 1 49 78 74 62 89 8 33 4 5 88 86 29 48 
30 51 14 47 9 37 13 42 38 26 53 44 3 32 31 52 50 7 12 
48 69 32 65 27 19 31 60 56 44 71 26 15 14 13 70 68 11 30 
9 30 7 26 12 58 8 21 17 5 32 65 24 53 52 31 29 28 9 
12 9 28 5 33 79 29 0 4 16 11 86 45 74 73 10 8 49 30 
15 36 1 32 6 52 2 27 23 11 38 59 18 47 46 37 35 22 3 
46 67 30 63 25 21 29 58 54 42 69 28 13 16 15 68 66 9 28 
15 6 31 2 36 82 32 3 7 19 8 89 48 77 76 7 5 52 33 
73 94 57 90 52 6 56 85 81 69 96 1 40 11 12 95 93 36 55 
35 56 19 52 14 32 18 47 43 31 58 39 2 27 26 57 55 2 17 
14 35 2 31 7 53 3 26 22 10 37 60 19 48 47 36 34 23 4 
74 95 58 91 53 7 57 86 82 70 97 0 41 12 13 96 94 37 56 
20 41 4 37 1 47 3 32 28 16 43 54 13 42 41 42 40 17 2 
21 0 37 4 42 88 38 9 13 25 2 95 54 83 82 1 1 58 39 
30 51 14 47 9 37 13 42 38 26 53 44 3 32 31 52 50 7 12 
16 37 0 33 5 51 1 28 24 12 39 58 17 46 45 38 36 21 2 
14 35 2 31 7 53 3 26 22 10 37 60 19 48 47 36 34 23 4 
10 31 6 27 11 57 7 22 18 6 33 64 23 52 51 32 30 27 8 
39 60 23 56 18 28 22 51 47 35 62 35 6 23 22 61 59 2 21 

26 48 11 36 46 67 5 87 81 43 79 35 80 41 55 41 8 77 78 
10 12 25 0 10 31 31 51 45 7 43 1 44 5 19 5 28 41 42 
8 30 7 18 28 49 13 69 63 25 61 17 62 23 37 23 10 59 60 
31 9 46 21 11 10 52 30 24 14 22 22 23 16 2 16 49 20 21 
52 30 67 42 32 11 73 9 3 35 1 43 2 37 23 37 70 1 0 
25 3 40 15 5 16 46 36 30 8 28 16 29 10 4 10 43 26 27 
6 28 9 16 26 47 15 67 61 23 59 15 60 21 35 21 12 57 58 
55 33 70 45 35 14 76 6 0 38 2 46 1 40 26 40 73 4 3 
33 55 18 43 53 74 12 94 88 50 86 42 87 48 62 48 15 84 85 
5 17 20 5 15 36 26 56 50 12 48 4 49 10 24 10 23 46 47 
26 4 41 16 6 15 47 35 29 9 27 17 28 11 3 11 44 25 26 
34 56 19 44 54 75 13 95 89 51 87 43 88 49 63 49 16 85 86 
20 2 35 10 0 21 41 41 35 3 33 11 34 5 9 5 38 31 32 
61 39 76 51 41 20 82 0 6 44 8 52 7 46 32 46 79 10 9 
10 12 25 0 10 31 31 51 45 7 43 1 44 5 19 5 28 41 42 
24 2 39 14 4 17 45 37 31 7 29 15 30 9 5 9 42 27 28 
26 4 41 16 6 15 47 35 29 9 27 17 28 11 3 11 44 25 26 
30 8 45 20 10 11 51 31 25 13 23 21 24 15 1 15 48 21 22 
1 21 16 9 19 40 22 60 54 16 52 8 53 14 28 14 19 50 51 

40 18 55 30 20 1 61 21 15 23 13 31 14 25 11 25 58 11 12 
61 39 76 51 41 20 82 0 6 44 8 52 7 46 32 46 79 10 9 
24 2 39 14 4 17 45 37 31 7 29 15 30 9 5 9 42 27 28 
57 35 72 47 37 16 78 4 2 40 4 48 3 42 28 42 75 6 5 
19 3 34 9 1 22 40 42 36 2 34 10 35 4 10 4 37 32 33 
27 49 12 37 47 68 6 88 82 44 80 36 81 42 56 42 9 78 79 
23 1 38 13 3 18 44 38 32 6 30 14 31 8 6 8 41 28 29 
52 30 67 42 32 11 73 9 3 35 1 43 2 37 23 37 70 1 0 
48 26 63 38 28 7 69 13 7 31 5 39 6 33 19 33 66 3 4 
36 14 51 26 16 5 57 25 19 19 17 27 18 21 7 21 54 15 16 
63 41 78 53 43 22 84 2 8 46 10 54 9 48 34 48 81 12 11 
34 56 19 44 54 75 13 95 89 51 87 43 88 49 63 49 16 85 86 
7 15 22 3 13 34 28 54 48 10 46 2 47 8 22 8 25 44 45 
22 44 7 32 42 63 1 83 77 39 75 31 76 37 51 37 4 73 74 
21 43 6 31 41 62 0 82 76 38 74 30 75 36 50 36 3 72 73 
62 40 77 52 42 21 83 1 7 45 9 53 8 47 33 47 80 11 10 
60 38 75 50 40 19 81 1 5 43 7 51 6 45 31 45 78 9 8 
3 19 18 7 17 38 24 58 52 14 50 6 51 12 26 12 21 48 49 
22 0 37 12 2 19 43 39 33 5 31 13 32 7 7 7 40 29 30 

