19 7 

41 16 30 3 50 1 40 13 49 1 7 30 12 44 44 39 49 24 27 
30 27 19 14 39 12 29 2 60 12 18 41 1 55 33 28 38 35 16 
75 18 64 31 84 33 74 47 15 33 27 4 46 10 78 73 83 10 61 
87 30 76 43 96 45 86 59 3 45 39 16 58 2 90 85 95 22 73 
27 30 16 17 36 15 26 1 63 15 21 44 2 58 30 25 35 38 13 
14 43 3 30 23 28 13 14 76 28 34 57 15 71 17 12 22 51 0 
37 20 26 7 46 5 36 9 53 5 11 34 8 48 40 35 45 28 23 
5 52 6 39 14 37 4 23 85 37 43 66 24 80 8 3 13 60 9 
7 50 4 37 16 35 6 21 83 35 41 64 22 78 10 5 15 58 7 
16 41 5 28 25 26 15 12 74 26 32 55 13 69 19 14 24 49 2 
51 6 40 7 60 9 50 23 39 9 3 20 22 34 54 49 59 14 37 
9 48 2 35 18 33 8 19 81 33 39 62 20 76 12 7 17 56 5 
66 9 55 22 75 24 65 38 24 24 18 5 37 19 69 64 74 1 52 
8 65 19 52 1 50 9 36 98 50 56 79 37 93 5 10 0 73 22 
66 9 55 22 75 24 65 38 24 24 18 5 37 19 69 64 74 1 52 
64 7 53 20 73 22 63 36 26 22 16 7 35 21 67 62 72 1 50 
46 11 35 2 55 4 45 18 44 4 2 25 17 39 49 44 54 19 32 
4 53 7 40 13 38 3 24 86 38 44 67 25 81 7 2 12 61 10 
88 31 77 44 97 46 87 60 2 46 40 17 59 3 91 86 96 23 74 

3 35 27 31 45 33 23 12 44 6 35 15 35 6 2 19 45 29 18 
8 24 38 42 56 22 12 23 33 17 24 26 46 17 13 8 56 40 29 
37 69 7 3 11 67 57 22 78 28 69 19 1 28 32 53 11 5 16 
49 81 19 15 1 79 69 34 90 40 81 31 11 40 44 65 1 17 28 
11 21 41 45 59 19 9 26 30 20 21 29 49 20 16 5 59 43 32 
24 8 54 58 72 6 4 39 17 33 8 42 62 33 29 8 72 56 45 
1 31 31 35 49 29 19 16 40 10 31 19 39 10 6 15 49 33 22 
33 1 63 67 81 3 13 48 8 42 1 51 71 42 38 17 81 65 54 
31 1 61 65 79 1 11 46 10 40 1 49 69 40 36 15 79 63 52 
22 10 52 56 70 8 2 37 19 31 10 40 60 31 27 6 70 54 43 
13 45 17 21 35 43 33 2 54 4 45 5 25 4 8 29 35 19 8 
29 3 59 63 77 1 9 44 12 38 3 47 67 38 34 13 77 61 50 
28 60 2 6 20 58 48 13 69 19 60 10 10 19 23 44 20 4 7 
46 14 76 80 94 16 26 61 5 55 14 64 84 55 51 30 94 78 67 
28 60 2 6 20 58 48 13 69 19 60 10 10 19 23 44 20 4 7 
26 58 4 8 22 56 46 11 67 17 58 8 12 17 21 42 22 6 5 
8 40 22 26 40 38 28 7 49 1 40 10 30 1 3 24 40 24 13 
34 2 64 68 82 4 14 49 7 43 2 52 72 43 39 18 82 66 55 
50 82 20 16 2 80 70 35 91 41 82 32 12 41 45 66 2 18 29 

11 41 28 45 37 18 9 16 37 22 33 47 32 14 38 41 49 42 38 
22 52 17 56 48 7 2 5 48 11 44 36 21 25 27 52 60 53 27 
23 7 62 11 3 52 43 50 3 56 1 81 66 20 72 7 15 8 72 
35 5 74 1 9 64 55 62 9 68 13 93 78 32 84 5 3 4 84 
25 55 14 59 51 4 5 2 51 8 47 33 18 28 24 55 63 56 24 
38 68 1 72 64 9 18 11 64 5 60 20 5 41 11 68 76 69 11 
15 45 24 49 41 14 5 12 41 18 37 43 28 18 34 45 53 46 34 
47 77 8 81 73 18 27 20 73 14 69 11 4 50 2 77 85 78 2 
45 75 6 79 71 16 25 18 71 12 67 13 2 48 4 75 83 76 4 
36 66 3 70 62 7 16 9 62 3 58 22 7 39 13 66 74 67 13 
1 31 38 35 27 28 19 26 27 32 23 57 42 4 48 31 39 32 48 
43 73 4 77 69 14 23 16 69 10 65 15 0 46 6 73 81 74 6 
14 16 53 20 12 43 34 41 12 47 8 72 57 11 63 16 24 17 63 
60 90 21 94 86 31 40 33 86 27 82 2 17 63 11 90 98 91 11 
14 16 53 20 12 43 34 41 12 47 8 72 57 11 63 16 24 17 63 
12 18 51 22 14 41 32 39 14 45 10 70 55 9 61 18 26 19 61 
6 36 33 40 32 23 14 21 32 27 28 52 37 9 43 36 44 37 43 
48 78 9 82 74 19 28 21 74 15 70 10 5 51 1 78 86 79 1 
36 6 75 2 10 65 56 63 10 69 14 94 79 33 85 6 2 5 85 

7 22 42 31 13 19 22 29 9 27 20 30 30 41 6 38 38 14 0 
4 11 31 42 2 8 33 18 20 38 31 41 41 52 5 27 49 25 11 
41 56 76 3 47 53 12 63 25 7 14 4 4 7 40 72 4 20 34 
53 68 88 15 59 65 24 75 37 19 26 16 16 5 52 84 8 32 46 
7 8 28 45 1 5 36 15 23 41 34 44 44 55 8 24 52 28 14 
20 5 15 58 14 8 49 2 36 54 47 57 57 68 21 11 65 41 27 
3 18 38 35 9 15 26 25 13 31 24 34 34 45 2 34 42 18 4 
29 14 6 67 23 17 58 7 45 63 56 66 66 77 30 2 74 50 36 
27 12 8 65 21 15 56 5 43 61 54 64 64 75 28 4 72 48 34 
18 3 17 56 12 6 47 4 34 52 45 55 55 66 19 13 63 39 25 
17 32 52 21 23 29 12 39 1 17 10 20 20 31 16 48 28 4 10 
25 10 10 63 19 13 54 3 41 59 52 62 62 73 26 6 70 46 32 
32 47 67 6 38 44 3 54 16 2 5 5 5 16 31 63 13 11 25 
42 27 7 80 36 30 71 20 58 76 69 79 79 90 43 11 87 63 49 
32 47 67 6 38 44 3 54 16 2 5 5 5 16 31 63 13 11 25 
30 45 65 8 36 42 1 52 14 4 3 7 7 18 29 61 15 9 23 
12 27 47 26 18 24 17 34 4 22 15 25 25 36 11 43 33 9 5 
30 15 5 68 24 18 59 8 46 64 57 67 67 78 31 1 75 51 37 
54 69 89 16 60 66 25 76 38 20 27 17 17 6 53 85 9 33 47 

24 10 45 17 20 0 28 2 14 23 35 7 36 19 27 34 16 13 13 
35 21 56 6 9 11 17 13 25 12 24 4 47 8 38 45 27 2 2 
10 24 11 51 54 34 62 32 20 57 69 41 2 53 7 0 18 47 47 
22 36 1 63 66 46 74 44 32 69 81 53 10 65 19 12 30 59 59 
38 24 59 3 6 14 14 16 28 9 21 7 50 5 41 48 30 1 1 
51 37 72 10 7 27 1 29 41 4 8 20 63 8 54 61 43 14 14 
28 14 49 13 16 4 24 6 18 19 31 3 40 15 31 38 20 9 9 
60 46 81 19 16 36 8 38 50 13 1 29 72 17 63 70 52 23 23 
58 44 79 17 14 34 6 36 48 11 1 27 70 15 61 68 50 21 21 
49 35 70 8 5 25 3 27 39 2 10 18 61 6 52 59 41 12 12 
14 0 35 27 30 10 38 8 4 33 45 17 26 29 17 24 6 23 23 
56 42 77 15 12 32 4 34 46 9 3 25 68 13 59 66 48 19 19 
1 15 20 42 45 25 53 23 11 48 60 32 11 44 2 9 9 38 38 
73 59 94 32 29 49 21 51 63 26 14 42 85 30 76 83 65 36 36 
