20 7 

44 37 23 15 43 37 36 28 32 2 11 57 47 47 0 24 32 32 47 54 
73 8 6 14 72 66 65 1 3 31 40 86 76 76 29 53 3 61 76 83 
3 84 70 62 4 10 11 75 79 45 36 10 0 0 47 23 79 15 0 7 
13 68 54 46 12 6 5 59 63 29 20 26 16 16 31 7 63 1 16 23 
53 28 14 6 52 46 45 19 23 11 20 66 56 56 9 33 23 41 56 63 
68 13 1 9 67 61 60 4 8 26 35 81 71 71 24 48 8 56 71 78 
76 5 9 17 75 69 68 4 0 34 43 89 79 79 32 56 0 64 79 86 
49 32 18 10 48 42 41 23 27 7 16 62 52 52 5 29 27 37 52 59 
18 63 49 41 17 11 10 54 58 24 15 31 21 21 26 2 58 6 21 28 
3 84 70 62 4 10 11 75 79 45 36 10 0 0 47 23 79 15 0 7 
13 94 80 72 14 20 21 85 89 55 46 0 10 10 57 33 89 25 10 3 
52 29 15 7 51 45 44 20 24 10 19 65 55 55 8 32 24 40 55 62 
80 1 13 21 79 73 72 8 4 38 47 93 83 83 36 60 4 68 83 90 
3 84 70 62 4 10 11 75 79 45 36 10 0 0 47 23 79 15 0 7 
57 24 10 2 56 50 49 15 19 15 24 70 60 60 13 37 19 45 60 67 
10 71 57 49 9 3 2 62 66 32 23 23 13 13 34 10 66 2 13 20 
73 8 6 14 72 66 65 1 3 31 40 86 76 76 29 53 3 61 76 83 
76 5 9 17 75 69 68 4 0 34 43 89 79 79 32 56 0 64 79 86 
26 55 41 33 25 19 18 46 50 16 7 39 29 29 18 6 50 14 29 36 
34 47 33 25 33 27 26 38 42 8 1 47 37 37 10 14 42 22 37 44 

23 8 41 2 36 1 40 33 1 47 36 53 42 25 29 25 42 11 7 18 
6 37 70 31 65 30 11 4 28 76 7 82 71 54 0 54 71 18 36 47 
70 39 6 45 11 46 87 80 48 0 83 6 5 22 76 22 5 58 40 29 
54 23 10 29 5 30 71 64 32 16 67 22 11 6 60 6 11 42 24 13 
14 17 50 11 45 10 31 24 8 56 27 62 51 34 20 34 51 2 16 27 
1 32 65 26 60 25 16 9 23 71 12 77 66 49 5 49 66 13 31 42 
9 40 73 34 68 33 8 1 31 79 4 85 74 57 3 57 74 21 39 50 
18 13 46 7 41 6 35 28 4 52 31 58 47 30 24 30 47 6 12 23 
49 18 15 24 10 25 66 59 27 21 62 27 16 1 55 1 16 37 19 8 
