19 8 

20 11 5 15 19 6 71 21 35 42 10 26 44 11 38 9 36 43 54 
28 3 13 7 27 14 79 29 43 50 18 18 52 19 46 17 44 51 62 
38 69 53 73 39 52 13 37 23 16 48 84 14 47 20 49 22 15 4 
7 24 8 28 6 7 58 8 22 29 3 39 31 2 25 4 23 30 41 
29 2 14 6 28 15 80 30 44 51 19 17 53 20 47 18 45 52 63 
8 39 23 43 9 22 43 7 7 14 18 54 16 17 10 19 8 15 26 
7 38 22 42 8 21 44 6 8 15 17 53 17 16 11 18 9 16 27 
4 27 11 31 3 10 55 5 19 26 6 42 28 5 22 7 20 27 38 
37 6 22 2 36 23 88 38 52 59 27 9 61 28 55 26 53 60 71 
22 53 37 57 23 36 29 21 7 0 32 68 2 31 4 33 6 1 12 
14 45 29 49 15 28 37 13 1 8 24 60 10 23 4 25 2 9 20 
1 32 16 36 2 15 50 0 14 21 11 47 23 10 17 12 15 22 33 
38 7 23 3 37 24 89 39 53 60 28 8 62 29 56 27 54 61 72 
10 21 5 25 9 4 61 11 25 32 0 36 34 1 28 1 26 33 44 
7 24 8 28 6 7 58 8 22 29 3 39 31 2 25 4 23 30 41 
7 38 22 42 8 21 44 6 8 15 17 53 17 16 11 18 9 16 27 
44 13 29 9 43 30 95 45 59 66 34 2 68 35 62 33 60 67 78 
21 52 36 56 22 35 30 20 6 1 31 67 3 30 3 32 5 2 13 
28 3 13 7 27 14 79 29 43 50 18 18 52 19 46 17 44 51 62 

64 11 11 9 53 34 40 2 33 71 35 48 15 8 72 17 20 42 42 
72 19 3 1 61 42 48 10 41 79 43 56 23 16 80 25 12 50 50 
6 47 69 67 5 24 18 56 25 13 23 10 43 50 14 41 78 16 16 
51 2 24 22 40 21 27 11 20 58 22 35 2 5 59 4 33 29 29 
73 20 2 0 62 43 49 11 42 80 44 57 24 17 81 26 11 51 51 
36 17 39 37 25 6 12 26 5 43 7 20 13 20 44 11 48 14 14 
37 16 38 36 26 7 13 25 6 44 8 21 12 19 45 10 47 15 15 
48 5 27 25 37 18 24 14 17 55 19 32 1 8 56 1 36 26 26 
81 28 6 8 70 51 57 19 50 88 52 65 32 25 89 34 3 59 59 
22 31 53 51 11 8 2 40 9 29 7 6 27 34 30 25 62 0 0 
30 23 45 43 19 0 6 32 1 37 1 14 19 26 38 17 54 8 8 
43 10 32 30 32 13 19 19 12 50 14 27 6 13 51 4 41 21 21 
82 29 7 9 71 52 58 20 51 89 53 66 33 26 90 35 2 60 60 
54 1 21 19 43 24 30 8 23 61 25 38 5 2 62 7 30 32 32 
51 2 24 22 40 21 27 11 20 58 22 35 2 5 59 4 33 29 29 
37 16 38 36 26 7 13 25 6 44 8 21 12 19 45 10 47 15 15 
88 35 13 15 77 58 64 26 57 95 59 72 39 32 96 41 4 66 66 
23 30 52 50 12 7 1 39 8 30 6 7 26 33 31 24 61 1 1 
72 19 3 1 61 42 48 10 41 79 43 56 23 16 80 25 12 50 50 

53 66 53 35 9 4 44 26 51 44 24 25 67 38 24 35 4 49 71 
61 74 61 43 1 12 52 18 59 52 32 33 75 46 32 43 12 57 79 
5 8 5 23 67 54 14 84 7 14 34 33 9 20 34 23 54 9 13 
40 53 40 22 22 9 31 39 38 31 11 12 54 25 11 22 9 36 58 
62 75 62 44 0 13 53 17 60 53 33 34 76 47 33 44 13 58 80 
25 38 25 7 37 24 16 54 23 16 4 3 39 10 4 7 24 21 43 
26 39 26 8 36 23 17 53 24 17 3 2 40 11 3 8 23 22 44 
37 50 37 19 25 12 28 42 35 28 8 9 51 22 8 19 12 33 55 
70 83 70 52 8 21 61 9 68 61 41 42 84 55 41 52 21 66 88 
11 24 11 7 51 38 2 68 9 2 18 17 25 4 18 7 38 7 29 
19 32 19 1 43 30 10 60 17 10 10 9 33 4 10 1 30 15 37 
32 45 32 14 30 17 23 47 30 23 3 4 46 17 3 14 17 28 50 
71 84 71 53 9 22 62 8 69 62 42 43 85 56 42 53 22 67 89 
43 56 43 25 19 6 34 36 41 34 14 15 57 28 14 25 6 39 61 
40 53 40 22 22 9 31 39 38 31 11 12 54 25 11 22 9 36 58 
26 39 26 8 36 23 17 53 24 17 3 2 40 11 3 8 23 22 44 
77 90 77 59 15 28 68 2 75 68 48 49 91 62 48 59 28 73 95 
12 25 12 6 50 37 3 67 10 3 17 16 26 3 17 6 37 8 30 
61 74 61 43 1 12 52 18 59 52 32 33 75 46 32 43 12 57 79 

49 51 9 48 64 19 16 18 34 13 25 49 12 67 43 45 28 63 5 
57 59 1 56 72 27 24 10 42 5 33 57 4 75 51 53 36 71 3 
9 7 67 10 6 39 42 76 24 71 33 9 70 9 15 13 30 5 63 
36 38 22 35 51 6 3 31 21 26 12 36 25 54 30 32 15 50 18 
58 60 0 57 73 28 25 9 43 4 34 58 3 76 52 54 37 72 4 
21 23 37 20 36 9 12 46 6 41 3 21 40 39 15 17 0 35 33 
22 24 36 21 37 8 11 45 7 40 2 22 39 40 16 18 1 36 32 
33 35 25 32 48 3 0 34 18 29 9 33 28 51 27 29 12 47 21 
66 68 8 65 81 36 33 1 51 4 42 66 5 84 60 62 45 80 12 
7 9 51 6 22 23 26 60 8 55 17 7 54 25 1 3 14 21 47 
15 17 43 14 30 15 18 52 0 47 9 15 46 33 9 11 6 29 39 
28 30 30 27 43 2 5 39 13 34 4 28 33 46 22 24 7 42 26 
67 69 9 66 82 37 34 0 52 5 43 67 6 85 61 63 46 81 13 
39 41 19 38 54 9 6 28 24 23 15 39 22 57 33 35 18 53 15 
36 38 22 35 51 6 3 31 21 26 12 36 25 54 30 32 15 50 18 
22 24 36 21 37 8 11 45 7 40 2 22 39 40 16 18 1 36 32 
73 75 15 72 88 43 40 6 58 11 49 73 12 91 67 69 52 87 19 
8 10 50 7 23 22 25 59 7 54 16 8 53 26 2 4 13 22 46 
57 59 1 56 72 27 24 10 42 5 33 57 4 75 51 53 36 71 3 

14 49 9 52 14 17 5 23 21 71 62 35 65 13 22 24 3 20 56 
22 57 17 60 6 9 13 15 13 79 70 43 73 21 14 16 5 28 64 
44 9 49 6 72 75 53 81 79 13 4 23 7 45 80 82 61 38 2 
1 36 4 39 27 30 8 36 34 58 49 22 52 0 35 37 16 7 43 
23 58 18 61 5 8 14 14 12 80 71 44 74 22 13 15 6 29 65 
14 21 19 24 42 45 23 51 49 43 34 7 37 15 50 52 31 8 28 
13 22 18 25 41 44 22 50 48 44 35 8 38 14 49 51 30 7 29 
2 33 7 36 30 33 11 39 37 55 46 19 49 3 38 40 19 4 40 
31 66 26 69 3 0 22 6 4 88 79 52 82 30 5 7 14 37 73 
28 7 33 10 56 59 37 65 63 29 20 7 23 29 64 66 45 22 14 
20 15 25 18 48 51 29 57 55 37 28 1 31 21 56 58 37 14 22 
7 28 12 31 35 38 16 44 42 50 41 14 44 8 43 45 24 1 35 
32 67 27 70 4 1 23 5 3 89 80 53 83 31 4 6 15 38 74 
4 39 1 42 24 27 5 33 31 61 52 25 55 3 32 34 13 10 46 
1 36 4 39 27 30 8 36 34 58 49 22 52 0 35 37 16 7 43 
13 22 18 25 41 44 22 50 48 44 35 8 38 14 49 51 30 7 29 
38 73 33 76 10 7 29 1 3 95 86 59 89 37 2 0 21 44 80 
27 8 32 11 55 58 36 64 62 30 21 6 24 28 63 65 44 21 15 
22 57 17 60 6 9 13 15 13 79 70 43 73 21 14 16 5 28 64 

22 47 37 24 21 7 70 24 8 57 63 70 21 9 13 18 34 6 18 
14 55 45 32 13 15 78 32 16 65 71 78 29 1 21 26 42 14 10 
80 11 21 34 79 51 12 34 50 1 5 12 37 67 45 40 24 52 76 
35 34 24 11 34 6 57 11 5 44 50 57 8 22 0 5 21 7 31 
13 56 46 33 12 16 79 33 17 66 72 79 30 0 22 27 43 15 9 
50 19 9 4 49 21 42 4 20 29 35 42 7 37 15 10 6 22 46 
49 20 10 3 48 20 43 3 19 30 36 43 6 36 14 9 7 21 45 
38 31 21 8 37 9 54 8 8 41 47 54 5 25 3 2 18 10 34 
5 64 54 41 4 24 87 41 25 74 80 87 38 8 30 35 51 23 1 
64 5 5 18 63 35 28 18 34 15 21 28 21 51 29 24 8 36 60 
56 13 3 10 55 27 36 10 26 23 29 36 13 43 21 16 0 28 52 
43 26 16 3 42 14 49 3 13 36 42 49 0 30 8 3 13 15 39 
