20 3 

66 41 25 56 1 60 26 12 2 4 19 36 66 11 24 28 49 64 9 43 
60 35 19 50 7 54 20 6 8 2 25 30 60 17 30 22 43 58 15 37 
14 11 27 4 53 8 26 40 54 48 71 16 14 63 76 24 3 12 61 9 
34 9 7 24 33 28 6 20 34 28 51 4 34 43 56 4 17 32 41 11 
20 5 21 10 47 14 20 34 48 42 65 10 20 57 70 18 3 18 55 3 
14 11 27 4 53 8 26 40 54 48 71 16 14 63 76 24 3 12 61 9 
53 28 12 43 14 47 13 1 15 9 32 23 53 24 37 15 36 51 22 30 
88 63 47 78 21 82 48 34 20 26 3 58 88 11 2 50 71 86 13 65 
31 6 10 21 36 25 9 23 37 31 54 1 31 46 59 7 14 29 44 8 
60 35 19 50 7 54 20 6 8 2 25 30 60 17 30 22 43 58 15 37 
53 28 12 43 14 47 13 1 15 9 32 23 53 24 37 15 36 51 22 30 
6 19 35 4 61 0 34 48 62 56 79 24 6 71 84 32 11 4 69 17 
59 34 18 49 8 53 19 5 9 3 26 29 59 18 31 21 42 57 16 36 
17 8 24 7 50 11 23 37 51 45 68 13 17 60 73 21 0 15 58 6 
77 52 36 67 10 71 37 23 9 15 8 47 77 0 13 39 60 75 2 54 
18 7 23 8 49 12 22 36 50 44 67 12 18 59 72 20 1 16 57 5 
55 30 14 45 12 49 15 1 13 7 30 25 55 22 35 17 38 53 20 32 
84 59 43 74 17 78 44 30 16 22 1 54 84 7 6 46 67 82 9 61 
4 21 37 6 63 2 36 50 64 58 81 26 4 73 86 34 13 2 71 19 
45 20 4 35 22 39 5 9 23 17 40 15 45 32 45 7 28 43 30 22 

51 25 11 12 31 50 17 0 15 5 6 62 11 26 39 22 0 27 6 60 
45 19 5 18 37 44 11 6 9 1 12 56 17 20 33 28 6 21 0 54 
1 27 41 64 83 2 35 52 37 47 58 10 63 26 13 74 52 25 46 8 
19 7 21 44 63 18 15 32 17 27 38 30 43 6 7 54 32 5 26 28 
5 21 35 58 77 4 29 46 31 41 52 16 57 20 7 68 46 19 40 14 
1 27 41 64 83 2 35 52 37 47 58 10 63 26 13 74 52 25 46 8 
38 12 2 25 44 37 4 13 2 8 19 49 24 13 26 35 13 14 7 47 
73 47 33 10 9 72 39 22 37 27 16 84 11 48 61 0 22 49 28 82 
16 10 24 47 66 15 18 35 20 30 41 27 46 9 4 57 35 8 29 25 
45 19 5 18 37 44 11 6 9 1 12 56 17 20 33 28 6 21 0 54 
38 12 2 25 44 37 4 13 2 8 19 49 24 13 26 35 13 14 7 47 
9 35 49 72 91 10 43 60 45 55 66 2 71 34 21 82 60 33 54 0 
44 18 4 19 38 43 10 7 8 2 13 55 18 19 32 29 7 20 1 53 
2 24 38 61 80 1 32 49 34 44 55 13 60 23 10 71 49 22 43 11 
62 36 22 1 20 61 28 11 26 16 5 73 0 37 50 11 11 38 17 71 
3 23 37 60 79 2 31 48 33 43 54 14 59 22 9 70 48 21 42 12 
40 14 0 23 42 39 6 11 4 6 17 51 22 15 28 33 11 16 5 49 
69 43 29 6 13 68 35 18 33 23 12 80 7 44 57 4 18 45 24 78 
11 37 51 74 93 12 45 62 47 57 68 0 73 36 23 84 62 35 56 2 
30 4 10 33 52 29 4 21 6 16 27 41 32 5 18 43 21 6 15 39 

15 41 55 78 97 16 49 66 51 61 72 4 77 40 27 88 66 39 60 6 
10 16 30 53 72 9 24 41 26 36 47 21 52 15 2 63 41 14 35 19 
26 0 14 37 56 25 8 25 10 20 31 37 36 1 14 47 25 2 19 35 
5 31 45 68 87 6 39 56 41 51 62 6 67 30 17 78 56 29 50 4 
52 26 12 11 30 51 18 1 16 6 5 63 10 27 40 21 1 28 7 61 
9 35 49 72 91 10 43 60 45 55 66 2 71 34 21 82 60 33 54 0 
25 1 15 38 57 24 9 26 11 21 32 36 37 0 13 48 26 1 20 34 
39 13 1 24 43 38 5 12 3 7 18 50 23 14 27 34 12 15 6 48 
53 27 13 10 29 52 19 2 17 7 4 64 9 28 41 20 2 29 8 62 
47 21 7 16 35 46 13 4 11 1 10 58 15 22 35 26 4 23 2 56 
70 44 30 7 12 69 36 19 34 24 13 81 8 45 58 3 19 46 25 79 
15 11 25 48 67 14 19 36 21 31 42 26 47 10 3 58 36 9 30 24 
15 41 55 78 97 16 49 66 51 61 72 4 77 40 27 88 66 39 60 6 
62 36 22 1 20 61 28 11 26 16 5 73 0 37 50 11 11 38 17 71 
75 49 35 12 7 74 41 24 39 29 18 86 13 50 63 2 24 51 30 84 
23 3 17 40 59 22 11 28 13 23 34 34 39 2 11 50 28 1 22 32 
2 24 38 61 80 1 32 49 34 44 55 13 60 23 10 71 49 22 43 11 
13 39 53 76 95 14 47 64 49 59 70 2 75 38 25 86 64 37 58 4 
60 34 20 3 22 59 26 9 24 14 3 71 2 35 48 13 9 36 15 69 
8 18 32 55 74 7 26 43 28 38 49 19 54 17 4 65 43 16 37 17 

