6 9 

58 50 95 29 70 71 
44 36 81 15 56 57 
14 6 51 15 26 27 
25 33 12 54 13 12 
15 7 52 14 27 28 
11 19 26 40 1 2 

0 89 87 1 59 57 
14 75 73 13 45 43 
44 45 43 43 15 13 
83 6 4 82 24 26 
43 46 44 42 16 14 
69 20 18 68 10 12 

1 77 11 23 37 82 
15 63 3 9 23 68 
45 33 33 21 7 38 
84 6 72 60 46 1 
44 34 32 20 6 39 
70 8 58 46 32 13 

24 0 0 65 63 62 
10 14 14 51 49 48 
20 44 44 21 19 18 
59 83 83 18 20 21 
19 43 43 22 20 19 
45 69 69 4 6 7 

13 17 59 33 70 2 
1 3 45 19 56 16 
31 27 15 11 26 46 
70 66 24 50 13 85 
30 26 16 10 27 45 
56 52 10 36 1 71 

4 21 31 2 55 90 
10 7 17 12 41 76 
40 23 13 42 11 46 
79 62 52 81 28 7 
39 22 12 41 12 47 
65 48 38 67 14 21 

6 3 4 66 1 60 
8 11 10 52 15 46 
38 41 40 22 45 16 
77 80 79 17 84 23 
37 40 39 23 44 17 
63 66 65 3 70 9 

13 2 87 44 8 45 
1 12 73 30 6 31 
31 42 43 0 36 1 
70 81 4 39 75 38 
30 41 44 1 35 2 
56 67 18 25 61 24 

58 31 29 57 1 1 
50 39 37 49 9 7 
95 6 8 94 36 38 
29 60 58 28 30 28 
70 19 17 69 11 13 
71 18 16 70 12 14 

59 19 47 35 21 24 
51 27 39 27 13 32 
96 18 84 72 58 13 
30 48 18 6 8 53 
71 7 59 47 33 12 
72 6 60 48 34 11 

34 58 58 7 5 4 
26 50 50 15 13 12 
71 95 95 30 32 33 
5 29 29 36 34 33 
46 70 70 5 7 8 
47 71 71 6 8 9 

45 41 1 25 12 60 
37 33 9 17 20 52 
82 78 36 62 25 97 
16 12 30 4 41 31 
57 53 11 37 0 72 
58 54 12 38 1 73 

54 37 27 56 3 32 
46 29 19 48 5 40 
91 74 64 93 40 5 
25 8 2 27 26 61 
66 49 39 68 15 20 
67 50 40 69 16 19 

52 55 54 8 59 2 
44 47 46 16 51 10 
89 92 91 29 96 35 
23 26 25 37 30 31 
64 67 66 4 71 10 
65 68 67 5 72 11 

45 56 29 14 50 13 
37 48 37 6 42 5 
82 93 8 51 87 50 
16 27 58 15 21 16 
57 68 17 26 62 25 
58 69 16 27 63 26 

1 77 11 23 37 82 
90 12 78 66 52 7 
88 10 76 64 50 5 
2 76 10 22 36 81 
60 18 48 36 22 23 
58 20 46 34 20 25 

24 0 0 65 63 62 
65 89 89 24 26 27 
63 87 87 22 24 25 
23 1 1 64 62 61 
35 59 59 6 4 3 
33 57 57 8 6 5 

13 17 59 33 70 2 
76 72 30 56 19 91 
74 70 28 54 17 89 
12 16 58 32 69 3 
46 42 0 26 11 61 
44 40 2 24 13 59 

4 21 31 2 55 90 
85 68 58 87 34 1 
83 66 56 85 32 3 
3 20 30 1 54 89 
55 38 28 57 4 31 
53 36 26 55 2 33 

6 3 4 66 1 60 
83 86 85 23 90 29 
81 84 83 21 88 27 
5 2 3 65 2 59 
53 56 55 7 60 1 
51 54 53 9 58 3 

13 2 87 44 8 45 
76 87 2 45 81 44 
74 85 0 43 79 42 
12 1 86 43 7 44 
46 57 28 15 51 14 
44 55 30 13 49 12 

25 1 1 66 64 63 
53 77 77 12 14 15 
13 11 11 54 52 51 
1 23 23 42 40 39 
13 37 37 28 26 25 
58 82 82 17 19 20 

14 18 60 34 71 1 
64 60 18 44 7 79 
2 6 48 22 59 13 
10 6 36 10 47 25 
24 20 22 4 33 39 
69 65 23 49 12 84 

5 22 32 3 56 91 
73 56 46 75 22 13 
7 10 20 9 44 79 
19 2 8 21 32 67 
33 16 6 35 18 53 
78 61 51 80 27 8 

7 4 5 67 0 61 
71 74 73 11 78 17 
5 8 7 55 12 49 
17 20 19 43 24 37 
31 34 33 29 38 23 
76 79 78 16 83 22 

14 3 88 45 9 46 
64 75 10 33 69 32 
2 9 76 33 3 34 
10 21 64 21 15 22 
24 35 50 7 29 8 
69 80 5 38 74 37 

11 7 35 9 46 26 
13 17 59 33 70 2 
13 17 59 33 70 2 
52 48 6 32 5 67 
50 46 4 30 7 65 
49 45 3 29 8 64 

20 3 7 22 31 66 
4 21 31 2 55 90 
