6 4 

36 6 38 40 40 5 
45 3 29 49 31 4 
8 50 82 4 84 49 
15 27 59 19 61 26 
8 34 66 12 68 33 
49 7 25 53 27 8 

38 37 51 10 19 36 
47 28 42 19 28 27 
6 81 95 34 25 80 
17 58 72 11 2 57 
10 65 79 18 9 64 
51 24 38 23 32 23 

28 1 40 21 10 27 
37 10 49 12 19 18 
16 43 4 65 34 71 
7 20 19 42 11 48 
0 27 12 49 18 55 
41 14 53 8 23 14 

2 73 87 26 17 72 
44 31 45 16 25 30 
76 1 13 48 57 2 
2 77 91 30 21 76 
78 3 11 50 59 4 
43 32 46 15 24 31 

8 35 4 57 26 63 
34 7 46 15 16 21 
66 39 78 17 48 11 
12 39 0 61 30 67 
68 41 80 19 50 13 
33 6 45 16 15 22 

10 37 2 59 28 65 
65 38 77 16 47 10 
79 52 91 30 61 24 
18 9 30 31 0 37 
9 18 21 40 9 46 
64 37 76 15 46 9 

