20 4 

89 6 31 72 22 16 89 52 34 39 18 26 22 6 31 66 41 29 47 76 
78 5 20 61 11 5 78 41 23 28 7 15 11 17 20 55 30 18 36 65 
52 31 6 35 15 21 52 15 3 2 19 11 15 43 6 29 4 8 10 39 
2 81 56 15 65 71 2 35 53 48 69 61 65 93 56 21 46 58 40 11 
8 75 50 9 59 65 8 29 47 42 63 55 59 87 50 15 40 52 34 5 
38 45 20 21 29 35 38 1 17 12 33 25 29 57 20 15 10 22 4 25 
56 27 2 39 11 17 56 19 1 6 15 7 11 39 2 33 8 4 14 43 
19 64 39 2 48 54 19 18 36 31 52 44 48 76 39 4 29 41 23 6 
70 13 12 53 3 3 70 33 15 20 1 7 3 25 12 47 22 10 28 57 
27 56 31 10 40 46 27 10 28 23 44 36 40 68 31 4 21 33 15 14 
37 46 21 20 30 36 37 0 18 13 34 26 30 58 21 14 11 23 5 24 
81 2 23 64 14 8 81 44 26 31 10 18 14 14 23 58 33 21 39 68 
37 46 21 20 30 36 37 0 18 13 34 26 30 58 21 14 11 23 5 24 
89 6 31 72 22 16 89 52 34 39 18 26 22 6 31 66 41 29 47 76 
29 54 29 12 38 44 29 8 26 21 42 34 38 66 29 6 19 31 13 16 
76 7 18 59 9 3 76 39 21 26 5 13 9 19 18 53 28 16 34 63 
47 36 11 30 20 26 47 10 8 3 24 16 20 48 11 24 1 13 5 34 
91 8 33 74 24 18 91 54 36 41 20 28 24 4 33 68 43 31 49 78 
58 25 0 41 9 15 58 21 3 8 13 5 9 37 0 35 10 2 16 45 
77 6 19 60 10 4 77 40 22 27 6 14 10 18 19 54 29 17 35 64 

5 2 75 1 3 54 0 88 20 6 51 61 58 4 59 22 58 12 75 63 
16 13 64 10 14 43 11 77 9 5 40 50 47 7 48 11 47 1 64 52 
42 39 38 36 40 17 37 51 17 31 14 24 21 33 22 15 21 25 38 26 
92 89 12 86 90 33 87 1 67 81 36 26 29 83 28 65 29 75 12 24 
86 83 6 80 84 27 81 7 61 75 30 20 23 77 22 59 23 69 6 18 
56 53 24 50 54 3 51 37 31 45 0 10 7 47 8 29 7 39 24 12 
38 35 42 32 36 21 33 55 13 27 18 28 25 29 26 11 25 21 42 30 
75 72 5 69 73 16 70 18 50 64 19 9 12 66 11 48 12 58 5 7 
24 21 56 18 22 35 19 69 1 13 32 42 39 15 40 3 39 7 56 44 
67 64 13 61 65 8 62 26 42 56 11 1 4 58 3 40 4 50 13 1 
57 54 23 51 55 2 52 36 32 46 1 9 6 48 7 30 6 40 23 11 
13 10 67 7 11 46 8 80 12 2 43 53 50 4 51 14 50 4 67 55 
57 54 23 51 55 2 52 36 32 46 1 9 6 48 7 30 6 40 23 11 
5 2 75 1 3 54 0 88 20 6 51 61 58 4 59 22 58 12 75 63 
65 62 15 59 63 6 60 28 40 54 9 1 2 56 1 38 2 48 15 3 
18 15 62 12 16 41 13 75 7 7 38 48 45 9 46 9 45 1 62 50 
47 44 33 41 45 12 42 46 22 36 9 19 16 38 17 20 16 30 33 21 
3 0 77 3 1 56 2 90 22 8 53 63 60 6 61 24 60 14 77 65 
36 33 44 30 34 23 31 57 11 25 20 30 27 27 28 9 27 19 44 32 
17 14 63 11 15 42 12 76 8 6 39 49 46 8 47 10 46 0 63 51 

23 60 68 43 78 15 2 39 86 68 31 35 9 40 80 4 4 83 71 74 
12 49 57 32 67 4 9 28 75 57 20 24 20 29 69 15 7 72 60 63 
14 23 31 6 41 22 35 2 49 31 6 2 46 3 43 41 33 46 34 37 
64 27 19 44 9 72 85 48 1 19 56 52 96 47 7 91 83 4 16 13 
58 21 13 38 3 66 79 42 5 13 50 46 90 41 1 85 77 2 10 7 
28 9 17 8 27 36 49 12 35 17 20 16 60 11 29 55 47 32 20 23 
10 27 35 10 45 18 31 6 53 35 2 2 42 7 47 37 29 50 38 41 
47 10 2 27 8 55 68 31 16 2 39 35 79 30 10 74 66 13 1 4 
4 41 49 24 59 4 17 20 67 49 12 16 28 21 61 23 15 64 52 55 
39 2 6 19 16 47 60 23 24 6 31 27 71 22 18 66 58 21 9 12 
29 8 16 9 26 37 50 13 34 16 21 17 61 12 28 56 48 31 19 22 
15 52 60 35 70 7 6 31 78 60 23 27 17 32 72 12 4 75 63 66 
29 8 16 9 26 37 50 13 34 16 21 17 61 12 28 56 48 31 19 22 
23 60 68 43 78 15 2 39 86 68 31 35 9 40 80 4 4 83 71 74 
37 0 8 17 18 45 58 21 26 8 29 25 69 20 20 64 56 23 11 14 
10 47 55 30 65 2 11 26 73 55 18 22 22 27 67 17 9 70 58 61 
19 18 26 1 36 27 40 3 44 26 11 7 51 2 38 46 38 41 29 32 
25 62 70 45 80 17 4 41 88 70 33 37 7 42 82 2 6 85 73 76 
8 29 37 12 47 16 29 8 55 37 0 4 40 9 49 35 27 52 40 43 
11 48 56 31 66 3 10 27 74 56 19 23 21 28 68 16 8 71 59 62 

94 91 14 88 92 35 89 1 69 83 38 28 31 85 30 67 31 77 14 26 
11 8 69 5 9 48 6 82 14 0 45 55 52 2 53 16 52 6 69 57 
36 33 44 30 34 23 31 57 11 25 20 30 27 27 28 9 27 19 44 32 
77 74 3 71 75 18 72 16 52 66 21 11 14 68 13 50 14 60 3 9 
27 24 53 21 25 32 22 66 2 16 29 39 36 18 37 0 36 10 53 41 
21 18 59 15 19 38 16 72 4 10 35 45 42 12 43 6 42 4 59 47 
94 91 14 88 92 35 89 1 69 83 38 28 31 85 30 67 31 77 14 26 
57 54 23 51 55 2 52 36 32 46 1 9 6 48 7 30 6 40 23 11 
39 36 41 33 37 20 34 54 14 28 17 27 24 30 25 12 24 22 41 29 
44 41 36 38 42 15 39 49 19 33 12 22 19 35 20 17 19 27 36 24 
23 20 57 17 21 36 18 70 2 12 33 43 40 14 41 4 40 6 57 45 
31 28 49 25 29 28 26 62 6 20 25 35 32 22 33 4 32 14 49 37 
27 24 53 21 25 32 22 66 2 16 29 39 36 18 37 0 36 10 53 41 
1 4 81 7 3 60 6 94 26 12 57 67 64 10 65 28 64 18 81 69 
36 33 44 30 34 23 31 57 11 25 20 30 27 27 28 9 27 19 44 32 
71 68 9 65 69 12 66 22 46 60 15 5 8 62 7 44 8 54 9 3 
46 43 34 40 44 13 41 47 21 35 10 20 17 37 18 19 17 29 34 22 
34 31 46 28 32 25 29 59 9 23 22 32 29 25 30 7 29 17 46 34 
52 49 28 46 50 7 47 41 27 41 4 14 11 43 12 25 11 35 28 16 
81 78 1 75 79 22 76 12 56 70 25 15 18 72 17 54 18 64 1 13 

66 29 21 46 11 74 87 50 3 21 58 54 98 49 9 93 85 6 18 15 
17 54 62 37 72 9 4 33 80 62 25 29 15 34 74 10 2 77 65 68 
8 29 37 12 47 16 29 8 55 37 0 4 40 9 49 35 27 52 40 43 
49 12 4 29 6 57 70 33 14 4 41 37 81 32 8 76 68 11 1 2 
1 38 46 21 56 7 20 17 64 46 9 13 31 18 58 26 18 61 49 52 
7 44 52 27 62 1 14 23 70 52 15 19 25 24 64 20 12 67 55 58 
66 29 21 46 11 74 87 50 3 21 58 54 98 49 9 93 85 6 18 15 
29 8 16 9 26 37 50 13 34 16 21 17 61 12 28 56 48 31 19 22 
11 26 34 9 44 19 32 5 52 34 3 1 43 6 46 38 30 49 37 40 
16 21 29 4 39 24 37 0 47 29 8 4 48 1 41 43 35 44 32 35 
5 42 50 25 60 3 16 21 68 50 13 17 27 22 62 22 14 65 53 56 
3 34 42 17 52 11 24 13 60 42 5 9 35 14 54 30 22 57 45 48 
1 38 46 21 56 7 20 17 64 46 9 13 31 18 58 26 18 61 49 52 
29 66 74 49 84 21 8 45 92 74 37 41 3 46 86 2 10 89 77 80 
8 29 37 12 47 16 29 8 55 37 0 4 40 9 49 35 27 52 40 43 
43 6 2 23 12 51 64 27 20 2 35 31 75 26 14 70 62 17 5 8 
18 19 27 2 37 26 39 2 45 27 10 6 50 1 39 45 37 42 30 33 
6 31 39 14 49 14 27 10 57 39 2 6 38 11 51 33 25 54 42 45 
24 13 21 4 31 32 45 8 39 21 16 12 56 7 33 51 43 36 24 27 
53 16 8 33 2 61 74 37 10 8 45 41 85 36 4 80 72 7 5 2 

28 65 73 48 83 20 7 44 91 73 36 40 4 45 85 1 9 88 76 79 
25 62 70 45 80 17 4 41 88 70 33 37 7 42 82 2 6 85 73 76 
52 15 7 32 3 60 73 36 11 7 44 40 84 35 5 79 71 8 4 1 
22 59 67 42 77 14 1 38 85 67 30 34 10 39 79 5 3 82 70 73 
26 63 71 46 81 18 5 42 89 71 34 38 6 43 83 1 7 86 74 77 
31 6 14 11 24 39 52 15 32 14 23 19 63 14 26 58 50 29 17 20 
23 60 68 43 78 15 2 39 86 68 31 35 9 40 80 4 4 83 71 74 
65 28 20 45 10 73 86 49 2 20 57 53 97 48 8 92 84 5 17 14 
3 40 48 23 58 5 18 19 66 48 11 15 29 20 60 24 16 63 51 54 
17 54 62 37 72 9 4 33 80 62 25 29 15 34 74 10 2 77 65 68 
28 9 17 8 27 36 49 12 35 17 20 16 60 11 29 55 47 32 20 23 
38 1 7 18 17 46 59 22 25 7 30 26 70 21 19 65 57 22 10 13 
35 2 10 15 20 43 56 19 28 10 27 23 67 18 22 62 54 25 13 16 
19 56 64 39 74 11 2 35 82 64 27 31 13 36 76 8 0 79 67 70 
36 1 9 16 19 44 57 20 27 9 28 24 68 19 21 63 55 24 12 15 
1 38 46 21 56 7 20 17 64 46 9 13 31 18 58 26 18 61 49 52 
35 2 10 15 20 43 56 19 28 10 27 23 67 18 22 62 54 25 13 16 
11 48 56 31 66 3 10 27 74 56 19 23 21 28 68 16 8 71 59 62 
52 15 7 32 3 60 73 36 11 7 44 40 84 35 5 79 71 8 4 1 
40 3 5 20 15 48 61 24 23 5 32 28 72 23 17 67 59 20 8 11 

