11 4 

41 33 66 70 26 78 30 39 35 86 86 
8 0 33 37 7 45 3 6 2 53 53 
32 40 7 3 47 5 43 34 38 13 13 
22 30 3 7 37 15 33 24 28 23 23 
23 15 48 52 8 60 12 21 17 68 68 
38 30 63 67 23 75 27 36 32 83 83 
4 12 21 25 19 33 15 6 10 41 41 
42 34 67 71 27 79 31 40 36 87 87 
8 0 33 37 7 45 3 6 2 53 53 
19 11 44 48 4 56 8 17 13 64 64 
48 56 23 19 63 11 59 50 54 3 3 

27 50 39 89 61 27 66 82 62 71 63 
6 17 6 56 28 6 33 49 29 38 30 
46 23 34 16 12 46 7 9 11 2 10 
36 13 24 26 2 36 3 19 1 8 0 
9 32 21 71 43 9 48 64 44 53 45 
24 47 36 86 58 24 63 79 59 68 60 
18 5 6 44 16 18 21 37 17 26 18 
28 51 40 90 62 28 67 83 63 72 64 
6 17 6 56 28 6 33 49 29 38 30 
5 28 17 67 39 5 44 60 40 49 41 
62 39 50 0 28 62 23 7 27 18 26 

32 20 95 4 69 67 8 83 38 77 90 
1 13 62 29 36 34 25 50 5 44 57 
41 53 22 69 4 6 65 10 35 4 17 
31 43 32 59 6 4 55 20 25 14 27 
14 2 77 14 51 49 10 65 20 59 72 
29 17 92 1 66 64 5 80 35 74 87 
13 25 50 41 24 22 37 38 7 32 45 
33 21 96 5 70 68 9 84 39 78 91 
1 13 62 29 36 34 25 50 5 44 57 
10 2 73 18 47 45 14 61 16 55 68 
57 69 6 85 20 22 81 6 51 12 1 

14 9 2 48 20 14 25 41 21 30 22 
6 17 6 56 28 6 33 49 29 38 30 
39 16 27 23 5 39 0 16 4 5 3 
43 20 31 19 9 43 4 12 8 1 7 
1 24 13 63 35 1 40 56 36 45 37 
51 28 39 11 17 51 12 4 16 7 15 
3 20 9 59 31 3 36 52 32 41 33 
12 11 0 50 22 12 27 43 23 32 24 
8 15 4 54 26 8 31 47 27 36 28 
59 36 47 3 25 59 20 4 24 15 23 
59 36 47 3 25 59 20 4 24 15 23 

9 21 54 37 28 26 33 42 3 36 49 
1 13 62 29 36 34 25 50 5 44 57 
34 46 29 62 3 1 58 17 28 11 24 
38 50 25 66 1 3 62 13 32 7 20 
6 6 69 22 43 41 18 57 12 51 64 
46 58 17 74 9 11 70 5 40 1 12 
2 10 65 26 39 37 22 53 8 47 60 
7 19 56 35 30 28 31 44 1 38 51 
3 15 60 31 34 32 27 48 3 42 55 
54 66 9 82 17 19 78 3 48 9 4 
54 66 9 82 17 19 78 3 48 9 4 

5 7 68 23 42 40 19 56 11 50 63 
18 30 45 46 19 17 42 33 12 27 40 
7 19 56 35 30 28 31 44 1 38 51 
57 69 6 85 20 22 81 6 51 12 1 
29 41 34 57 8 6 53 22 23 16 29 
5 7 68 23 42 40 19 56 11 50 63 
34 46 29 62 3 1 58 17 28 11 24 
50 62 13 78 13 15 74 1 44 5 8 
30 42 33 58 7 5 54 21 24 15 28 
39 51 24 67 2 4 63 12 33 6 19 
31 43 32 59 6 4 55 20 25 14 27 

