20 3 

47 64 24 55 31 54 1 36 72 19 59 18 68 21 85 31 94 3 3 20 
17 0 40 9 33 10 63 28 8 45 5 46 4 43 21 33 30 67 61 44 
45 62 22 53 29 52 1 34 70 17 57 16 66 19 83 29 92 5 1 18 
45 62 22 53 29 52 1 34 70 17 57 16 66 19 83 29 92 5 1 18 
24 41 1 32 8 31 22 13 49 4 36 5 45 2 62 8 71 26 20 3 
4 21 19 12 12 11 42 7 29 24 16 25 25 22 42 12 51 46 40 23 
45 28 68 37 61 38 91 56 20 73 33 74 24 71 7 61 2 95 89 72 
33 50 10 41 17 40 13 22 58 5 45 4 54 7 71 17 80 17 11 6 
11 6 34 3 27 4 57 22 14 39 1 40 10 37 27 27 36 61 55 38 
49 66 26 57 33 56 3 38 74 21 61 20 70 23 87 33 96 1 5 22 
6 11 29 2 22 1 52 17 19 34 6 35 15 32 32 22 41 56 50 33 
47 30 70 39 63 40 93 58 22 75 35 76 26 73 9 63 0 97 91 74 
48 31 71 40 64 41 94 59 23 76 36 77 27 74 10 64 1 98 92 75 
32 49 9 40 16 39 14 21 57 4 44 3 53 6 70 16 79 18 12 5 
19 36 4 27 3 26 27 8 44 9 31 10 40 7 57 3 66 31 25 8 
37 54 14 45 21 44 9 26 62 9 49 8 58 11 75 21 84 13 7 10 
1 18 22 9 15 8 45 10 26 27 13 28 22 25 39 15 48 49 43 26 
32 15 55 24 48 25 78 43 7 60 20 61 11 58 6 48 15 82 76 59 
21 38 2 29 5 28 25 10 46 7 33 8 42 5 59 5 68 29 23 6 
47 64 24 55 31 54 1 36 72 19 59 18 68 21 85 31 94 3 3 20 

45 35 60 52 53 17 4 59 78 28 86 71 14 5 78 90 46 60 4 1 
19 29 4 12 11 47 60 5 14 36 22 7 50 59 14 26 18 4 60 65 
43 33 58 50 51 15 2 57 76 26 84 69 12 3 76 88 44 58 2 3 
43 33 58 50 51 15 2 57 76 26 84 69 12 3 76 88 44 58 2 3 
22 12 37 29 30 6 19 36 55 5 63 48 9 18 55 67 23 37 19 24 
2 8 17 9 10 26 39 16 35 15 43 28 29 38 35 47 3 17 39 44 
47 57 32 40 39 75 88 33 14 64 6 21 78 87 14 2 46 32 88 93 
31 21 46 38 39 3 10 45 64 14 72 57 0 9 64 76 32 46 10 15 
13 23 2 6 5 41 54 1 20 30 28 13 44 53 20 32 12 2 54 59 
47 37 62 54 55 19 6 61 80 30 88 73 16 7 80 92 48 62 6 1 
8 18 7 1 0 36 49 6 25 25 33 18 39 48 25 37 7 7 49 54 
49 59 34 42 41 77 90 35 16 66 8 23 80 89 16 4 48 34 90 95 
50 60 35 43 42 78 91 36 17 67 9 24 81 90 17 5 49 35 91 96 
30 20 45 37 38 2 11 44 63 13 71 56 1 10 63 75 31 45 11 16 
17 7 32 24 25 11 24 31 50 0 58 43 14 23 50 62 18 32 24 29 
35 25 50 42 43 7 6 49 68 18 76 61 4 5 68 80 36 50 6 11 
1 11 14 6 7 29 42 13 32 18 40 25 32 41 32 44 0 14 42 47 
34 44 19 27 26 62 75 20 1 51 7 8 65 74 1 11 33 19 75 80 
19 9 34 26 27 9 22 33 52 2 60 45 12 21 52 64 20 34 22 27 
45 35 60 52 53 17 4 59 78 28 86 71 14 5 78 90 46 60 4 1 

2 12 13 5 6 30 43 12 31 19 39 24 33 42 31 43 1 13 43 48 
19 29 4 12 11 47 60 5 14 36 22 7 50 59 14 26 18 4 60 65 
21 11 36 28 29 7 20 35 54 4 62 47 10 19 54 66 22 36 20 25 
10 20 5 3 2 38 51 4 23 27 31 16 41 50 23 35 9 5 51 56 
14 4 29 21 22 14 27 28 47 3 55 40 17 26 47 59 15 29 27 32 
9 19 6 2 1 37 50 5 24 26 32 17 40 49 24 36 8 6 50 55 
44 34 59 51 52 16 3 58 77 27 85 70 13 4 77 89 45 59 3 2 
9 1 24 16 17 19 32 23 42 8 50 35 22 31 42 54 10 24 32 37 
27 37 12 20 19 55 68 13 6 44 14 1 58 67 6 18 26 12 68 73 
26 16 41 33 34 2 15 40 59 9 67 52 5 14 59 71 27 41 15 20 
14 24 1 7 6 42 55 0 19 31 27 12 45 54 19 31 13 1 55 60 
27 17 42 34 35 1 14 41 60 10 68 53 4 13 60 72 28 42 14 19 
23 33 8 16 15 51 64 9 10 40 18 3 54 63 10 22 22 8 64 69 
24 14 39 31 32 4 17 38 57 7 65 50 7 16 57 69 25 39 17 22 
40 50 25 33 32 68 81 26 7 57 1 14 71 80 7 5 39 25 81 86 
14 4 29 21 22 14 27 28 47 3 55 40 17 26 47 59 15 29 27 32 
49 59 34 42 41 77 90 35 16 66 8 23 80 89 16 4 48 34 90 95 
48 38 63 55 56 20 7 62 81 31 89 74 17 8 81 93 49 63 7 2 
42 32 57 49 50 14 1 56 75 25 83 68 11 2 75 87 43 57 1 4 
25 15 40 32 33 3 16 39 58 8 66 51 6 15 58 70 26 40 16 21 

