13 4 

24 11 78 19 65 49 73 6 72 3 23 21 77 
33 46 21 38 8 8 16 51 15 60 34 36 20 
6 19 48 11 35 19 43 24 42 33 7 9 47 
34 47 20 39 7 9 15 52 14 61 35 37 19 
17 30 37 22 24 8 32 35 31 44 18 20 36 
28 41 26 33 13 3 21 46 20 55 29 31 25 
17 30 37 22 24 8 32 35 31 44 18 20 36 
6 19 48 11 35 19 43 24 42 33 7 9 47 
37 50 17 42 4 12 12 55 11 64 38 40 16 
11 2 65 6 52 36 60 7 59 16 10 8 64 
5 18 49 10 36 20 44 23 43 32 6 8 48 
15 2 69 10 56 40 64 3 63 12 14 12 68 
39 52 15 44 2 14 10 57 9 66 40 42 14 

48 26 4 71 46 8 60 44 53 17 26 30 17 
9 31 61 14 11 65 3 13 4 74 31 27 40 
18 4 34 41 16 38 30 14 23 47 4 0 13 
10 32 62 13 12 66 2 14 5 75 32 28 41 
7 15 45 30 5 49 19 3 12 58 15 11 24 
4 26 56 19 6 60 8 8 1 69 26 22 35 
7 15 45 30 5 49 19 3 12 58 15 11 24 
18 4 34 41 16 38 30 14 23 47 4 0 13 
13 35 65 10 15 69 1 17 8 78 35 31 44 
35 13 17 58 33 21 47 31 40 30 13 17 4 
19 3 33 42 17 37 31 15 24 46 3 1 12 
39 17 13 62 37 17 51 35 44 26 17 21 8 
15 37 67 8 17 71 3 19 10 80 37 33 46 

40 34 19 6 50 26 30 12 10 46 13 37 17 
17 23 76 51 7 31 27 45 67 11 44 20 74 
10 4 49 24 20 4 0 18 40 16 17 7 47 
18 24 77 52 8 32 28 46 68 12 45 21 75 
1 7 60 35 9 15 11 29 51 5 28 4 58 
12 18 71 46 2 26 22 40 62 6 39 15 69 
1 7 60 35 9 15 11 29 51 5 28 4 58 
10 4 49 24 20 4 0 18 40 16 17 7 47 
21 27 80 55 11 35 31 49 71 15 48 24 78 
27 21 32 7 37 13 17 1 23 33 0 24 30 
11 5 48 23 21 3 1 17 39 17 16 8 46 
31 25 28 3 41 17 21 3 19 37 4 28 26 
23 29 82 57 13 37 33 51 73 17 50 26 80 

24 2 28 47 22 32 36 20 29 41 2 6 7 
37 15 15 60 35 19 49 33 42 28 15 19 6 
30 52 82 7 32 86 18 34 25 95 52 48 61 
29 7 23 52 27 27 41 25 34 36 7 11 2 
17 39 69 6 19 73 5 21 12 82 39 35 48 
1 23 53 22 3 57 11 5 4 66 23 19 32 
25 47 77 2 27 81 13 29 20 90 47 43 56 
42 20 10 65 40 14 54 38 47 23 20 24 11 
24 46 76 1 26 80 12 28 19 89 46 42 55 
51 29 1 74 49 5 63 47 56 14 29 33 20 
25 3 27 48 23 31 37 21 30 40 3 7 6 
27 5 25 50 25 29 39 23 32 38 5 9 4 
29 51 81 6 31 85 17 33 24 94 51 47 60 

16 10 43 18 26 2 6 12 34 22 11 13 41 
29 23 30 5 39 15 19 1 21 35 2 26 28 
38 44 97 72 28 52 48 66 88 32 65 41 95 
21 15 38 13 31 7 11 7 29 27 6 18 36 
25 31 84 59 15 39 35 53 75 19 52 28 82 
9 15 68 43 1 23 19 37 59 3 36 12 66 
33 39 92 67 23 47 43 61 83 27 60 36 90 
34 28 25 0 44 20 24 6 16 40 7 31 23 
32 38 91 66 22 46 42 60 82 26 59 35 89 
43 37 16 9 53 29 33 15 7 49 16 40 14 
17 11 42 17 27 3 7 11 33 23 10 14 40 
19 13 40 15 29 5 9 9 31 25 8 16 38 
37 43 96 71 27 51 47 65 87 31 64 40 94 

8 14 67 42 2 22 18 36 58 2 35 11 65 
14 8 45 20 24 0 4 14 36 20 13 11 43 
44 38 15 10 54 30 34 16 6 50 17 41 13 
31 37 90 65 21 45 41 59 81 25 58 34 88 
6 12 65 40 4 20 16 34 56 0 33 9 63 
48 42 11 14 58 34 38 20 2 54 21 45 9 
20 26 79 54 10 34 30 48 70 14 47 23 77 
4 10 63 38 6 18 14 32 54 2 31 7 61 
13 19 72 47 3 27 23 41 63 7 40 16 70 
57 51 2 23 67 43 47 29 7 63 30 54 0 
14 8 45 20 24 0 4 14 36 20 13 11 43 
10 4 49 24 20 4 0 18 40 16 17 7 47 
23 17 36 11 33 9 13 5 27 29 4 20 34 

