7 4 

54 51 76 83 5 34 70 
25 22 47 54 24 5 41 
17 20 5 12 66 37 1 
13 16 9 16 62 33 3 
15 18 7 14 64 35 1 
40 43 18 11 89 60 24 
15 12 37 44 34 5 31 

92 49 13 62 56 6 8 
63 20 16 33 27 23 21 
21 22 58 9 15 65 63 
25 18 54 5 11 61 59 
23 20 56 7 13 63 61 
2 45 81 32 38 88 86 
53 10 26 23 17 33 31 

72 87 11 78 30 74 5 
43 58 18 49 1 45 24 
1 16 60 7 41 3 66 
5 20 56 11 37 7 62 
3 18 58 9 39 5 64 
22 7 83 16 64 20 89 
33 48 28 39 9 35 34 

38 5 41 8 2 48 46 
41 2 38 11 5 45 43 
16 27 63 14 20 70 68 
9 34 70 21 27 77 75 
87 44 8 57 51 1 3 
58 15 21 28 22 28 26 
22 21 57 8 14 64 62 

18 33 43 24 24 20 49 
21 36 40 27 21 23 46 
4 11 65 2 46 2 71 
11 4 72 5 53 9 78 
67 82 6 73 25 69 0 
38 53 23 44 4 40 29 
2 17 59 8 40 4 65 

20 5 81 14 62 18 87 
23 38 38 29 19 25 44 
59 74 2 65 17 61 8 
10 25 51 16 32 12 57 
16 31 45 22 26 18 51 
66 81 5 72 24 68 1 
64 79 3 70 22 66 3 

