19 7 

53 17 9 25 43 66 57 4 32 6 69 64 4 20 69 18 18 37 19 
37 1 7 9 27 50 41 20 16 10 53 48 12 36 53 2 2 21 35 
50 14 6 22 40 63 54 7 29 3 66 61 1 23 66 15 15 34 22 
3 33 41 25 7 16 7 54 18 44 19 14 46 70 19 32 32 13 69 
20 56 64 48 30 7 16 77 41 67 4 9 69 93 4 55 55 36 92 
61 25 17 33 51 74 65 4 40 14 77 72 12 12 77 26 26 45 11 
20 56 64 48 30 7 16 77 41 67 4 9 69 93 4 55 55 36 92 
9 45 53 37 19 4 5 66 30 56 7 2 58 82 7 44 44 25 81 
75 39 31 47 65 88 79 18 54 28 91 86 26 2 91 40 40 59 3 
40 4 4 12 30 53 44 17 19 7 56 51 9 33 56 5 5 24 32 
12 24 32 16 2 25 16 45 9 35 28 23 37 61 28 23 23 4 60 
25 11 19 3 15 38 29 32 4 22 41 36 24 48 41 10 10 9 47 
68 32 24 40 58 81 72 11 47 21 84 79 19 5 84 33 33 52 4 
67 31 23 39 57 80 71 10 46 20 83 78 18 6 83 32 32 51 5 
5 31 39 23 5 18 9 52 16 42 21 16 44 68 21 30 30 11 67 
0 36 44 28 10 13 4 57 21 47 16 11 49 73 16 35 35 16 72 
12 48 56 40 22 1 8 69 33 59 4 1 61 85 4 47 47 28 84 
49 13 5 21 39 62 53 8 28 2 65 60 0 24 65 14 14 33 23 
3 39 47 31 13 10 1 60 24 50 13 8 52 76 13 38 38 19 75 

44 5 73 2 50 2 65 33 60 46 50 16 18 26 63 39 3 13 7 
28 21 57 18 34 14 49 17 44 30 34 0 2 42 47 23 19 3 9 
41 8 70 5 47 1 62 30 57 43 47 13 15 29 60 36 6 10 4 
6 55 23 52 0 48 15 17 10 4 0 34 32 76 13 11 53 37 43 
29 78 0 75 23 71 8 40 13 27 23 57 55 99 10 34 76 60 66 
52 3 81 6 58 10 73 41 68 54 58 24 26 18 71 47 5 21 15 
29 78 0 75 23 71 8 40 13 27 23 57 55 99 10 34 76 60 66 
18 67 11 64 12 60 3 29 2 16 12 46 44 88 1 23 65 49 55 
66 17 95 20 72 24 87 55 82 68 72 38 40 4 85 61 19 35 29 
31 18 60 15 37 11 52 20 47 33 37 3 5 39 50 26 16 0 6 
3 46 32 43 9 39 24 8 19 5 9 25 23 67 22 2 44 28 34 
16 33 45 30 22 26 37 5 32 18 22 12 10 54 35 11 31 15 21 
59 10 88 13 65 17 80 48 75 61 65 31 33 11 78 54 12 28 22 
58 9 87 12 64 16 79 47 74 60 64 30 32 12 77 53 11 27 21 
4 53 25 50 2 46 17 15 12 2 2 32 30 74 15 9 51 35 41 
9 58 20 55 3 51 12 20 7 7 3 37 35 79 10 14 56 40 46 
21 70 8 67 15 63 0 32 5 19 15 49 47 91 2 26 68 52 58 
40 9 69 6 46 2 61 29 56 42 46 12 14 30 59 35 7 9 3 
12 61 17 58 6 54 9 23 4 10 6 40 38 82 7 17 59 43 49 

23 62 17 36 14 29 70 39 26 51 16 58 65 1 30 24 10 4 53 
7 46 1 20 30 13 54 23 10 35 32 42 49 15 14 40 26 20 37 
20 59 14 33 17 26 67 36 23 48 19 55 62 2 27 27 13 7 50 
27 12 33 14 64 21 20 11 24 1 66 8 15 49 20 74 60 54 3 
50 11 56 37 87 44 3 34 47 22 89 15 8 72 43 97 83 77 20 
31 70 25 44 6 37 78 47 34 59 8 66 73 9 38 16 2 4 61 
50 11 56 37 87 44 3 34 47 22 89 15 8 72 43 97 83 77 20 
39 0 45 26 76 33 8 23 36 11 78 4 3 61 32 86 72 66 9 
45 84 39 58 8 51 92 61 48 73 6 80 87 23 52 2 12 18 75 
10 49 4 23 27 16 57 26 13 38 29 45 52 12 17 37 23 17 40 
18 21 24 5 55 12 29 2 15 10 57 17 24 40 11 65 51 45 12 
5 34 11 8 42 1 42 11 2 23 44 30 37 27 2 52 38 32 25 
38 77 32 51 1 44 85 54 41 66 1 73 80 16 45 9 5 11 68 
37 76 31 50 0 43 84 53 40 65 2 72 79 15 44 10 4 10 67 
25 14 31 12 62 19 22 9 22 3 64 10 17 47 18 72 58 52 5 
30 9 36 17 67 24 17 14 27 2 69 5 12 52 23 77 63 57 0 
42 3 48 29 79 36 5 26 39 14 81 7 0 64 35 89 75 69 12 
19 58 13 32 18 25 66 35 22 47 20 54 61 3 26 28 14 8 49 
33 6 39 20 70 27 14 17 30 5 72 2 9 55 26 80 66 60 3 

57 34 65 11 57 48 33 8 68 35 13 33 23 1 46 52 73 29 60 
41 18 49 27 41 32 17 24 52 19 29 17 7 15 30 36 57 13 44 
54 31 62 14 54 45 30 11 65 32 16 30 20 2 43 49 70 26 57 
7 16 15 61 7 2 17 58 18 15 63 17 27 49 4 2 23 21 10 
16 39 8 84 16 25 40 81 5 38 86 40 50 72 27 21 0 44 13 
65 42 73 3 65 56 41 0 76 43 5 41 31 9 54 60 81 37 68 
16 39 8 84 16 25 40 81 5 38 86 40 50 72 27 21 0 44 13 
5 28 3 73 5 14 29 70 6 27 75 29 39 61 16 10 11 33 2 
79 56 87 11 79 70 55 14 90 57 9 55 45 23 68 74 95 51 82 
44 21 52 24 44 35 20 21 55 22 26 20 10 12 33 39 60 16 47 
16 7 24 52 16 7 8 49 27 6 54 8 18 40 5 11 32 12 19 
29 6 37 39 29 20 5 36 40 7 41 5 5 27 18 24 45 1 32 
72 49 80 4 72 63 48 7 83 50 2 48 38 16 61 67 88 44 75 
71 48 79 3 71 62 47 6 82 49 1 47 37 15 60 66 87 43 74 
9 14 17 59 9 0 15 56 20 13 61 15 25 47 2 4 25 19 12 
4 19 12 64 4 5 20 61 15 18 66 20 30 52 7 1 20 24 7 
8 31 0 76 8 17 32 73 3 30 78 32 42 64 19 13 8 36 5 
53 30 61 15 53 44 29 12 64 31 17 29 19 3 42 48 69 25 56 
1 22 9 67 1 8 23 64 12 21 69 23 33 55 10 4 17 27 4 

12 28 33 22 43 43 19 51 10 25 56 51 14 25 23 1 27 73 73 
28 12 17 6 27 27 3 35 6 9 40 35 2 41 7 15 11 57 57 
15 25 30 19 40 40 16 48 7 22 53 48 11 28 20 2 24 70 70 
62 22 17 28 7 7 31 1 40 25 6 1 36 75 27 49 23 23 23 
85 45 40 51 30 30 54 22 63 48 17 22 59 98 50 72 46 0 0 
4 36 41 30 51 51 27 59 18 33 64 59 22 17 31 9 35 81 81 
85 45 40 51 30 30 54 22 63 48 17 22 59 98 50 72 46 0 0 
74 34 29 40 19 19 43 11 52 37 6 11 48 87 39 61 35 11 11 
10 50 55 44 65 65 41 73 32 47 78 73 36 3 45 23 49 95 95 
25 15 20 9 30 30 6 38 3 12 43 38 1 38 10 12 14 60 60 
53 13 8 19 2 2 22 10 31 16 15 10 27 66 18 40 14 32 32 
40 0 5 6 15 15 9 23 18 3 28 23 14 53 5 27 1 45 45 
3 43 48 37 58 58 34 66 25 40 71 66 29 10 38 16 42 88 88 
2 42 47 36 57 57 33 65 24 39 70 65 28 11 37 15 41 87 87 
60 20 15 26 5 5 29 3 38 23 8 3 34 73 25 47 21 25 25 
65 25 20 31 10 10 34 2 43 28 3 2 39 78 30 52 26 20 20 
77 37 32 43 22 22 46 14 55 40 9 14 51 90 42 64 38 8 8 
16 24 29 18 39 39 15 47 6 21 52 47 10 29 19 3 23 69 69 
68 28 23 34 13 13 37 5 46 31 0 5 42 81 33 55 29 17 17 

66 21 11 25 14 10 69 43 63 25 5 40 19 68 67 26 9 29 40 
50 5 27 41 30 6 53 27 47 9 11 24 35 52 51 42 25 13 24 
63 18 14 28 17 7 66 40 60 22 2 37 22 65 64 29 12 26 37 
16 29 61 75 64 40 19 7 13 25 45 10 69 18 17 76 59 21 10 
7 52 84 98 87 63 4 30 10 48 68 33 92 5 6 99 82 44 33 
