15 7 

34 37 50 16 19 37 17 40 9 12 39 7 52 29 16 
44 47 40 26 9 47 7 50 1 2 49 17 42 19 6 
81 84 3 63 28 84 30 87 38 35 86 54 5 18 31 
46 49 38 28 7 49 5 52 3 0 51 19 40 17 4 
11 8 95 29 64 8 62 5 54 57 6 38 97 74 61 
10 13 74 8 43 13 41 16 33 36 15 17 76 53 40 
7 4 91 25 60 4 58 1 50 53 2 34 93 70 57 
51 54 33 33 2 54 0 57 8 5 56 24 35 12 1 
18 21 66 0 35 21 33 24 25 28 23 9 68 45 32 
80 83 4 62 27 83 29 86 37 34 85 53 6 17 30 
45 48 39 27 8 48 6 51 2 1 50 18 41 18 5 
62 65 22 44 9 65 11 68 19 16 67 35 24 1 12 
6 9 78 12 47 9 45 12 37 40 11 21 80 57 44 
4 1 88 22 57 1 55 2 47 50 1 31 90 67 54 
57 60 27 39 4 60 6 63 14 11 62 30 29 6 7 

12 42 43 9 12 9 42 48 47 13 0 45 48 22 23 
2 32 53 1 22 1 52 38 37 3 10 55 38 12 13 
35 5 90 38 59 38 89 1 0 34 47 92 1 25 24 
0 30 55 3 24 3 54 36 35 1 12 57 36 10 11 
57 87 2 54 33 54 3 93 92 58 45 0 93 67 68 
36 66 19 33 12 33 18 72 71 37 24 21 72 46 47 
53 83 2 50 29 50 1 89 88 54 41 4 89 63 64 
5 25 60 8 29 8 59 31 30 4 17 62 31 5 6 
28 58 27 25 4 25 26 64 63 29 16 29 64 38 39 
34 4 89 37 58 37 88 2 1 33 46 91 2 24 23 
1 31 54 2 23 2 53 37 36 2 11 56 37 11 12 
16 14 71 19 40 19 70 20 19 15 28 73 20 6 5 
40 70 15 37 16 37 14 76 75 41 28 17 76 50 51 
50 80 5 47 26 47 4 86 85 51 38 7 86 60 61 
11 19 66 14 35 14 65 25 24 10 23 68 25 1 0 

7 42 8 45 10 52 19 30 33 37 46 16 31 34 12 
17 52 2 35 20 42 9 20 23 27 56 6 41 44 2 
54 89 39 2 57 5 28 17 14 10 93 31 78 81 35 
19 54 4 33 22 40 7 18 21 25 58 4 43 46 0 
38 3 53 90 35 97 64 75 78 82 1 61 14 11 57 
17 18 32 69 14 76 43 54 57 61 22 40 7 10 36 
34 1 49 86 31 93 60 71 74 78 5 57 10 7 53 
24 59 9 28 27 35 2 13 16 20 63 1 48 51 5 
9 26 24 61 6 68 35 46 49 53 30 32 15 18 28 
53 88 38 1 56 6 27 16 13 9 92 30 77 80 34 
18 53 3 34 21 41 8 19 22 26 57 5 42 45 1 
35 70 20 17 38 24 9 2 5 9 74 12 59 62 16 
21 14 36 73 18 80 47 58 61 65 18 44 3 6 40 
31 4 46 83 28 90 57 68 71 75 8 54 7 4 50 
30 65 15 22 33 29 4 7 10 14 69 7 54 57 11 

33 1 12 44 12 43 3 11 47 35 1 6 51 30 4 
23 9 2 34 2 53 13 1 37 25 11 4 41 20 6 
14 46 35 3 35 90 50 36 0 12 48 41 4 17 43 
