7 8 

30 48 49 25 57 21 4 
41 59 60 14 68 32 15 
23 41 42 32 50 14 3 
15 3 4 70 12 24 41 
65 83 84 10 92 56 39 
4 14 15 59 23 13 30 
20 2 1 75 7 29 46 

37 24 52 40 40 50 61 
48 13 63 51 51 61 72 
30 31 45 33 33 43 54 
8 69 7 5 5 5 16 
72 11 87 75 75 85 96 
3 58 18 6 6 16 27 
13 74 2 10 10 0 11 

56 24 59 30 34 53 45 
67 35 70 19 23 64 56 
49 17 52 37 41 46 38 
11 21 14 75 79 8 0 
91 59 94 5 1 88 80 
22 10 25 64 68 19 11 
6 26 9 80 84 3 5 

13 12 35 27 55 12 47 
2 23 46 16 66 1 58 
20 5 28 34 48 19 40 
58 33 10 72 10 57 2 
22 47 70 8 90 23 82 
47 22 1 61 21 46 13 
63 38 15 77 5 62 3 

58 7 23 4 8 61 51 
69 4 12 7 3 72 62 
51 14 30 11 15 54 44 
13 52 68 49 53 16 6 
93 28 12 31 27 96 86 
24 41 57 38 42 27 17 
8 57 73 54 58 11 1 

26 30 61 5 34 29 24 
15 19 72 6 23 40 35 
33 37 54 12 41 22 17 
71 75 16 50 79 16 21 
9 5 96 30 1 64 59 
60 64 27 39 68 5 10 
76 80 11 55 84 21 26 

6 4 13 33 6 48 61 
5 7 2 44 5 59 72 
13 11 20 26 13 41 54 
51 49 58 12 51 3 16 
29 31 22 68 29 83 96 
40 38 47 1 40 14 27 
56 54 63 17 56 2 11 

7 54 22 10 10 20 31 
11 72 4 8 8 2 13 
12 73 3 9 9 1 12 
62 1 77 65 65 75 86 
20 81 5 17 17 7 4 
16 45 31 19 19 29 40 
33 28 48 36 36 46 57 

26 6 29 60 64 23 15 
8 24 11 78 82 5 3 
7 25 10 79 83 4 4 
81 49 84 5 9 78 70 
1 33 2 87 91 4 12 
35 3 38 51 55 32 24 
52 20 55 34 38 49 41 

43 18 5 57 25 42 17 
61 36 13 75 7 60 1 
62 37 14 76 6 61 2 
12 37 60 2 80 13 72 
70 45 22 84 2 69 10 
34 9 14 48 34 33 26 
17 8 31 31 51 16 43 

28 37 53 34 38 31 21 
10 55 71 52 56 13 3 
9 56 72 53 57 12 2 
83 18 2 21 17 86 76 
1 64 80 61 65 4 6 
37 28 44 25 29 40 30 
54 11 27 8 12 57 47 

56 60 31 35 64 1 6 
74 78 13 53 82 19 24 
75 79 12 54 83 20 25 
1 5 86 20 9 54 49 
83 87 4 62 91 28 33 
47 51 40 26 55 8 3 
30 34 57 9 38 25 20 

36 34 43 3 36 18 31 
54 52 61 15 54 0 13 
55 53 62 16 55 1 12 
19 21 12 58 19 73 86 
63 61 70 24 63 9 4 
27 25 34 12 27 27 40 
10 8 17 29 10 44 57 

19 13 22 67 71 16 8 
80 48 83 6 10 77 69 
4 28 7 82 86 1 7 
16 16 19 70 74 13 5 
16 16 19 70 74 13 5 
6 26 9 80 84 3 5 
5 37 2 91 95 8 16 

50 25 2 64 18 49 10 
11 36 59 3 79 12 71 
65 40 17 79 3 64 5 
53 28 5 67 15 52 7 
53 28 5 67 15 52 7 
63 38 15 77 5 62 3 
74 49 26 88 6 73 14 

21 44 60 41 45 24 14 
82 17 1 20 16 85 75 
6 59 75 56 60 9 1 
18 47 63 44 48 21 11 
18 47 63 44 48 21 11 
8 57 73 54 58 11 1 
3 68 84 65 69 0 10 

63 67 24 42 71 8 13 
2 6 85 19 10 53 48 
78 82 9 57 86 23 28 
66 70 21 45 74 11 16 
66 70 21 45 74 11 16 
76 80 11 55 84 21 26 
87 91 0 66 95 32 37 

43 41 50 4 43 11 24 
18 20 11 57 18 72 85 
58 56 65 19 58 4 9 
46 44 53 7 46 8 21 
46 44 53 7 46 8 21 
56 54 63 17 56 2 11 
67 65 74 28 67 13 0 

69 44 21 83 1 68 9 
37 12 11 51 31 36 23 
72 47 24 86 4 71 12 
17 42 65 3 85 18 77 
21 46 69 7 89 22 81 
66 41 18 80 2 65 6 
58 33 10 72 10 57 2 

2 63 79 60 64 5 5 
34 31 47 28 32 37 27 
1 66 82 63 67 2 8 
88 23 7 26 22 91 81 
92 27 11 30 26 95 85 
5 60 76 57 61 8 2 
13 52 68 49 53 16 6 

82 86 5 61 90 27 32 
50 54 37 29 58 5 0 
85 89 2 64 93 30 35 
4 0 91 25 4 59 54 
8 4 95 29 0 63 58 
79 83 8 58 87 24 29 
71 75 16 50 79 16 21 

62 60 69 23 62 8 5 
30 28 37 9 30 24 37 
65 63 72 26 65 11 2 
24 26 17 63 24 78 91 
28 30 21 67 28 82 95 
59 57 66 20 59 5 8 
51 49 58 12 51 3 16 

71 6 10 9 5 74 64 
46 19 35 16 20 49 39 
23 42 58 39 43 26 16 
85 20 4 23 19 88 78 
3 62 78 59 63 6 4 
70 5 11 8 4 73 63 
11 54 70 51 55 14 4 

13 17 74 8 21 42 37 
38 42 49 17 46 17 12 
61 65 26 40 69 6 11 
1 3 88 22 7 56 51 
81 85 6 60 89 26 31 
14 18 73 7 22 41 36 
73 77 14 52 81 18 23 

7 9 0 46 7 61 74 
18 16 25 21 18 36 49 
41 39 48 2 41 13 26 
21 23 14 60 21 75 88 
61 59 68 22 61 7 6 
6 8 1 45 6 60 73 
53 51 60 14 53 1 14 

84 88 3 63 92 29 34 
19 23 68 2 27 36 31 
3 7 84 18 11 52 47 
22 26 65 1 30 33 28 
18 22 69 3 26 37 32 
87 91 0 66 95 32 37 
77 81 10 56 85 22 27 

64 62 71 25 64 10 3 
1 3 6 40 1 55 68 
17 19 10 56 17 71 84 
2 0 9 37 2 52 65 
2 4 5 41 2 56 69 
67 65 74 28 67 13 0 
57 55 64 18 57 3 10 

20 22 13 59 20 74 87 
24 26 17 63 24 78 91 
67 65 74 28 67 13 0 
1 1 8 38 1 53 66 
28 30 21 67 28 82 95 
35 33 42 4 35 19 32 
30 28 37 9 30 24 37 

