9 3 

14 9 27 37 14 6 24 6 21 
36 41 23 13 64 56 26 56 29 
31 36 18 8 59 51 21 51 24 
1 6 12 22 29 21 9 21 6 
8 13 5 15 36 28 2 28 1 
35 40 22 12 63 55 25 55 28 
28 33 15 5 56 48 18 48 21 
43 38 56 66 15 23 53 23 50 
7 2 20 30 21 13 17 13 14 

58 37 20 38 23 55 8 12 55 
8 13 70 12 73 5 58 62 5 
13 8 65 7 68 10 53 57 10 
43 22 35 23 38 40 23 27 40 
36 15 42 16 45 33 30 34 33 
9 12 69 11 72 6 57 61 6 
16 5 62 4 65 13 50 54 13 
87 66 9 67 6 84 21 17 84 
51 30 27 31 30 48 15 19 48 

44 23 34 24 37 41 22 26 41 
49 28 29 29 32 46 17 21 46 
31 10 47 11 50 28 35 39 28 
21 0 57 1 60 18 45 49 18 
72 51 6 52 9 69 6 2 69 
64 43 14 44 17 61 2 6 61 
34 13 44 14 47 31 32 36 31 
64 43 14 44 17 61 2 6 61 
37 16 41 17 44 34 29 33 34 

