8 9 

45 7 14 15 6 7 56 11 
29 23 30 1 10 9 40 27 
10 62 69 40 49 48 1 66 
4 48 55 26 35 34 15 52 
68 16 9 38 29 30 79 12 
32 20 27 2 7 6 43 24 
45 7 14 15 6 7 56 11 
2 54 61 32 41 40 9 58 

63 29 59 24 4 4 5 51 
47 45 43 40 12 20 11 35 
8 84 4 79 51 59 50 4 
22 70 18 65 37 45 36 10 
86 6 82 1 27 19 28 74 
50 42 46 37 9 17 8 38 
63 29 59 24 4 4 5 51 
16 76 12 71 43 51 42 4 

5 42 50 22 36 14 29 1 
21 26 34 6 20 30 13 17 
60 13 5 33 19 69 26 56 
46 1 9 19 5 55 12 42 
18 65 73 45 59 9 52 22 
18 29 37 9 23 27 16 14 
5 42 50 22 36 14 29 1 
52 5 3 25 11 61 18 48 

2 17 1 57 35 15 59 14 
18 33 15 41 19 31 43 30 
57 72 54 2 20 70 4 69 
43 58 40 16 6 56 18 55 
21 6 24 80 58 8 82 9 
15 30 12 44 22 28 46 27 
2 17 1 57 35 15 59 14 
49 64 46 10 12 62 12 61 

57 4 15 17 36 29 7 35 
41 12 1 33 52 45 9 51 
2 51 40 72 91 84 48 90 
16 37 26 58 77 70 34 76 
80 27 38 6 13 6 30 12 
44 9 2 30 49 42 6 48 
57 4 15 17 36 29 7 35 
10 43 32 64 83 76 40 82 

2 2 2 23 31 16 3 32 
18 14 14 7 47 32 13 48 
57 53 53 32 86 71 52 87 
43 39 39 18 72 57 38 73 
21 25 25 46 8 7 26 9 
15 11 11 10 44 29 10 45 
2 2 2 23 31 16 3 32 
49 45 45 24 78 63 44 79 

28 1 23 28 10 50 33 37 
44 17 7 44 6 34 49 21 
83 56 32 83 45 5 88 18 
69 42 18 69 31 9 74 4 
5 22 46 5 33 73 10 60 
41 14 10 41 3 37 46 24 
28 1 23 28 10 50 33 37 
75 48 24 75 37 3 80 10 

59 22 26 4 38 44 59 2 
43 6 10 20 22 28 43 14 
4 33 29 59 17 11 4 53 
18 19 15 45 3 3 18 39 
82 45 49 19 61 67 82 25 
46 9 13 17 25 31 46 11 
59 22 26 4 38 44 59 2 
12 25 21 51 9 3 12 45 

18 74 14 69 41 49 40 6 
70 22 66 17 11 3 12 58 
77 15 73 10 18 10 19 65 
48 44 44 39 11 19 10 36 
57 35 53 30 2 10 1 45 
