16 4 

13 31 93 48 68 41 3 88 38 53 89 64 41 91 54 84 
10 8 70 25 45 18 26 65 15 30 66 41 18 68 31 61 
65 47 15 30 10 37 81 10 40 25 11 14 37 13 24 6 
6 12 74 29 49 22 22 69 19 34 70 45 22 72 35 65 
59 41 21 24 4 31 75 16 34 19 17 8 31 19 18 12 
42 24 38 7 13 14 58 33 17 2 34 9 14 36 1 29 
8 10 72 27 47 20 24 67 17 32 68 43 20 70 33 63 
22 4 58 13 33 6 38 53 3 18 54 29 6 56 19 49 
6 12 74 29 49 22 22 69 19 34 70 45 22 72 35 65 
3 15 77 32 52 25 19 72 22 37 73 48 25 75 38 68 
64 46 16 29 9 36 80 11 39 24 12 13 36 14 23 7 
74 56 6 39 19 46 90 1 49 34 2 23 46 4 33 3 
38 20 42 3 17 10 54 37 13 2 38 13 10 40 3 33 
77 59 3 42 22 49 93 2 52 37 1 26 49 1 36 6 
81 63 1 46 26 53 97 6 56 41 5 30 53 3 40 10 
5 23 85 40 60 33 11 80 30 45 81 56 33 83 46 76 

36 62 49 5 74 27 23 83 28 15 66 31 52 89 55 3 
13 39 26 18 51 4 0 60 5 8 43 8 29 66 32 26 
42 16 29 73 4 51 55 5 50 63 12 47 26 11 23 81 
17 43 30 14 55 8 4 64 9 4 47 12 33 70 36 22 
36 10 23 67 2 45 49 11 44 57 6 41 20 17 17 75 
19 7 6 50 19 28 32 28 27 40 11 24 3 34 0 58 
15 41 28 16 53 6 2 62 7 6 45 10 31 68 34 24 
1 27 14 30 39 8 12 48 7 20 31 4 17 54 20 38 
17 43 30 14 55 8 4 64 9 4 47 12 33 70 36 22 
20 46 33 11 58 11 7 67 12 1 50 15 36 73 39 19 
41 15 28 72 3 50 54 6 49 62 11 46 25 12 22 80 
51 25 38 82 13 60 64 4 59 72 21 56 35 2 32 90 
15 11 2 46 23 24 28 32 23 36 15 20 1 38 4 54 
54 28 41 85 16 63 67 7 62 75 24 59 38 1 35 93 
58 32 45 89 20 67 71 11 66 79 28 63 42 5 39 97 
28 54 41 3 66 19 15 75 20 7 58 23 44 81 47 11 

31 30 96 85 78 50 31 95 44 84 27 60 1 77 70 78 
8 7 73 62 55 27 8 72 21 61 4 37 22 54 47 55 
47 48 18 7 0 28 47 17 34 6 51 18 77 1 8 0 
12 11 77 66 59 31 12 76 25 65 8 41 18 58 51 59 
41 42 24 13 6 22 41 23 28 12 45 12 71 5 2 6 
24 25 41 30 23 5 24 40 11 29 28 5 54 22 15 23 
10 9 75 64 57 29 10 74 23 63 6 39 20 56 49 57 
4 5 61 50 43 15 4 60 9 49 8 25 34 42 35 43 
12 11 77 66 59 31 12 76 25 65 8 41 18 58 51 59 
15 14 80 69 62 34 15 79 28 68 11 44 15 61 54 62 
46 47 19 8 1 27 46 18 33 7 50 17 76 0 7 1 
56 57 9 2 9 37 56 8 43 3 60 27 86 10 17 9 
20 21 45 34 27 1 20 44 7 33 24 9 50 26 19 27 
59 60 6 5 12 40 59 5 46 6 63 30 89 13 20 12 
63 64 2 9 16 44 63 1 50 10 67 34 93 17 24 16 
23 22 88 77 70 42 23 87 36 76 19 52 7 69 62 70 

23 49 36 8 61 14 10 70 15 2 53 18 39 76 42 16 
5 31 18 26 43 4 8 52 3 16 35 0 21 58 24 34 
57 31 44 88 19 66 70 10 65 78 27 62 41 4 38 96 
12 14 1 43 26 21 25 35 20 33 18 17 4 41 7 51 
32 6 19 63 6 41 45 15 40 53 2 37 16 21 13 71 
5 21 8 36 33 14 18 42 13 26 25 10 11 48 14 44 
39 65 52 8 77 30 26 86 31 18 69 34 55 92 58 0 
52 26 39 83 14 61 65 5 60 73 22 57 36 1 33 91 
2 24 11 33 36 11 15 45 10 23 28 7 14 51 17 41 
17 9 4 48 21 26 30 30 25 38 13 22 1 36 2 56 
53 27 40 84 15 62 66 6 61 74 23 58 37 0 34 92 
28 2 15 59 10 37 41 19 36 49 2 33 12 25 9 67 
5 21 8 36 33 14 18 42 13 26 25 10 11 48 14 44 
55 29 42 86 17 64 68 8 63 76 25 60 39 2 36 94 
18 8 5 49 20 27 31 29 26 39 12 23 2 35 1 57 
48 22 35 79 10 57 61 1 56 69 18 53 32 5 29 87 

18 17 83 72 65 37 18 82 31 71 14 47 12 64 57 65 
0 1 65 54 47 19 0 64 13 53 4 29 30 46 39 47 
62 63 3 8 15 43 62 2 49 9 66 33 92 16 23 15 
17 18 48 37 30 2 17 47 4 36 21 12 47 29 22 30 
37 38 28 17 10 18 37 27 24 16 41 8 67 9 2 10 
10 11 55 44 37 9 10 54 3 43 14 19 40 36 29 37 
34 33 99 88 81 53 34 98 47 87 30 63 4 80 73 81 
57 58 8 3 10 38 57 7 44 4 61 28 87 11 18 10 
7 8 58 47 40 12 7 57 6 46 11 22 37 39 32 40 
22 23 43 32 25 3 22 42 9 31 26 7 52 24 17 25 
58 59 7 4 11 39 58 6 45 5 62 29 88 12 19 11 
33 34 32 21 14 14 33 31 20 20 37 4 63 13 6 14 
10 11 55 44 37 9 10 54 3 43 14 19 40 36 29 37 
60 61 5 6 13 41 60 4 47 7 64 31 90 14 21 13 
23 24 42 31 24 4 23 41 10 30 27 6 53 23 16 24 
53 54 12 1 6 34 53 11 40 0 57 24 83 7 14 6 

5 6 60 49 42 14 5 59 8 48 9 24 35 41 34 42 
31 32 34 23 16 12 31 33 18 22 35 2 61 15 8 16 
18 19 47 36 29 1 18 46 5 35 22 11 48 28 21 29 
26 25 91 80 73 45 26 90 39 79 22 55 4 72 65 73 
43 44 22 11 4 24 43 21 30 10 47 14 73 3 4 4 
4 3 69 58 51 23 4 68 17 57 0 33 26 50 43 51 
8 7 73 62 55 27 8 72 21 61 4 37 22 54 47 55 
52 53 13 2 5 33 52 12 39 1 56 23 82 6 13 5 
3 2 68 57 50 22 3 67 16 56 1 32 27 49 42 50 
16 15 81 70 63 35 16 80 29 69 12 45 14 62 55 63 
35 36 30 19 12 16 35 29 22 18 39 6 65 11 4 12 
0 1 65 54 47 19 0 64 13 53 4 29 30 46 39 47 
21 22 44 33 26 2 21 43 8 32 25 8 51 25 18 26 
58 59 7 4 11 39 58 6 45 5 62 29 88 12 19 11 
24 25 41 30 23 5 24 40 11 29 28 5 54 22 15 23 
34 33 99 88 81 53 34 98 47 87 30 63 4 80 73 81 

