11 8 

63 3 2 21 17 43 23 36 70 21 63 
17 49 48 25 63 3 23 10 24 25 17 
47 19 18 5 33 27 7 20 54 5 47 
68 2 3 26 12 48 28 41 75 26 68 
14 52 51 28 66 6 26 13 21 28 14 
19 47 46 23 61 1 21 8 26 23 19 
62 4 3 20 18 42 22 35 69 20 62 
14 52 51 28 66 6 26 13 21 28 14 
33 33 32 9 47 13 7 6 40 9 33 
65 1 0 23 15 45 25 38 72 23 65 
19 47 46 23 61 1 21 8 26 23 19 

35 17 0 29 22 2 11 27 1 29 9 
11 63 46 17 24 48 57 19 47 17 55 
19 33 16 13 6 18 27 11 17 13 25 
40 12 5 34 27 3 6 32 4 34 4 
14 66 49 20 27 51 60 22 50 20 58 
9 61 44 15 22 46 55 17 45 15 53 
34 18 1 28 21 3 12 26 2 28 10 
14 66 49 20 27 51 60 22 50 20 58 
5 47 30 1 8 32 41 3 31 1 39 
37 15 2 31 24 0 9 29 1 31 7 
9 61 44 15 22 46 55 17 45 15 53 

0 17 22 25 14 7 7 39 15 40 46 
46 29 68 21 60 39 39 7 31 6 0 
16 1 38 9 30 9 9 23 1 24 30 
5 22 17 30 9 12 12 44 20 45 51 
49 32 71 24 63 42 42 10 34 9 3 
44 27 66 19 58 37 37 5 29 4 2 
1 16 23 24 15 6 6 38 14 39 45 
49 32 71 24 63 42 42 10 34 9 3 
30 13 52 5 44 23 23 9 15 10 16 
2 19 20 27 12 9 9 41 17 42 48 
44 27 66 19 58 37 37 5 29 4 2 

32 69 30 9 0 43 22 20 46 49 56 
14 23 16 55 46 3 68 66 0 3 10 
16 53 14 25 16 27 38 36 30 33 40 
37 74 35 4 5 48 17 15 51 54 61 
17 20 19 58 49 6 71 69 3 0 7 
12 25 14 53 44 1 66 64 2 5 12 
31 68 29 10 1 42 23 21 45 48 55 
17 20 19 58 49 6 71 69 3 0 7 
2 39 0 39 30 13 52 50 16 19 26 
34 71 32 7 2 45 20 18 48 51 58 
12 25 14 53 44 1 66 64 2 5 12 

15 26 21 32 30 10 31 14 73 6 3 
31 72 67 14 16 36 15 32 27 52 43 
1 42 37 16 14 6 15 2 57 22 13 
20 21 16 37 35 15 36 19 78 1 8 
34 75 70 17 19 39 18 35 24 55 46 
29 70 65 12 14 34 13 30 29 50 41 
14 27 22 31 29 9 30 13 72 7 2 
34 75 70 17 19 39 18 35 24 55 46 
15 56 51 2 0 20 1 16 43 36 27 
17 24 19 34 32 12 33 16 75 4 5 
29 70 65 12 14 34 13 30 29 50 41 

0 14 65 65 19 24 15 22 58 20 60 
46 60 19 19 27 70 31 24 12 26 14 
16 30 49 49 3 40 1 6 42 4 44 
5 9 70 70 24 19 20 27 63 25 65 
49 63 16 16 30 73 34 27 9 29 11 
44 58 21 21 25 68 29 22 14 24 16 
1 15 64 64 18 25 14 21 57 19 59 
