20 4 

4 11 53 7 48 15 28 15 17 48 26 6 14 43 30 27 12 14 27 24 
25 18 24 36 19 14 1 14 12 19 3 23 15 14 1 56 17 15 56 5 
48 55 97 37 92 59 72 59 61 92 70 50 58 87 74 17 56 58 17 68 
42 49 91 31 86 53 66 53 55 86 64 44 52 81 68 11 50 52 11 62 
47 54 96 36 91 58 71 58 60 91 69 49 57 86 73 16 55 57 16 67 
3 4 46 14 41 8 21 8 10 41 19 1 7 36 23 34 5 7 34 17 
44 51 93 33 88 55 68 55 57 88 66 46 54 83 70 13 52 54 13 64 
49 42 0 60 5 38 25 38 36 5 27 47 39 10 23 80 41 39 80 29 
1 8 50 10 45 12 25 12 14 45 23 3 11 40 27 30 9 11 30 21 
3 10 52 8 47 14 27 14 16 47 25 5 13 42 29 28 11 13 28 23 
15 22 64 4 59 26 39 26 28 59 37 17 25 54 41 16 23 25 16 35 
35 28 14 46 9 24 11 24 22 9 13 33 25 4 9 66 27 25 66 15 
28 21 21 39 16 17 4 17 15 16 6 26 18 11 2 59 20 18 59 8 
43 50 92 32 87 54 67 54 56 87 65 45 53 82 69 12 51 53 12 63 
6 1 43 17 38 5 18 5 7 38 16 4 4 33 20 37 2 4 37 14 
19 12 30 30 25 8 5 8 6 25 3 17 9 20 7 50 11 9 50 1 
21 28 70 10 65 32 45 32 34 65 43 23 31 60 47 10 29 31 10 41 
34 27 15 45 10 23 10 23 21 10 12 32 24 5 8 65 26 24 65 14 
48 41 1 59 4 37 24 37 35 4 26 46 38 9 22 79 40 38 79 28 
44 51 93 33 88 55 68 55 57 88 66 46 54 83 70 13 52 54 13 64 

33 25 13 33 24 14 13 11 3 36 1 10 33 13 15 0 27 12 38 22 
62 54 42 62 53 15 42 18 32 65 28 19 4 16 44 29 56 41 9 51 
11 19 31 11 20 58 31 55 41 8 45 54 77 57 29 44 17 32 82 22 
5 13 25 5 14 52 25 49 35 2 39 48 71 51 23 38 11 26 76 16 
10 18 30 10 19 57 30 54 40 7 44 53 76 56 28 43 16 31 81 21 
40 32 20 40 31 7 20 4 10 43 6 3 26 6 22 7 34 19 31 29 
7 15 27 7 16 54 27 51 37 4 41 50 73 53 25 40 13 28 78 18 
86 78 66 86 77 39 66 42 56 89 52 43 20 40 68 53 80 65 15 75 
36 28 16 36 27 11 16 8 6 39 2 7 30 10 18 3 30 15 35 25 
34 26 14 34 25 13 14 10 4 37 0 9 32 12 16 1 28 13 37 23 
22 14 2 22 13 25 2 22 8 25 12 21 44 24 4 11 16 1 49 11 
72 64 52 72 63 25 52 28 42 75 38 29 6 26 54 39 66 51 1 61 
65 57 45 65 56 18 45 21 35 68 31 22 1 19 47 32 59 44 6 54 
6 14 26 6 15 53 26 50 36 3 40 49 72 52 24 39 12 27 77 17 
43 35 23 43 34 4 23 1 13 46 9 0 23 3 25 10 37 22 28 32 
56 48 36 56 47 9 36 12 26 59 22 13 10 10 38 23 50 35 15 45 
16 8 4 16 7 31 4 28 14 19 18 27 50 30 2 17 10 5 55 5 
71 63 51 71 62 24 51 27 41 74 37 28 5 25 53 38 65 50 0 60 
85 77 65 85 76 38 65 41 55 88 51 42 19 39 67 52 79 64 14 74 
7 15 27 7 16 54 27 51 37 4 41 50 73 53 25 40 13 28 78 18 

23 36 9 10 41 45 0 9 32 9 25 21 17 26 3 47 18 24 17 29 
52 7 20 39 70 16 29 20 61 20 54 8 12 3 26 18 11 5 12 0 
21 80 53 34 3 89 44 53 12 53 19 65 61 70 47 91 62 68 61 73 
15 74 47 28 3 83 38 47 6 47 13 59 55 64 41 85 56 62 55 67 
20 79 52 33 2 88 43 52 11 52 18 64 60 69 46 90 61 67 60 72 
30 29 2 17 48 38 7 2 39 2 32 14 10 19 4 40 11 17 10 22 
17 76 49 30 1 85 40 49 8 49 15 61 57 66 43 87 58 64 57 69 
76 17 44 63 94 8 53 44 85 44 78 32 36 27 50 6 35 29 36 24 
26 33 6 13 44 42 3 6 35 6 28 18 14 23 0 44 15 21 14 26 
24 35 8 11 42 44 1 8 33 8 26 20 16 25 2 46 17 23 16 28 
12 47 20 1 30 56 11 20 21 20 14 32 28 37 14 58 29 35 28 40 
62 3 30 49 80 6 39 30 71 30 64 18 22 13 36 8 21 15 22 10 
55 4 23 42 73 13 32 23 64 23 57 11 15 6 29 15 14 8 15 3 
16 75 48 29 2 84 39 48 7 48 14 60 56 65 42 86 57 63 56 68 
33 26 1 20 51 35 10 1 42 1 35 11 7 16 7 37 8 14 7 19 
46 13 14 33 64 22 23 14 55 14 48 2 6 3 20 24 5 1 6 6 
6 53 26 7 24 62 17 26 15 26 8 38 34 43 20 64 35 41 34 46 
61 2 29 48 79 7 38 29 70 29 63 17 21 12 35 9 20 14 21 9 
75 16 43 62 93 7 52 43 84 43 77 31 35 26 49 5 34 28 35 23 
17 76 49 30 1 85 40 49 8 49 15 61 57 66 43 87 58 64 57 69 

37 29 17 37 28 10 17 7 7 40 3 6 29 9 19 4 31 16 34 26 
44 36 24 44 35 3 24 0 14 47 10 1 22 2 26 11 38 23 27 33 
86 78 66 86 77 39 66 42 56 89 52 43 20 40 68 53 80 65 15 75 
26 18 6 26 17 21 6 18 4 29 8 17 40 20 8 7 20 5 45 15 
81 73 61 81 72 34 61 37 51 84 47 38 15 35 63 48 75 60 10 70 
48 40 28 48 39 1 28 4 18 51 14 5 18 2 30 15 42 27 23 37 
61 53 41 61 52 14 41 17 31 64 27 18 5 15 43 28 55 40 10 50 
48 40 28 48 39 1 28 4 18 51 14 5 18 2 30 15 42 27 23 37 
50 42 30 50 41 3 30 6 20 53 16 7 16 4 32 17 44 29 21 39 
81 73 61 81 72 34 61 37 51 84 47 38 15 35 63 48 75 60 10 70 
59 51 39 59 50 12 39 15 29 62 25 16 7 13 41 26 53 38 12 48 
39 31 19 39 30 8 19 5 9 42 5 4 27 7 21 6 33 18 32 28 
47 39 27 47 38 0 27 3 17 50 13 4 19 1 29 14 41 26 24 36 
76 68 56 76 67 29 56 32 46 79 42 33 10 30 58 43 70 55 5 65 
63 55 43 63 54 16 43 19 33 66 29 20 3 17 45 30 57 42 8 52 
6 2 14 6 3 41 14 38 24 9 28 37 60 40 12 27 0 15 65 5 
45 37 25 45 36 2 25 1 15 48 11 2 21 1 27 12 39 24 26 34 
47 39 27 47 38 0 27 3 17 50 13 4 19 1 29 14 41 26 24 36 
6 2 14 6 3 41 14 38 24 9 28 37 60 40 12 27 0 15 65 5 
57 49 37 57 48 10 37 13 27 60 23 14 9 11 39 24 51 36 14 46 

27 32 5 14 45 41 4 5 36 5 29 17 13 22 1 43 14 20 13 25 
34 25 2 21 52 34 11 2 43 2 36 10 6 15 8 36 7 13 6 18 
76 17 44 63 94 8 53 44 85 44 78 32 36 27 50 6 35 29 36 24 
16 43 16 3 34 52 7 16 25 16 18 28 24 33 10 54 25 31 24 36 
71 12 39 58 89 3 48 39 80 39 73 27 31 22 45 1 30 24 31 19 
38 21 6 25 56 30 15 6 47 6 40 6 2 11 12 32 3 9 2 14 
51 8 19 38 69 17 28 19 60 19 53 7 11 2 25 19 10 4 11 1 
38 21 6 25 56 30 15 6 47 6 40 6 2 11 12 32 3 9 2 14 
40 19 8 27 58 28 17 8 49 8 42 4 0 9 14 30 1 7 0 12 
71 12 39 58 89 3 48 39 80 39 73 27 31 22 45 1 30 24 31 19 
49 10 17 36 67 19 26 17 58 17 51 5 9 0 23 21 8 2 9 3 
29 30 3 16 47 39 6 3 38 3 31 15 11 20 3 41 12 18 11 23 
37 22 5 24 55 31 14 5 46 5 39 7 3 12 11 33 4 10 3 15 
66 7 34 53 84 2 43 34 75 34 68 22 26 17 40 4 25 19 26 14 
53 6 21 40 71 15 30 21 62 21 55 9 13 4 27 17 12 6 13 1 
4 63 36 17 14 72 27 36 5 36 2 48 44 53 30 74 45 51 44 56 
35 24 3 22 53 33 12 3 44 3 37 9 5 14 9 35 6 12 5 17 
37 22 5 24 55 31 14 5 46 5 39 7 3 12 11 33 4 10 3 15 
4 63 36 17 14 72 27 36 5 36 2 48 44 53 30 74 45 51 44 56 
47 12 15 34 65 21 24 15 56 15 49 3 7 2 21 23 6 0 7 5 

10 69 42 23 8 78 33 42 1 42 8 54 50 59 36 80 51 57 50 62 
2 61 34 15 16 70 25 34 7 34 0 46 42 51 28 72 43 49 42 54 
10 49 22 3 28 58 13 22 19 22 12 34 30 39 16 60 31 37 30 42 
