8 3 

50 70 87 8 5 37 43 0 
18 2 19 60 73 31 25 68 
7 13 30 49 62 20 14 57 
23 3 14 65 78 36 30 73 
15 35 52 27 40 2 8 35 
12 8 25 54 67 25 19 62 
41 61 78 1 14 28 34 9 
20 40 57 22 35 7 13 30 

58 22 37 73 70 56 73 10 
10 46 31 5 2 12 5 78 
1 35 20 16 13 1 16 67 
15 51 36 0 3 17 0 83 
23 13 2 38 35 21 38 45 
4 40 25 11 8 6 11 72 
49 13 28 64 61 47 64 19 
28 8 7 43 40 26 43 40 

8 28 13 23 20 6 23 60 
12 48 33 3 0 14 3 80 
29 65 50 14 17 31 14 97 
50 14 29 65 62 48 65 18 
63 27 42 78 75 61 78 5 
21 15 0 36 33 19 36 47 
15 21 6 30 27 13 30 53 
58 22 37 73 70 56 73 10 

