6 8 

10 29 23 24 4 23 
12 27 25 26 2 21 
14 25 27 28 0 19 
40 1 53 54 26 7 
37 76 24 23 51 70 
27 12 40 41 13 6 

39 11 44 21 0 9 
37 13 46 23 2 7 
35 15 48 25 4 5 
9 41 74 51 30 21 
86 36 3 26 47 56 
22 28 61 38 17 8 

35 31 11 8 53 31 
33 33 13 10 55 29 
31 35 15 12 57 27 
5 61 41 38 83 1 
82 16 36 39 6 78 
18 48 28 25 70 14 

45 20 46 17 8 7 
47 18 48 19 6 9 
49 16 50 21 4 11 
75 10 76 47 22 37 
2 67 1 30 55 40 
62 3 63 34 9 24 

40 27 31 26 22 44 
38 25 33 28 20 46 
36 23 35 30 18 48 
10 3 61 56 8 74 
87 74 16 21 69 3 
23 10 48 43 5 61 

11 55 55 4 14 28 
9 57 57 6 16 30 
7 59 59 8 18 32 
19 85 85 34 44 58 
58 8 8 43 33 19 
6 72 72 21 31 45 

10 0 9 5 1 33 
8 2 7 3 1 31 
6 4 5 1 3 29 
20 30 21 25 29 3 
57 47 56 52 48 80 
7 17 8 12 16 16 

49 1 34 11 10 19 
10 40 73 50 29 20 
62 12 21 2 23 32 
63 13 20 3 24 33 
35 15 48 25 4 5 
16 34 67 44 23 14 

45 21 1 2 43 41 
6 60 40 37 82 2 
58 8 12 15 30 54 
59 7 13 16 29 55 
31 35 15 12 57 27 
12 54 34 31 76 8 

35 30 36 7 18 3 
74 9 75 46 21 36 
22 43 23 6 31 16 
21 44 22 7 32 17 
49 16 50 21 4 11 
68 3 69 40 15 30 

50 37 21 16 32 34 
11 2 60 55 7 73 
63 50 8 3 45 21 
64 51 7 2 46 20 
36 23 35 30 18 48 
17 4 54 49 1 67 

21 45 45 6 4 18 
18 84 84 33 43 57 
34 32 32 19 9 5 
35 31 31 20 10 4 
7 59 59 8 18 32 
12 78 78 27 37 51 

20 10 19 15 11 43 
19 29 20 24 28 4 
33 23 32 28 24 56 
34 24 33 29 25 57 
6 4 5 1 3 29 
13 23 14 18 22 10 

4 70 50 47 92 8 
46 20 0 3 42 42 
79 13 33 36 9 75 
56 10 10 13 32 52 
35 31 11 8 53 31 
26 40 20 17 62 22 

84 19 85 56 31 46 
34 31 35 6 19 4 
1 64 2 27 52 37 
24 41 25 4 29 14 
45 20 46 17 8 7 
54 11 55 26 1 16 

1 12 70 65 17 83 
51 38 20 15 33 33 
84 71 13 18 66 0 
61 48 10 5 43 23 
40 27 31 26 22 44 
31 18 40 35 13 53 

28 94 94 43 53 67 
22 44 44 7 3 17 
55 11 11 40 30 16 
32 34 34 17 7 7 
11 55 55 4 14 28 
2 64 64 13 23 37 

29 39 30 34 38 6 
21 11 20 16 12 44 
54 44 53 49 45 77 
31 21 30 26 22 54 
10 0 9 5 1 33 
1 9 0 4 8 24 

80 15 81 52 27 42 
14 51 15 14 39 24 
34 31 35 6 19 4 
37 28 38 9 16 1 
8 73 7 36 61 46 
76 11 77 48 23 38 

5 8 66 61 13 79 
71 58 0 5 53 13 
51 38 20 15 33 33 
48 35 23 18 30 36 
93 80 22 27 75 9 
9 4 62 57 9 75 

24 90 90 39 49 63 
42 24 24 27 17 3 
22 44 44 7 3 17 
19 47 47 4 6 20 
64 2 2 49 39 25 
20 86 86 35 45 59 

25 35 26 30 34 2 
41 31 40 36 32 64 
21 11 20 16 12 44 
18 8 17 13 9 41 
63 53 62 58 54 86 
21 31 22 26 30 2 

85 72 14 19 67 1 
20 7 51 46 2 64 
86 73 15 20 68 2 
57 44 14 9 39 27 
32 19 39 34 14 52 
47 34 24 19 29 37 

56 10 10 41 31 17 
9 75 75 24 34 48 
57 9 9 42 32 18 
28 38 38 13 3 11 
3 63 63 12 22 36 
18 48 48 3 7 21 

55 45 54 50 46 78 
10 20 11 15 19 13 
56 46 55 51 47 79 
27 17 26 22 18 50 
2 8 1 3 7 25 
17 7 16 12 8 40 

29 95 95 44 54 68 
16 82 82 31 41 55 
42 24 24 27 17 3 
37 29 29 22 12 2 
11 77 77 26 36 50 
55 11 11 40 30 16 

30 40 31 35 39 7 
17 27 18 22 26 6 
41 31 40 36 32 64 
36 26 35 31 27 59 
12 22 13 17 21 11 
54 44 53 49 45 77 

1 11 2 6 10 22 
65 55 64 60 56 88 
65 55 64 60 56 88 
14 4 13 9 5 37 
24 14 23 19 15 47 
38 28 37 33 29 61 

