10 4 

9 38 14 43 12 17 23 44 29 22 
37 84 32 3 34 63 69 90 75 24 
22 69 17 12 19 48 54 75 60 9 
33 80 28 1 30 59 65 86 71 20 
53 6 58 87 56 27 21 0 15 66 
18 29 23 52 21 8 14 35 20 31 
44 3 49 78 47 18 12 9 6 57 
15 62 10 19 12 41 47 68 53 2 
0 47 5 34 3 26 32 53 38 13 
20 67 15 14 17 46 52 73 58 7 

43 15 19 43 25 34 23 24 29 28 
89 61 65 89 21 12 23 70 17 18 
74 46 50 74 6 3 8 55 2 3 
85 57 61 85 17 8 19 66 13 14 
1 29 25 1 69 78 67 20 73 72 
34 6 10 34 34 43 32 15 38 37 
8 20 16 8 60 69 58 11 64 63 
67 39 43 67 1 10 1 48 5 4 
52 24 28 52 16 25 14 33 20 19 
72 44 48 72 4 5 6 53 0 1 

8 16 40 27 41 38 20 43 28 18 
38 62 6 19 87 8 26 89 18 28 
23 47 9 4 72 7 11 74 3 13 
34 58 2 15 83 4 22 85 14 24 
52 28 84 71 3 82 64 1 72 62 
17 7 49 36 32 47 29 34 37 27 
43 19 75 62 6 73 55 8 63 53 
16 40 16 3 65 14 4 67 4 6 
1 25 31 18 50 29 11 52 19 9 
21 45 11 2 70 9 9 72 1 11 

52 24 28 52 16 25 14 33 20 19 
5 23 19 5 63 72 61 14 67 66 
57 29 33 57 11 20 9 38 15 14 
86 58 62 86 18 9 20 67 14 15 
55 27 31 55 13 22 11 36 17 16 
26 2 2 26 42 51 40 7 46 45 
20 8 4 20 48 57 46 1 52 51 
1 29 25 1 69 78 67 20 73 72 
14 14 10 14 54 63 52 5 58 57 
65 37 41 65 3 12 1 46 7 6 

1 25 31 18 50 29 11 52 19 9 
46 22 78 65 3 76 58 5 66 56 
6 30 26 13 55 24 6 57 14 4 
35 59 3 16 84 5 23 86 15 25 
4 28 28 15 53 26 8 55 16 6 
25 1 57 44 24 55 37 26 45 35 
31 7 63 50 18 61 43 20 51 41 
52 28 84 71 3 82 64 1 72 62 
37 13 69 56 12 67 49 14 57 47 
14 38 18 5 63 16 2 65 6 4 

51 27 83 70 2 81 63 0 71 61 
23 1 55 42 26 53 35 28 43 33 
27 3 59 46 22 57 39 24 47 37 
51 27 83 70 2 81 63 0 71 61 
17 41 15 2 66 13 5 68 3 7 
26 50 6 7 75 4 14 77 6 16 
15 39 17 4 64 15 3 66 5 5 
32 8 64 51 17 62 44 19 52 42 
21 45 11 2 70 9 9 72 1 11 
20 44 12 1 69 10 8 71 0 10 

