7 10 

20 2 30 38 34 23 29 
11 7 39 29 43 32 38 
40 22 10 58 14 3 9 
62 44 12 80 8 19 13 
17 1 33 35 37 26 32 
47 29 3 65 7 4 2 
28 10 22 46 26 15 21 

22 2 39 48 40 36 7 
31 11 48 57 49 45 2 
2 18 19 28 20 16 27 
20 40 3 6 2 6 49 
25 5 42 51 43 39 4 
5 25 12 21 13 9 34 
14 6 31 40 32 28 15 

47 19 24 44 20 47 6 
56 10 33 35 11 38 3 
27 39 4 64 40 67 26 
5 61 18 86 62 89 48 
50 16 27 41 17 44 3 
20 46 3 71 47 74 33 
39 27 16 52 28 55 14 

4 21 12 40 43 29 38 
5 12 3 49 52 38 47 
24 41 32 20 23 9 18 
46 63 54 2 1 13 4 
1 18 9 43 46 32 41 
31 48 39 13 16 2 11 
12 29 20 32 35 21 30 

5 36 11 43 26 46 11 
14 45 2 34 35 37 20 
15 16 31 63 6 66 9 
37 6 53 85 16 88 31 
8 39 8 40 29 43 14 
22 9 38 70 1 73 16 
3 28 19 51 18 54 3 

5 32 46 48 27 36 25 
14 23 37 57 36 27 34 
15 52 66 28 7 56 5 
37 74 88 6 15 78 17 
8 29 43 51 30 33 28 
22 59 73 21 0 63 2 
3 40 54 40 19 44 17 

29 17 12 20 30 49 41 
20 8 3 29 39 40 32 
49 37 32 0 10 69 61 
71 59 54 22 12 91 83 
26 14 9 23 33 46 38 
56 44 39 7 3 76 68 
37 25 20 12 22 57 49 

14 16 1 0 9 10 28 
23 25 10 9 0 19 37 
6 4 19 20 29 10 8 
28 26 41 42 51 32 14 
17 19 4 3 6 13 31 
13 11 26 27 36 17 1 
6 8 7 8 17 2 20 

39 41 29 35 21 35 28 
48 50 38 26 12 44 37 
19 21 9 55 41 15 8 
3 1 13 77 63 7 14 
42 44 32 32 18 38 31 
12 14 2 62 48 8 1 
31 33 21 43 29 27 20 

42 22 59 68 60 56 13 
24 4 41 50 42 38 5 
8 28 9 18 10 6 37 
60 40 77 86 78 74 31 
12 32 5 14 6 2 41 
1 21 16 25 17 13 30 
7 27 10 19 11 7 36 

67 1 44 24 0 27 14 
49 17 26 42 18 45 4 
17 49 6 74 50 77 36 
85 19 62 6 18 9 32 
13 53 10 78 54 81 40 
24 42 1 67 43 70 29 
18 48 5 73 49 76 35 

16 1 8 60 63 49 58 
2 19 10 42 45 31 40 
34 51 42 10 13 1 8 
34 17 26 78 81 67 76 
38 55 46 6 9 5 4 
27 44 35 17 20 6 15 
33 50 41 11 14 0 9 

25 56 9 23 46 26 31 
7 38 9 41 28 44 13 
25 6 41 73 4 76 19 
43 74 27 5 64 8 49 
29 2 45 77 8 80 23 
18 13 34 66 3 69 12 
24 7 40 72 3 75 18 

25 12 26 68 47 16 45 
7 30 44 50 29 34 27 
25 62 76 18 3 66 5 
43 6 8 86 65 2 63 
29 66 80 14 7 70 9 
18 55 69 25 4 59 2 
24 61 75 19 2 65 4 

9 3 8 40 50 29 21 
27 15 10 22 32 47 39 
59 47 42 10 0 79 71 
9 21 26 58 68 11 3 
63 51 46 14 4 83 75 
52 40 35 3 7 72 64 
58 46 41 9 1 78 70 

34 36 21 20 11 30 48 
16 18 3 2 7 12 30 
16 14 29 30 39 20 2 
52 54 39 38 29 48 66 
20 18 33 34 43 24 6 
9 7 22 23 32 13 5 
15 13 28 29 38 19 1 

59 61 49 15 1 55 48 
41 43 31 33 19 37 30 
9 11 1 65 51 5 2 
77 79 67 3 17 73 66 
5 7 5 69 55 1 6 
16 18 6 58 44 12 5 
10 12 0 64 50 6 1 

25 41 2 66 42 69 28 
45 21 22 46 22 49 8 
8 58 15 83 59 86 45 
1 67 24 92 68 95 54 
7 59 16 84 60 87 46 
11 55 12 80 56 83 42 
54 12 31 37 13 40 1 

26 43 34 18 21 7 16 
6 23 14 38 41 27 36 
43 60 51 1 4 10 1 
52 69 60 8 5 19 10 
44 61 52 0 3 11 2 
40 57 48 4 7 7 2 
3 14 5 47 50 36 45 

17 14 33 65 4 68 11 
3 34 13 45 24 48 9 
34 3 50 82 13 85 28 
43 12 59 91 22 94 37 
35 4 51 83 14 86 29 
31 0 47 79 10 82 25 
12 43 4 36 33 39 18 

17 54 68 26 5 58 3 
3 34 48 46 25 38 23 
34 71 85 9 12 75 14 
43 80 94 0 21 84 23 
35 72 86 8 13 76 15 
31 68 82 12 9 72 11 
12 25 39 55 34 29 32 

51 39 34 2 8 71 63 
31 19 14 18 28 51 43 
68 56 51 19 9 88 80 
77 65 60 28 18 97 89 
69 57 52 20 10 89 81 
65 53 48 16 6 85 77 
22 10 5 27 37 42 34 

8 6 21 22 31 12 6 
12 14 1 2 11 8 26 
25 23 38 39 48 29 11 
34 32 47 48 57 38 20 
26 24 39 40 49 30 12 
22 20 35 36 45 26 8 
21 23 8 7 2 17 35 

17 19 7 57 43 13 6 
37 39 27 37 23 33 26 
0 2 10 74 60 4 11 
9 7 19 83 69 13 20 
1 1 11 75 61 5 12 
3 5 7 71 57 1 8 
46 48 36 28 14 42 35 

51 68 59 7 4 18 9 
15 2 7 59 62 48 57 
28 45 36 16 19 5 14 
40 23 32 84 87 73 82 
16 1 8 60 63 49 58 
43 26 35 87 90 76 85 
2 15 6 46 49 35 44 

42 11 58 90 21 93 36 
24 55 8 24 45 27 30 
19 12 35 67 2 70 13 
49 80 33 1 70 2 55 
25 56 9 23 46 26 31 
52 83 36 4 73 1 58 
11 42 5 37 32 40 17 

42 79 93 1 20 83 22 
24 13 27 67 46 17 44 
19 56 70 24 3 60 1 
49 12 2 92 71 8 69 
25 12 26 68 47 16 45 
52 15 1 95 74 11 72 
11 26 40 54 33 30 31 

76 64 59 27 17 96 88 
10 2 7 39 49 30 22 
53 41 36 4 6 73 65 
15 27 32 64 74 5 3 
9 3 8 40 50 29 21 
18 30 35 67 77 2 6 
23 11 6 26 36 43 35 

33 31 46 47 56 37 19 
33 35 20 19 10 29 47 
10 8 23 24 33 14 4 
58 60 45 44 35 54 72 
34 36 21 20 11 30 48 
61 63 48 47 38 57 75 
20 22 7 6 3 16 34 

8 6 18 82 68 12 19 
58 60 48 16 2 54 47 
15 17 5 59 45 11 4 
83 85 73 9 23 79 72 
59 61 49 15 1 55 48 
86 88 76 12 26 82 75 
45 47 35 29 15 41 34 

9 40 7 39 30 42 15 
26 57 10 22 47 25 32 
17 48 1 31 38 34 23 
35 4 51 83 14 86 29 
38 7 54 86 17 89 32 
24 7 40 72 3 75 18 
33 2 49 81 12 84 27 

9 28 42 52 31 32 29 
26 11 25 69 48 15 46 
17 20 34 60 39 24 37 
35 72 86 8 13 76 15 
38 75 89 5 16 79 18 
24 61 75 19 2 65 4 
33 70 84 10 11 74 13 

25 13 8 24 34 45 37 
8 4 9 41 51 28 20 
17 5 0 32 42 37 29 
69 57 52 20 10 89 81 
72 60 55 23 13 92 84 
58 46 41 9 1 78 70 
67 55 50 18 8 87 79 

18 20 5 4 5 14 32 
35 37 22 21 12 31 49 
26 28 13 12 3 22 40 
26 24 39 40 49 30 12 
29 27 42 43 52 33 15 
15 13 28 29 38 19 1 
24 22 37 38 47 28 10 

43 45 33 31 17 39 32 
60 62 50 14 0 56 49 
51 53 41 23 9 47 40 
1 1 11 75 61 5 12 
4 2 14 78 64 8 15 
10 12 0 64 50 6 1 
1 3 9 73 59 3 10 

0 37 51 43 22 41 20 
31 68 82 12 9 72 11 
16 21 35 59 38 25 36 
48 11 3 91 70 7 68 
21 58 72 22 1 62 1 
51 14 0 94 73 10 71 
6 43 57 37 16 47 14 

34 22 17 15 25 54 46 
65 53 48 16 6 85 77 
18 6 1 31 41 38 30 
14 26 31 63 73 6 2 
55 43 38 6 4 75 67 
17 29 34 66 76 3 5 
40 28 23 9 19 60 52 

9 11 4 5 14 5 23 
22 20 35 36 45 26 8 
25 27 12 11 2 21 39 
57 59 44 43 34 53 71 
12 10 25 26 35 16 2 
60 62 47 46 37 56 74 
3 5 10 11 20 1 17 

34 36 24 40 26 30 23 
3 5 7 71 57 1 8 
50 52 40 24 10 46 39 
82 84 72 8 22 78 71 
13 15 3 61 47 9 2 
85 87 75 11 25 81 74 
28 30 18 46 32 24 17 

34 22 17 15 25 54 46 
3 15 20 52 62 17 9 
17 29 34 66 76 3 5 
77 65 60 28 18 97 89 
56 44 39 7 3 76 68 
7 19 24 56 66 13 5 
54 42 37 5 5 74 66 

9 11 4 5 14 5 23 
46 48 33 32 23 42 60 
60 62 47 46 37 56 74 
34 32 47 48 57 38 20 
13 11 26 27 36 17 1 
50 52 37 36 27 46 64 
11 9 24 25 34 15 3 

34 36 24 40 26 30 23 
71 73 61 3 11 67 60 
85 87 75 11 25 81 74 
9 7 19 83 69 13 20 
12 14 2 62 48 8 1 
75 77 65 1 15 71 64 
14 16 4 60 46 10 3 

43 45 30 29 20 39 57 
31 33 18 17 8 27 45 
26 28 13 12 3 22 40 
6 4 19 20 29 10 8 
16 14 29 30 39 20 2 
63 65 50 49 40 59 77 
55 57 42 41 32 51 69 

68 70 58 6 8 64 57 
56 58 46 18 4 52 45 
51 53 41 23 9 47 40 
19 21 9 55 41 15 8 
9 11 1 65 51 5 2 
88 90 78 14 28 84 77 
80 82 70 6 20 76 69 

25 27 15 49 35 21 14 
23 25 13 51 37 19 12 
38 40 28 36 22 34 27 
39 41 29 35 21 35 28 
48 50 38 26 12 44 37 
29 31 19 45 31 25 18 
11 13 1 63 49 7 0 

