3 10 

57 92 42 
34 69 19 
55 90 40 

85 55 68 
62 32 45 
83 53 66 

76 37 15 
53 14 8 
74 35 13 

7 35 0 
30 12 23 
9 33 2 

81 17 35 
58 6 12 
79 15 33 

35 72 40 
12 49 17 
33 70 38 

49 79 74 
26 56 51 
47 77 72 

56 30 11 
33 7 12 
54 28 9 

83 41 3 
60 18 20 
81 39 1 

28 2 11 
7 37 24 
43 13 26 

19 20 42 
16 55 77 
34 5 27 

64 22 57 
99 57 92 
49 7 42 

24 40 22 
11 75 57 
39 25 7 

22 15 17 
57 20 52 
7 30 2 

8 22 17 
43 13 18 
7 37 32 

1 27 46 
36 62 81 
14 12 31 

26 16 54 
9 51 89 
41 1 39 

9 48 70 
21 18 40 
8 31 53 

92 50 85 
62 20 55 
75 33 68 

4 68 50 
26 38 20 
13 51 33 

50 13 45 
20 17 15 
33 4 28 

36 6 11 
6 24 19 
19 11 6 

29 55 74 
1 25 44 
12 38 57 

2 44 82 
28 14 52 
15 27 65 

83 41 76 
44 2 37 
22 20 15 

5 59 41 
44 20 2 
66 2 20 

41 4 36 
2 35 3 
20 57 25 

27 3 2 
12 42 37 
34 64 59 

20 46 65 
19 7 26 
41 15 4 

7 35 73 
46 4 34 
68 26 12 

88 24 42 
46 18 0 
81 17 35 

42 79 47 
0 37 5 
35 72 40 

56 86 81 
14 44 39 
49 79 74 

63 37 18 
21 5 24 
56 30 11 

90 48 10 
48 6 32 
83 41 3 

46 9 41 
18 55 23 
0 37 5 

32 2 7 
32 62 57 
14 44 39 

25 51 70 
39 13 6 
21 5 24 

2 40 78 
66 24 14 
48 6 32 

14 44 39 
23 7 2 
9 39 34 

21 5 24 
16 42 61 
16 10 29 

48 6 32 
11 31 69 
43 1 37 

7 19 38 
23 49 68 
18 44 63 

34 8 46 
4 38 76 
9 33 71 

27 15 53 
53 11 27 
72 30 8 

