3 9 

66 70 70 
5 9 9 
65 69 69 

61 34 16 
0 27 45 
60 33 15 

85 88 19 
24 27 42 
84 87 18 

12 52 86 
49 9 25 
11 51 85 

92 38 97 
31 23 36 
91 37 96 

44 96 77 
17 35 16 
43 95 76 

23 97 53 
38 36 8 
22 96 52 

97 26 67 
36 35 6 
96 25 66 

5 32 50 
9 36 54 
9 36 54 

19 22 47 
15 18 51 
15 18 51 

54 14 20 
58 18 16 
58 18 16 

26 28 31 
22 32 27 
22 32 27 

22 30 11 
26 26 7 
26 26 7 

43 31 13 
47 27 17 
47 27 17 

31 40 1 
27 44 3 
27 44 3 

24 27 42 
51 54 15 
69 72 3 

49 9 25 
22 18 52 
4 36 70 

31 23 36 
58 4 63 
76 22 81 

17 35 16 
10 62 43 
28 80 61 

38 36 8 
11 63 19 
7 81 37 

36 35 6 
63 8 33 
81 10 51 

73 33 1 
76 36 2 
7 33 67 

7 47 12 
4 50 9 
73 19 78 

41 11 8 
44 8 11 
25 77 58 

62 12 32 
65 9 35 
4 78 34 

12 59 18 
9 62 21 
78 7 48 

80 26 85 
40 14 45 
6 48 11 

32 84 65 
8 44 25 
42 10 9 

11 85 41 
29 45 1 
63 11 33 

85 14 55 
45 26 15 
11 60 19 

48 4 15 
6 58 39 
53 1 20 

69 5 39 
15 59 15 
74 0 44 

5 66 25 
59 12 29 
0 71 30 

21 53 9 
73 1 43 
54 20 24 

53 18 23 
1 70 29 
20 51 10 

74 3 44 
0 71 30 
44 27 14 

