15 5 

2 33 70 54 30 74 39 34 17 84 64 26 71 91 85 
34 3 34 18 6 38 3 2 19 48 28 10 35 55 49 
71 40 3 19 43 1 34 39 56 11 9 47 2 18 12 
3 28 65 49 25 69 34 29 12 79 59 21 66 86 80 
68 37 0 16 40 4 31 36 53 14 6 44 1 21 15 
37 6 31 15 9 35 0 5 22 45 25 13 32 52 46 
95 64 27 43 67 23 58 63 80 13 33 71 26 6 12 
4 27 64 48 24 68 33 28 11 78 58 20 65 85 79 
19 12 49 33 9 53 18 13 4 63 43 5 50 70 64 
2 33 70 54 30 74 39 34 17 84 64 26 71 91 85 
28 3 40 24 0 44 9 4 13 54 34 4 41 61 55 
72 41 4 20 44 0 35 40 57 10 10 48 3 17 11 
14 17 54 38 14 58 23 18 1 68 48 10 55 75 69 
41 10 27 11 13 31 4 9 26 41 21 17 28 48 42 
10 21 58 42 18 62 27 22 5 72 52 14 59 79 73 

29 73 95 49 64 68 90 93 86 34 81 86 77 35 83 
7 37 59 13 28 32 54 57 50 2 45 50 41 1 47 
44 0 22 24 9 5 17 20 13 39 8 13 4 38 10 
24 68 90 44 59 63 85 88 81 29 76 81 72 30 78 
41 3 25 21 6 2 20 23 16 36 11 16 7 35 13 
10 34 56 10 25 29 51 54 47 5 42 47 38 4 44 
68 24 2 48 33 29 7 4 11 63 16 11 20 62 14 
23 67 89 43 58 62 84 87 80 28 75 80 71 29 77 
8 52 74 28 43 47 69 72 65 13 60 65 56 14 62 
29 73 95 49 64 68 90 93 86 34 81 86 77 35 83 
1 43 65 19 34 38 60 63 56 4 51 56 47 5 53 
45 1 21 25 10 6 16 19 12 40 7 12 3 39 9 
13 57 79 33 48 52 74 77 70 18 65 70 61 19 67 
14 30 52 6 21 25 47 50 43 9 38 43 34 8 40 
17 61 83 37 52 56 78 81 74 22 69 74 65 23 71 

99 14 90 15 70 0 31 28 98 82 88 25 55 49 93 
63 22 54 21 34 36 5 8 62 46 52 11 19 13 57 
26 59 17 58 3 73 42 45 25 9 15 48 18 24 20 
94 9 85 10 65 5 26 23 93 77 83 20 50 44 88 
29 56 20 55 0 70 39 42 28 12 18 45 15 21 23 
60 25 51 24 31 39 8 11 59 43 49 14 16 10 54 
2 83 7 82 27 97 66 69 1 15 9 72 42 48 4 
93 8 84 9 64 6 25 22 92 76 82 19 49 43 87 
78 7 69 6 49 21 10 7 77 61 67 4 34 28 72 
99 14 90 15 70 0 31 28 98 82 88 25 55 49 93 
69 16 60 15 40 30 1 2 68 52 58 5 25 19 63 
25 60 16 59 4 74 43 46 24 8 14 49 19 25 19 
83 2 74 1 54 16 15 12 82 66 72 9 39 33 77 
56 29 47 28 27 43 12 15 55 39 45 18 12 6 50 
87 2 78 3 58 12 19 16 86 70 76 13 43 37 81 

