3 9 

5 14 22 
54 73 37 
56 75 39 

6 48 67 
65 11 8 
67 13 6 

65 47 27 
6 12 32 
4 14 34 

83 17 10 
24 42 69 
22 44 71 

27 32 72 
32 27 13 
34 29 11 

55 7 34 
4 66 25 
6 68 27 

13 23 10 
72 36 69 
74 38 71 

50 8 10 
9 51 49 
11 53 51 

11 43 62 
8 62 81 
28 26 45 

60 42 22 
79 61 41 
43 25 5 

78 12 15 
97 31 4 
61 5 32 

22 27 67 
41 46 86 
5 10 50 

50 12 29 
69 7 48 
33 29 12 

18 18 15 
1 37 4 
35 1 32 

45 3 5 
64 22 24 
28 14 12 

71 53 33 
17 1 21 
2 20 40 

89 23 4 
35 31 58 
16 50 77 

33 38 78 
21 16 24 
40 35 5 

61 1 40 
7 55 14 
12 74 33 

7 29 4 
61 25 58 
80 44 77 

56 14 16 
2 40 38 
17 59 57 

18 48 75 
36 30 57 
56 10 37 

38 33 7 
20 15 25 
0 5 45 

10 72 31 
8 54 13 
28 34 7 

78 42 75 
60 24 57 
40 4 37 

15 57 55 
3 39 37 
23 19 17 

56 51 11 
10 15 55 
37 42 82 

28 90 49 
38 24 17 
65 3 44 

96 60 93 
30 6 27 
3 33 0 

33 75 73 
33 9 7 
60 18 20 

28 34 7 
23 39 2 
17 79 38 

40 4 37 
45 9 42 
85 49 82 

23 19 17 
18 24 22 
22 64 62 

68 32 65 
6 30 3 
47 11 44 

5 47 45 
57 15 17 
16 26 24 

63 21 23 
27 15 13 
60 18 20 

