6 8 

34 51 5 35 14 61 
57 28 28 58 37 38 
67 18 38 68 47 28 
22 63 7 23 2 73 
0 85 29 1 20 95 
59 26 30 60 39 36 

31 13 28 62 58 25 
8 10 51 39 35 2 
2 20 61 29 25 8 
43 25 16 74 70 37 
65 47 6 96 92 59 
6 12 53 37 33 0 

9 13 12 12 55 25 
32 36 11 35 32 2 
42 46 21 45 22 8 
3 1 24 0 67 37 
25 21 46 22 89 59 
34 38 13 37 30 0 

30 27 28 29 12 9 
53 4 5 52 11 32 
63 6 5 62 21 42 
18 39 40 17 24 3 
4 61 62 5 46 25 
55 2 3 54 13 34 

2 4 32 53 52 24 
25 27 9 30 29 47 
35 37 1 20 19 57 
10 8 44 65 64 12 
32 30 66 87 86 10 
27 29 7 28 27 49 

59 38 3 30 63 50 
36 15 26 7 40 27 
26 5 36 3 30 17 
71 50 9 42 75 62 
93 72 31 64 97 84 
34 13 28 5 38 25 

25 8 18 29 20 29 
2 15 5 52 3 6 
8 25 15 62 13 4 
37 20 30 17 32 41 
59 42 52 5 54 63 
0 17 7 54 5 4 

65 47 6 96 92 59 
20 38 79 11 7 26 
36 18 23 67 63 30 
66 48 7 97 93 60 
45 27 14 76 72 39 
30 48 89 1 3 36 

25 21 46 22 89 59 
60 64 39 63 4 26 
4 8 17 7 60 30 
26 22 47 23 90 60 
5 1 26 2 69 39 
70 74 49 73 6 36 

4 61 62 5 46 25 
81 24 23 80 39 60 
25 32 33 24 17 4 
5 62 63 6 47 26 
16 41 42 15 26 5 
91 34 33 90 49 70 

32 30 66 87 86 10 
53 55 19 2 1 75 
3 1 37 58 57 19 
33 31 67 88 87 11 
12 10 46 67 66 10 
63 65 29 8 9 85 

93 72 31 64 97 84 
8 13 54 21 12 1 
64 43 2 35 68 55 
94 73 32 65 98 85 
73 52 11 44 77 64 
2 23 64 31 2 11 

59 42 52 5 54 63 
26 43 33 80 31 22 
30 13 23 24 25 34 
60 43 53 6 55 64 
39 22 32 15 34 43 
36 53 43 90 41 32 

40 44 19 43 24 6 
22 26 1 25 42 12 
19 15 40 16 83 53 
71 75 50 74 7 37 
67 71 46 70 3 33 
34 38 13 37 30 0 

61 4 3 60 19 40 
43 14 15 42 1 22 
2 55 56 1 40 19 
92 35 34 91 50 71 
88 31 30 87 46 67 
55 2 3 54 13 34 

33 35 1 22 21 55 
15 17 19 40 39 37 
26 24 60 81 80 4 
64 66 30 9 10 86 
60 62 26 5 6 82 
27 29 7 28 27 49 

28 7 34 1 32 19 
46 25 16 17 50 37 
87 66 25 58 91 78 
3 24 65 32 1 12 
1 20 61 28 5 8 
34 13 28 5 38 25 

6 23 13 60 11 2 
12 5 5 42 7 16 
53 36 46 1 48 57 
37 54 44 91 42 33 
33 50 40 87 38 29 
0 17 7 54 5 4 

21 36 37 20 21 0 
17 40 41 16 25 4 
42 15 16 41 0 21 
18 39 40 17 24 3 
85 28 27 84 43 64 
55 2 3 54 13 34 

7 5 41 62 61 15 
11 9 45 66 65 11 
14 16 20 41 40 36 
10 8 44 65 64 12 
57 59 23 2 3 79 
27 29 7 28 27 49 

68 47 6 39 72 59 
72 51 10 43 76 63 
47 26 15 18 51 38 
71 50 9 42 75 62 
4 17 58 25 8 5 
34 13 28 5 38 25 

34 17 27 20 29 38 
38 21 31 16 33 42 
13 4 6 41 8 17 
37 20 30 17 32 41 
30 47 37 84 35 26 
0 17 7 54 5 4 

28 26 62 83 82 6 
29 31 5 26 25 51 
30 32 4 25 24 52 
27 25 61 82 81 5 
14 16 20 41 40 36 
7 5 41 62 61 15 

89 68 27 60 93 80 
32 11 30 3 36 23 
31 10 31 2 35 22 
88 67 26 59 92 79 
47 26 15 18 51 38 
68 47 6 39 72 59 

55 38 48 1 50 59 
2 19 9 56 7 2 
3 20 10 57 8 1 
54 37 47 0 49 58 
13 4 6 41 8 17 
34 17 27 20 29 38 

61 40 1 32 65 52 
63 42 1 34 67 54 
27 6 35 2 31 18 
6 15 56 23 10 3 
7 14 55 22 11 2 
83 62 21 54 87 74 

27 10 20 27 22 31 
29 12 22 25 24 33 
7 24 14 61 12 3 
28 45 35 82 33 24 
27 44 34 81 32 23 
49 32 42 5 44 53 

34 51 41 88 39 30 
13 30 20 67 18 9 
28 11 21 26 23 32 
5 22 12 59 10 1 
38 55 45 92 43 34 
25 42 32 79 30 21 

