15 3 

15 19 73 21 71 71 60 72 32 37 37 30 17 8 53 
3 37 55 39 53 53 42 54 14 19 19 12 35 10 35 
45 79 13 81 11 11 0 12 28 23 23 30 77 52 7 
4 38 54 40 52 52 41 53 13 18 18 11 36 11 34 
45 79 13 81 11 11 0 12 28 23 23 30 77 52 7 
36 2 94 0 92 92 81 93 53 58 58 51 4 29 74 
58 92 0 94 2 2 13 1 41 36 36 43 90 65 20 
14 48 44 50 42 42 31 43 3 8 8 1 46 21 24 
29 63 29 65 27 27 16 28 12 7 7 14 61 36 9 
53 87 5 89 3 3 8 4 36 31 31 38 85 60 15 
30 64 28 66 26 26 15 27 13 8 8 15 62 37 8 
14 48 44 50 42 42 31 43 3 8 8 1 46 21 24 
15 19 73 21 71 71 60 72 32 37 37 30 17 8 53 
47 81 11 83 9 9 2 10 30 25 25 32 79 54 9 
28 62 30 64 28 28 17 29 11 6 6 13 60 35 10 

21 74 15 41 59 13 21 73 48 41 10 29 7 70 14 
39 56 33 23 41 31 39 55 30 23 8 11 11 52 32 
81 14 75 19 1 73 81 13 12 19 50 31 53 10 74 
40 55 34 22 40 32 40 54 29 22 9 10 12 51 33 
81 14 75 19 1 73 81 13 12 19 50 31 53 10 74 
0 95 6 62 80 8 0 94 69 62 31 50 28 91 7 
94 1 88 32 14 86 94 0 25 32 63 44 66 3 87 
50 45 44 12 30 42 50 44 19 12 19 0 22 41 43 
65 30 59 3 15 57 65 29 4 3 34 15 37 26 58 
89 6 83 27 9 81 89 5 20 27 58 39 61 2 82 
66 29 60 4 14 58 66 28 3 4 35 16 38 25 59 
50 45 44 12 30 42 50 44 19 12 19 0 22 41 43 
21 74 15 41 59 13 21 73 48 41 10 29 7 70 14 
83 12 77 21 3 75 83 11 14 21 52 33 55 8 76 
64 31 58 2 16 56 64 30 5 2 33 14 36 27 57 

36 59 30 26 44 28 36 58 33 26 5 14 8 55 29 
2 93 4 60 78 6 2 92 67 60 29 48 26 89 5 
94 1 88 32 14 86 94 0 25 32 63 44 66 3 87 
0 95 6 62 80 8 0 94 69 62 31 50 28 91 7 
92 3 86 30 12 84 92 2 23 30 61 42 64 1 85 
92 3 86 30 12 84 92 2 23 30 61 42 64 1 85 
81 14 75 19 1 73 81 13 12 19 50 31 53 10 74 
93 2 87 31 13 85 93 1 24 31 62 43 65 2 86 
53 42 47 9 27 45 53 41 16 9 22 3 25 38 46 
58 37 52 4 22 50 58 36 11 4 27 8 30 33 51 
58 37 52 4 22 50 58 36 11 4 27 8 30 33 51 
51 44 45 11 29 43 51 43 18 11 20 1 23 40 44 
4 91 2 58 76 4 4 90 65 58 27 46 24 87 3 
29 66 23 33 51 21 29 65 40 33 2 21 1 62 22 
74 21 68 12 6 66 74 20 5 12 43 24 46 17 67 

