9 3 

26 9 29 2 66 33 67 77 37 
22 13 25 2 62 29 63 73 33 
8 27 11 16 48 15 49 59 19 
28 7 31 4 68 35 69 79 39 
46 81 43 70 6 39 5 5 35 
4 39 1 28 36 3 37 47 7 
22 13 25 2 62 29 63 73 33 
11 24 14 13 51 18 52 62 22 
8 43 5 32 32 1 33 43 3 

42 89 88 1 61 56 57 87 22 
38 85 84 3 57 52 53 83 18 
24 71 70 17 43 38 39 69 4 
44 91 90 3 63 58 59 89 24 
30 17 16 71 11 16 15 15 50 
12 59 58 29 31 26 27 57 8 
38 85 84 3 57 52 53 83 18 
27 74 73 14 46 41 42 72 7 
8 55 54 33 27 22 23 53 12 

16 63 62 25 35 30 31 61 4 
51 98 97 10 70 65 66 96 31 
13 60 59 28 32 27 28 58 7 
40 87 86 1 59 54 55 85 20 
24 23 22 65 5 10 9 21 44 
9 56 55 32 28 23 24 54 11 
25 22 21 66 6 11 10 20 45 
35 12 11 76 16 21 20 10 55 
5 52 51 36 24 19 20 50 15 

