10 5 

30 25 21 21 30 66 3 11 0 28 
7 48 44 2 7 89 20 34 23 5 
56 1 5 47 56 40 29 15 26 54 
74 19 23 65 74 22 47 33 44 72 
51 4 0 42 51 45 24 10 21 49 
53 2 2 44 53 43 26 12 23 51 
65 10 14 56 65 31 38 24 35 63 
53 2 2 44 53 43 26 12 23 51 
3 58 54 12 3 99 30 44 33 5 
88 33 37 79 88 8 61 47 58 86 

60 17 8 1 22 49 8 30 18 8 
83 40 31 24 45 72 31 7 41 15 
34 9 18 25 4 23 18 56 8 34 
16 27 36 43 22 5 36 74 26 52 
39 4 13 20 1 28 13 51 3 29 
37 6 15 22 1 26 15 53 5 31 
25 18 27 34 13 14 27 65 17 43 
37 6 15 22 1 26 15 53 5 31 
93 50 41 34 55 82 41 3 51 25 
2 41 50 57 36 9 50 88 40 66 

20 25 30 20 31 51 20 9 62 10 
3 48 53 43 8 74 43 32 85 33 
46 1 4 6 57 25 6 17 36 16 
64 19 14 24 75 7 24 35 18 34 
41 4 9 1 52 30 1 12 41 11 
43 2 7 3 54 28 3 14 39 13 
55 10 5 15 66 16 15 26 27 25 
43 2 7 3 54 28 3 14 39 13 
13 58 63 53 2 84 53 42 95 43 
78 33 28 38 89 7 38 49 4 48 

24 58 58 26 15 18 15 35 30 32 
47 81 81 3 8 41 38 58 7 55 
2 32 32 52 41 8 11 9 56 6 
20 14 14 70 59 26 29 9 74 12 
3 37 37 47 36 3 6 14 51 11 
1 35 35 49 38 5 8 12 53 9 
11 23 23 61 50 17 20 0 65 3 
1 35 35 49 38 5 8 12 53 9 
57 91 91 7 18 51 48 68 3 65 
34 0 0 84 73 40 43 23 88 26 

90 47 38 31 52 79 38 0 48 22 
35 8 17 24 3 24 17 55 7 33 
39 4 13 20 1 28 13 51 3 29 
81 38 29 22 43 70 29 9 39 13 
90 47 38 31 52 79 38 0 48 22 
6 49 58 65 44 17 58 96 48 74 
63 20 11 4 25 52 11 27 21 5 
49 6 3 10 11 38 3 41 7 19 
60 17 8 1 22 49 8 30 18 8 
88 45 36 29 50 77 36 2 46 20 

10 55 60 50 1 81 50 39 92 40 
45 0 5 5 56 26 5 16 37 15 
41 4 9 1 52 30 1 12 41 11 
1 46 51 41 10 72 41 30 83 31 
10 55 60 50 1 81 50 39 92 40 
86 41 36 46 97 15 46 57 4 56 
17 28 33 23 28 54 23 12 65 13 
31 14 19 9 42 40 9 2 51 1 
20 25 30 20 31 51 20 9 62 10 
8 53 58 48 3 79 48 37 90 38 

54 88 88 4 15 48 45 65 0 62 
1 33 33 51 40 7 10 10 55 7 
3 37 37 47 36 3 6 14 51 11 
45 79 79 5 6 39 36 56 9 53 
54 88 88 4 15 48 45 65 0 62 
42 8 8 92 81 48 51 31 96 34 
27 61 61 23 12 21 18 38 27 35 
13 47 47 37 26 7 4 24 41 21 
24 58 58 26 15 18 15 35 30 32 
52 86 86 2 13 46 43 63 2 60 

80 35 30 40 91 9 40 51 2 50 
37 8 13 3 48 34 3 8 45 7 
28 17 22 12 39 43 12 1 54 2 
21 24 29 19 32 50 19 8 61 9 
42 3 8 2 53 29 2 13 40 12 
69 24 19 29 80 2 29 40 13 39 
28 17 22 12 39 43 12 1 54 2 
10 55 60 50 1 81 50 39 92 40 
38 7 12 2 49 33 2 9 44 8 
12 33 38 28 23 59 28 17 70 18 

36 2 2 86 75 42 45 25 90 28 
7 41 41 43 32 1 2 18 47 15 
16 50 50 34 23 10 7 27 38 24 
23 57 57 27 16 17 14 34 31 31 
2 36 36 48 37 4 7 13 52 10 
25 9 9 75 64 31 34 14 79 17 
16 50 50 34 23 10 7 27 38 24 
54 88 88 4 15 48 45 65 0 62 
6 40 40 44 33 0 3 17 48 14 
32 66 66 18 7 26 23 43 22 40 

44 78 78 6 5 38 35 55 10 52 
1 33 33 51 40 7 10 10 55 7 
6 28 28 56 45 12 15 5 60 2 
4 38 38 46 35 2 5 15 50 12 
55 89 89 5 16 49 46 66 1 63 
27 7 7 77 66 33 36 16 81 19 
4 38 38 46 35 2 5 15 50 12 
15 49 49 35 24 9 6 26 39 23 
38 4 4 88 77 44 47 27 92 30 
14 48 48 36 25 8 5 25 40 22 

