16 3 

35 37 15 27 11 30 47 53 29 16 13 1 23 38 47 5 
47 49 3 15 23 42 59 65 17 28 1 11 11 50 59 7 
68 70 18 6 44 63 80 86 4 49 20 32 10 71 80 28 
32 34 18 30 8 27 44 50 32 13 16 4 26 35 44 8 
46 48 4 16 22 41 58 64 18 27 2 10 12 49 58 6 
70 72 20 8 46 65 82 88 6 51 22 34 12 73 82 30 
64 66 14 2 40 59 76 82 0 45 16 28 6 67 76 24 
53 55 3 9 29 48 65 71 11 34 5 17 5 56 65 13 
72 74 22 10 48 67 84 90 8 53 24 36 14 75 84 32 
60 62 10 2 36 55 72 78 4 41 12 24 2 63 72 20 
68 70 18 6 44 63 80 86 4 49 20 32 10 71 80 28 
5 3 55 67 29 10 7 13 69 24 53 41 63 2 7 45 
52 54 2 10 28 47 64 70 12 33 4 16 6 55 64 12 
12 10 62 74 36 17 0 6 76 31 60 48 70 9 0 52 
12 14 38 50 12 7 24 30 52 7 36 24 46 15 24 28 
14 12 64 76 38 19 2 4 78 33 62 50 72 11 2 54 

17 18 41 3 25 15 24 24 24 26 33 52 47 6 50 7 
29 6 53 9 13 3 36 12 12 38 21 64 59 6 62 19 
50 15 74 30 8 18 57 9 9 59 0 85 80 27 83 40 
14 21 38 6 28 18 21 27 27 23 36 49 44 9 47 4 
28 7 52 8 14 4 35 13 13 37 22 63 58 5 61 18 
52 17 76 32 10 20 59 11 11 61 2 87 82 29 85 42 
46 11 70 26 4 14 53 5 5 55 4 81 76 23 79 36 
35 0 59 15 7 3 42 6 6 44 15 70 65 12 68 25 
54 19 78 34 12 22 61 13 13 63 4 89 84 31 87 44 
42 7 66 22 0 10 49 1 1 51 8 77 72 19 75 32 
50 15 74 30 8 18 57 9 9 59 0 85 80 27 83 40 
23 58 1 43 65 55 16 64 64 14 73 12 7 46 10 33 
34 1 58 14 8 2 41 7 7 43 16 69 64 11 67 24 
30 65 6 50 72 62 23 71 71 21 80 5 0 53 3 40 
6 41 18 26 48 38 1 47 47 3 56 29 24 29 27 16 
32 67 8 52 74 64 25 73 73 23 82 3 2 55 1 42 

18 53 6 38 60 50 11 59 59 9 68 17 12 41 15 28 
20 55 4 40 62 52 13 61 61 11 70 15 10 43 13 30 
32 3 56 12 10 0 39 9 9 41 18 67 62 9 65 22 
44 9 68 24 2 12 51 3 3 53 6 79 74 21 77 34 
6 29 30 14 36 26 13 35 35 15 44 41 36 17 39 4 
13 48 11 33 55 45 6 54 54 4 63 22 17 36 20 23 
30 65 6 50 72 62 23 71 71 21 80 5 0 53 3 40 
36 71 12 56 78 68 29 77 77 27 86 1 6 59 3 46 
46 11 70 26 4 14 53 5 5 55 4 81 76 23 79 36 
1 34 25 19 41 31 8 40 40 10 49 36 31 22 34 9 
30 5 54 10 12 2 37 11 11 39 20 65 60 7 63 20 
18 17 42 2 24 14 25 23 23 27 32 53 48 5 51 8 
40 5 64 20 2 8 47 1 1 49 10 75 70 17 73 30 
21 56 3 41 63 53 14 62 62 12 71 14 9 44 12 31 
30 65 6 50 72 62 23 71 71 21 80 5 0 53 3 40 
22 13 46 2 20 10 29 19 19 31 28 57 52 1 55 12 

