15 7 

55 64 69 68 72 30 82 86 50 18 77 5 0 4 11 
8 1 6 5 9 33 19 23 13 45 14 68 63 67 52 
19 10 5 6 2 44 8 12 24 56 3 79 74 78 63 
8 1 6 5 9 33 19 23 13 45 14 68 63 67 52 
2 11 16 15 19 23 29 33 3 35 24 58 53 57 42 
55 64 69 68 72 30 82 86 50 18 77 5 0 4 11 
15 24 29 28 32 10 42 46 10 22 37 45 40 44 29 
2 7 12 11 15 27 25 29 7 39 20 62 57 61 46 
50 59 64 63 67 25 77 81 45 13 72 10 5 9 6 
7 2 7 6 10 32 20 24 12 44 15 67 62 66 51 
26 17 12 13 9 51 1 5 31 63 4 86 81 85 70 
1 8 13 12 16 26 26 30 6 38 21 61 56 60 45 
46 55 60 59 63 21 73 77 41 9 68 14 9 13 2 
40 49 54 53 57 15 67 71 35 3 62 20 15 19 4 
6 3 8 7 11 31 21 25 11 43 16 66 61 65 50 

7 6 79 6 2 73 7 52 56 56 39 25 20 54 61 
70 57 16 57 61 10 56 11 7 7 24 38 43 9 2 
81 68 5 68 72 1 67 22 18 18 35 49 54 20 13 
70 57 16 57 61 10 56 11 7 7 24 38 43 9 2 
60 47 26 47 51 20 46 1 3 3 14 28 33 1 8 
7 6 79 6 2 73 7 52 56 56 39 25 20 54 61 
47 34 39 34 38 33 33 12 16 16 1 15 20 14 21 
64 51 22 51 55 16 50 5 1 1 18 32 37 3 4 
12 1 74 1 3 68 2 47 51 51 34 20 15 49 56 
69 56 17 56 60 11 55 10 6 6 23 37 42 8 1 
88 75 2 75 79 8 74 29 25 25 42 56 61 27 20 
63 50 23 50 54 17 49 4 0 0 17 31 36 2 5 
16 3 70 3 7 64 2 43 47 47 30 16 11 45 52 
22 9 64 9 13 58 8 37 41 41 24 10 5 39 46 
68 55 18 55 59 12 54 9 5 5 22 36 41 7 0 

46 52 9 88 83 56 6 67 47 18 86 22 70 14 9 
17 11 54 25 20 7 69 4 16 45 23 41 7 49 54 
28 22 65 14 9 18 80 7 27 56 12 52 4 60 65 
17 11 54 25 20 7 69 4 16 45 23 41 7 49 54 
7 1 44 35 30 3 59 14 6 35 33 31 17 39 44 
46 52 9 88 83 56 6 67 47 18 86 22 70 14 9 
6 12 31 48 43 16 46 27 7 22 46 18 30 26 31 
11 5 48 31 26 1 63 10 10 39 29 35 13 43 48 
41 47 4 83 78 51 11 62 42 13 81 17 65 9 4 
16 10 53 26 21 6 68 5 15 44 24 40 8 48 53 
35 29 72 7 2 25 87 14 34 63 5 59 11 67 72 
10 4 47 32 27 0 62 11 9 38 30 34 14 42 47 
37 43 0 79 74 47 15 58 38 9 77 13 61 5 0 
31 37 6 73 68 41 21 52 32 3 71 7 55 1 6 
15 9 52 27 22 5 67 6 14 43 25 39 9 47 52 

90 88 53 4 46 88 71 26 30 24 36 86 58 54 47 
27 25 10 67 17 25 8 37 33 39 27 23 5 9 16 
16 14 21 78 28 14 3 48 44 50 38 12 16 20 27 
27 25 10 67 17 25 8 37 33 39 27 23 5 9 16 
37 35 0 57 7 35 18 27 23 29 17 33 5 1 6 
90 88 53 4 46 88 71 26 30 24 36 86 58 54 47 
50 48 13 44 6 48 31 14 10 16 4 46 18 14 7 
33 31 4 61 11 31 14 31 27 33 21 29 1 3 10 
85 83 48 9 41 83 66 21 25 19 31 81 53 49 42 
28 26 9 66 16 26 9 36 32 38 26 24 4 8 15 
9 7 28 85 35 7 10 55 51 57 45 5 23 27 34 
34 32 3 60 10 32 15 30 26 32 20 30 2 2 9 
81 79 44 13 37 79 62 17 21 15 27 77 49 45 38 
75 73 38 19 31 73 56 11 15 9 21 71 43 39 32 
29 27 8 65 15 27 10 35 31 37 25 25 3 7 14 

89 13 37 8 40 3 77 67 31 13 28 16 46 28 20 
26 50 26 71 23 60 14 4 32 50 35 47 17 35 43 
15 61 37 82 34 71 3 7 43 61 46 58 28 46 54 
26 50 26 71 23 60 14 4 32 50 35 47 17 35 43 
36 40 16 61 13 50 24 14 22 40 25 37 7 25 33 
89 13 37 8 40 3 77 67 31 13 28 16 46 28 20 
49 27 3 48 0 37 37 27 9 27 12 24 6 12 20 
32 44 20 65 17 54 20 10 26 44 29 41 11 29 37 
84 8 32 13 35 2 72 62 26 8 23 11 41 23 15 
27 49 25 70 22 59 15 5 31 49 34 46 16 34 42 
8 68 44 89 41 78 4 14 50 68 53 65 35 53 61 
33 43 19 64 16 53 21 11 25 43 28 40 10 28 36 
80 4 28 17 31 6 68 58 22 4 19 7 37 19 11 
74 2 22 23 25 12 62 52 16 2 13 1 31 13 5 
28 48 24 69 21 58 16 6 30 48 33 45 15 33 41 

91 25 54 43 55 43 16 64 36 25 46 12 69 32 46 
28 38 9 20 8 20 47 1 27 38 17 51 6 31 17 
17 49 20 31 19 31 58 10 38 49 28 62 5 42 28 
