10 9 

33 78 12 55 71 2 36 5 16 68 
34 11 79 12 4 69 31 72 51 1 
15 60 30 37 53 20 18 23 2 50 
24 21 69 2 14 59 21 62 41 11 
19 64 26 41 57 16 22 19 2 54 
28 17 73 6 10 63 25 66 45 7 
37 8 82 15 1 72 34 75 54 2 
24 21 69 2 14 59 21 62 41 11 
37 8 82 15 1 72 34 75 54 2 
20 65 25 42 58 15 23 18 3 55 

51 72 85 82 62 15 28 6 23 56 
16 5 18 15 5 52 39 73 44 11 
33 54 67 64 44 3 10 24 5 38 
6 15 28 25 5 42 29 63 34 1 
37 58 71 68 48 1 14 20 9 42 
10 11 24 21 1 46 33 67 38 5 
19 2 15 12 8 55 42 76 47 14 
6 15 28 25 5 42 29 63 34 1 
19 2 15 12 8 55 42 76 47 14 
38 59 72 69 49 2 15 19 10 43 

4 1 31 51 76 1 61 10 74 58 
71 66 36 16 9 68 6 77 7 9 
22 17 13 33 58 19 43 28 56 40 
61 56 26 6 19 58 4 67 17 1 
18 13 17 37 62 15 47 24 60 44 
65 60 30 10 15 62 0 71 13 3 
74 69 39 19 6 71 9 80 4 12 
61 56 26 6 19 58 4 67 17 1 
74 69 39 19 6 71 9 80 4 12 
17 12 18 38 63 14 48 23 61 45 

57 13 3 51 1 87 38 20 74 60 
10 54 64 16 68 20 29 47 7 7 
39 5 15 33 19 69 20 2 56 42 
0 44 54 6 58 30 19 37 17 3 
43 1 11 37 15 73 24 6 60 46 
4 48 58 10 62 26 23 41 13 1 
13 57 67 19 71 17 32 50 4 10 
0 44 54 6 58 30 19 37 17 3 
13 57 67 19 71 17 32 50 4 10 
44 0 10 38 14 74 25 7 61 47 

32 20 87 36 68 49 51 7 76 5 
35 47 20 31 1 18 16 60 9 72 
14 2 69 18 50 31 33 11 58 23 
25 37 30 21 11 8 6 50 19 62 
18 6 73 22 54 35 37 7 62 19 
29 41 26 25 7 12 10 54 15 66 
38 50 17 34 2 21 19 63 6 75 
25 37 30 21 11 8 6 50 19 62 
38 50 17 34 2 21 19 63 6 75 
19 7 74 23 55 36 38 6 63 18 

65 2 54 87 87 87 80 66 8 4 
2 65 13 20 20 20 13 1 59 71 
47 16 36 69 69 69 62 48 10 22 
8 55 3 30 30 30 23 9 49 61 
51 12 40 73 73 73 66 52 6 18 
4 59 7 26 26 26 19 5 53 65 
5 68 16 17 17 17 10 4 62 74 
8 55 3 30 30 30 23 9 49 61 
5 68 16 17 17 17 10 4 62 74 
52 11 41 74 74 74 67 53 5 17 

9 41 9 74 78 50 39 87 29 67 
58 26 76 7 11 17 28 20 38 0 
9 23 27 56 60 32 21 69 11 49 
48 16 66 17 21 7 18 30 28 10 
5 27 23 60 64 36 25 73 15 53 
52 20 70 13 17 11 22 26 32 6 
61 29 79 4 8 20 31 17 41 3 
48 16 66 17 21 7 18 30 28 10 
61 29 79 4 8 20 31 17 41 3 
4 28 22 61 65 37 26 74 16 54 

60 45 1 62 5 56 27 67 50 12 
7 22 66 5 72 11 40 0 17 79 
42 27 17 44 23 38 9 49 32 30 
3 12 56 5 62 1 30 10 7 69 
46 31 13 48 19 42 13 53 36 26 
1 16 60 1 66 5 34 6 11 73 
10 25 69 8 75 14 43 3 20 82 
3 12 56 5 62 1 30 10 7 69 
10 25 69 8 75 14 43 3 20 82 
47 32 12 49 18 43 14 54 37 25 

18 39 52 49 29 18 5 39 10 23 
27 6 7 4 16 63 50 84 55 22 
63 84 97 94 74 27 40 6 35 68 
4 17 30 27 7 40 27 61 32 1 
20 1 14 11 9 56 43 77 48 15 
53 74 87 84 64 17 30 4 25 58 
15 36 49 46 26 21 8 42 13 20 
56 77 90 87 67 20 33 1 28 61 
35 56 69 66 46 1 12 22 7 40 
17 4 17 14 6 53 40 74 45 12 

37 32 2 18 43 34 28 43 41 25 
82 77 47 27 2 79 17 88 4 20 
8 13 43 63 88 11 73 2 86 70 
59 54 24 4 21 56 6 65 19 3 
75 70 40 20 5 72 10 81 3 13 
2 3 33 53 78 1 63 8 76 60 
40 35 5 15 40 37 25 46 38 22 
1 6 36 56 81 4 66 5 79 63 
20 15 15 35 60 17 45 26 58 42 
72 67 37 17 8 69 7 78 6 10 

24 20 30 18 34 54 5 13 41 27 
21 65 75 27 79 9 40 58 4 18 
69 25 15 63 11 99 50 32 86 72 
2 42 52 4 56 32 17 35 19 5 
14 58 68 20 72 16 33 51 3 11 
59 15 5 53 1 89 40 22 76 62 
21 23 33 15 37 51 2 16 38 24 
62 18 8 56 4 92 43 25 79 65 
41 3 13 35 17 71 22 4 58 44 
11 55 65 17 69 19 30 48 6 8 

1 13 54 3 35 16 18 26 43 38 
46 58 9 42 10 29 27 71 2 83 
44 32 99 48 80 61 63 19 88 7 
23 35 32 19 13 6 4 48 21 60 
39 51 16 35 3 22 20 64 5 76 
34 22 89 38 70 51 53 9 78 3 
4 16 51 0 32 13 15 29 40 41 
37 25 92 41 73 54 56 12 81 0 
16 4 71 20 52 33 35 9 60 21 
36 48 19 32 0 19 17 61 8 73 

32 31 21 54 54 54 47 33 25 37 
13 76 24 9 9 9 2 12 70 82 
77 14 66 99 99 99 92 78 20 8 
10 53 1 32 32 32 25 11 47 59 
6 69 17 16 16 16 9 5 63 75 
67 4 56 89 89 89 82 68 10 2 
