17 10 

28 7 6 19 39 23 11 38 14 30 46 6 33 0 23 10 16 
20 41 42 29 87 25 59 86 62 18 2 54 81 48 71 58 32 
4 17 18 5 63 1 35 62 38 6 22 30 57 24 47 34 8 
52 31 30 43 15 47 13 14 10 54 70 18 9 24 1 14 40 
5 26 27 14 72 10 44 71 47 3 13 39 66 33 56 43 17 
75 54 53 66 8 70 36 9 33 77 93 41 14 47 24 37 63 
62 41 40 53 5 57 23 4 20 64 80 28 1 34 11 24 50 
8 29 30 17 75 13 47 74 50 6 10 42 69 36 59 46 20 
7 14 15 2 60 2 32 59 35 9 25 27 54 21 44 31 5 
3 18 19 6 64 2 36 63 39 5 21 31 58 25 48 35 9 
27 6 5 18 40 22 12 39 15 29 45 7 34 1 24 11 15 
5 16 17 4 62 0 34 61 37 7 23 29 56 23 46 33 7 
62 41 40 53 5 57 23 4 20 64 80 28 1 34 11 24 50 
58 37 36 49 9 53 19 8 16 60 76 24 3 30 7 20 46 
20 41 42 29 87 25 59 86 62 18 2 54 81 48 71 58 32 
58 37 36 49 9 53 19 8 16 60 76 24 3 30 7 20 46 
46 25 24 37 21 41 7 20 4 48 64 12 15 18 5 8 34 

19 14 7 32 15 9 1 47 8 15 34 2 36 40 19 7 21 
29 62 55 16 63 39 49 95 40 63 14 50 84 88 29 55 27 
5 38 31 8 39 15 25 71 16 39 10 26 60 64 5 31 3 
43 10 17 56 9 33 23 23 32 9 58 22 12 16 43 17 45 
14 47 40 1 48 24 34 80 25 48 1 35 69 73 14 40 12 
66 33 40 79 32 56 46 0 55 32 81 45 11 7 66 40 68 
53 20 27 66 19 43 33 13 42 19 68 32 2 6 53 27 55 
17 50 43 4 51 27 37 83 28 51 2 38 72 76 17 43 15 
2 35 28 11 36 12 22 68 13 36 13 23 57 61 2 28 0 
6 39 32 7 40 16 26 72 17 40 9 27 61 65 6 32 4 
18 15 8 31 16 8 2 48 7 16 33 3 37 41 18 8 20 
4 37 30 9 38 14 24 70 15 38 11 25 59 63 4 30 2 
53 20 27 66 19 43 33 13 42 19 68 32 2 6 53 27 55 
49 16 23 62 15 39 29 17 38 15 64 28 6 10 49 23 51 
