6 9 

52 45 59 87 23 1 
17 10 24 52 12 36 
12 19 5 23 41 65 
61 54 68 96 32 8 
17 10 24 52 12 36 
16 23 9 19 45 69 

49 53 70 8 89 30 
14 18 35 27 54 5 
15 11 6 56 25 34 
58 62 79 17 98 39 
14 18 35 27 54 5 
19 15 2 60 21 38 

3 15 19 30 47 18 
38 20 16 5 12 17 
67 49 45 34 17 46 
6 24 28 39 56 27 
38 20 16 5 12 17 
71 53 49 38 21 50 

29 37 8 72 4 0 
6 2 43 37 31 35 
35 27 72 8 60 64 
38 46 1 81 13 9 
6 2 43 37 31 35 
39 31 76 4 64 68 

26 59 59 38 38 6 
9 24 24 3 3 41 
38 5 5 26 26 70 
35 68 68 47 47 3 
9 24 24 3 3 41 
42 9 9 30 30 74 

26 42 74 15 86 27 
9 7 39 20 51 8 
38 22 10 49 22 37 
35 51 83 24 95 36 
9 7 39 20 51 8 
42 26 6 53 18 41 

80 63 29 52 75 57 
45 28 6 17 40 22 
16 1 35 12 11 7 
89 72 38 61 84 66 
45 28 6 17 40 22 
12 5 39 16 7 11 

85 3 81 38 87 59 
50 32 46 3 52 24 
21 61 17 26 23 5 
94 12 90 47 96 68 
50 32 46 3 52 24 
17 65 13 30 19 9 

3 1 18 44 37 22 
4 8 25 37 44 15 
10 6 11 51 30 29 
38 34 17 79 2 57 
26 30 47 15 66 7 
50 54 71 9 90 31 

55 37 33 22 5 34 
48 30 26 15 2 27 
62 44 40 29 12 41 
90 72 68 57 40 69 
26 8 4 7 24 5 
2 16 20 31 48 19 

23 15 60 20 48 52 
16 8 53 27 41 45 
30 22 67 13 55 59 
58 50 95 15 83 87 
6 14 31 49 19 23 
30 38 7 73 5 1 

26 7 7 14 14 58 
19 14 14 7 7 51 
33 0 0 21 21 65 
61 28 28 49 49 93 
3 36 36 15 15 29 
27 60 60 39 39 5 

26 10 22 37 34 25 
19 3 29 30 41 18 
33 17 15 44 27 32 
61 45 13 72 1 60 
3 19 51 8 63 4 
27 43 75 16 87 28 

28 11 23 0 23 5 
35 18 16 7 30 12 
21 4 30 7 16 2 
7 24 58 35 12 30 
57 40 6 29 52 34 
81 64 30 53 76 58 

33 49 29 14 35 7 
40 42 36 7 42 14 
26 56 22 21 28 0 
2 84 6 49 0 28 
62 20 58 15 64 36 
86 4 82 39 88 60 

52 34 30 19 2 31 
56 38 34 23 6 35 
73 55 51 40 23 52 
11 7 11 22 39 10 
92 74 70 59 42 71 
33 15 11 0 17 12 

20 12 57 23 45 49 
24 16 61 19 49 53 
41 33 78 2 66 70 
21 29 16 64 4 8 
60 52 97 17 85 89 
1 7 38 42 26 30 

23 10 10 11 11 55 
27 6 6 15 15 59 
44 11 11 32 32 76 
18 51 51 30 30 14 
63 30 30 51 51 95 
4 29 29 8 8 36 

23 7 25 34 37 22 
27 11 21 38 33 26 
44 28 4 55 16 43 
18 34 66 7 78 19 
63 47 15 74 3 62 
4 12 44 15 56 3 

31 14 20 3 26 8 
27 10 24 1 22 4 
10 7 41 18 5 13 
72 55 21 44 67 49 
9 26 60 37 14 32 
50 33 1 22 45 27 

36 46 32 11 38 10 
32 50 28 15 34 6 
15 67 11 32 17 11 
77 5 73 30 79 51 
4 86 8 51 2 30 
55 27 51 8 57 29 

32 40 5 75 7 3 
14 22 23 57 11 15 
10 18 27 53 15 19 
1 7 38 42 26 30 
18 10 55 25 43 47 
11 19 26 54 14 18 

29 62 62 41 41 3 
11 44 44 23 23 21 
7 40 40 19 19 25 
4 29 29 8 8 36 
21 12 12 9 9 53 
8 41 41 20 20 24 

29 45 77 18 89 30 
11 27 59 0 71 12 
7 23 55 4 67 8 
4 12 44 15 56 3 
21 5 27 32 39 20 
8 24 56 3 68 9 

83 66 32 55 78 60 
65 48 14 37 60 42 
61 44 10 33 56 38 
50 33 1 22 45 27 
33 16 18 5 28 10 
62 45 11 34 57 39 

88 6 84 41 90 62 
70 12 66 23 72 44 
66 16 62 19 68 40 
55 27 51 8 57 29 
38 44 34 9 40 12 
67 15 63 20 69 41 

3 30 30 9 9 35 
11 22 22 1 1 43 
34 67 67 46 46 2 
46 13 13 34 34 78 
22 55 55 34 34 10 
26 59 59 38 38 6 

3 13 45 14 57 2 
11 5 37 22 49 10 
34 50 82 23 94 35 
46 30 2 57 14 45 
22 38 70 11 82 23 
26 42 74 15 86 27 

51 34 0 23 46 28 
43 26 8 15 38 20 
88 71 37 60 83 65 
8 9 43 20 3 15 
76 59 25 48 71 53 
80 63 29 52 75 57 

56 26 52 9 58 30 
48 34 44 1 50 22 
93 11 89 46 95 67 
13 69 9 34 15 13 
81 1 77 34 83 55 
85 3 81 38 87 59 

0 16 48 11 60 1 
33 17 15 44 27 32 
33 17 15 44 27 32 
12 4 36 23 48 11 
12 4 36 23 48 11 
32 48 80 21 92 33 

54 37 3 26 49 31 
21 4 30 7 16 2 
21 4 30 7 16 2 
42 25 9 14 37 19 
42 25 9 14 37 19 
86 69 35 58 81 63 

59 23 55 12 61 33 
26 56 22 21 28 0 
26 56 22 21 28 0 
47 35 43 0 49 21 
47 35 43 0 49 21 
91 9 87 44 93 65 

54 37 3 26 49 31 
38 21 13 10 33 15 
6 11 45 22 1 17 
65 48 14 37 60 42 
6 23 57 34 11 29 
53 36 2 25 48 30 

59 23 55 12 61 33 
43 39 39 4 45 17 
11 71 7 36 13 15 
70 12 66 23 72 44 
1 83 5 48 1 27 
58 24 54 11 60 32 

5 77 1 42 7 21 
22 60 18 25 24 4 
56 26 52 9 58 30 
33 49 29 14 35 7 
10 72 6 37 12 16 
28 54 24 19 30 2 

