3 9 

46 94 49 
36 12 33 
47 1 44 

95 41 39 
13 41 43 
2 52 54 

30 19 85 
52 63 3 
63 74 8 

24 67 91 
58 15 9 
69 26 2 

12 83 39 
70 1 43 
81 10 54 

53 50 81 
29 32 1 
40 43 12 

37 51 20 
45 31 62 
56 42 73 

54 1 91 
28 83 9 
39 94 2 

49 5 7 
1 53 55 
46 8 10 

16 27 39 
64 75 9 
19 30 36 

22 21 45 
70 27 3 
25 18 42 

34 37 7 
82 11 55 
37 34 10 

7 4 35 
41 44 13 
4 1 32 

9 5 26 
57 43 74 
12 2 29 

8 47 45 
40 95 3 
5 50 42 

65 76 10 
11 22 44 
9 20 46 

71 28 4 
17 26 50 
15 28 52 

83 12 56 
29 42 2 
27 44 0 

42 45 14 
12 9 40 
14 11 42 

58 44 75 
4 10 21 
2 12 19 

41 96 4 
13 42 50 
15 40 52 

6 37 61 
5 48 72 
61 18 6 

18 53 9 
7 64 20 
73 2 46 

23 20 51 
34 31 62 
32 35 4 

7 21 10 
18 32 1 
48 34 65 

24 31 61 
35 20 72 
31 86 6 

12 59 15 
55 16 28 
79 8 52 

29 26 57 
14 17 14 
38 41 10 

13 27 4 
30 16 47 
54 40 71 

30 25 67 
13 68 24 
37 92 0 

41 38 69 
30 33 2 
14 11 42 

25 39 8 
46 32 63 
2 12 19 

42 13 79 
29 84 8 
15 40 52 

16 2 33 
13 1 30 
44 30 61 

1 54 38 
4 51 41 
27 82 10 

17 38 54 
3 52 40 
34 21 71 

