17 7 

32 51 28 62 23 34 14 4 49 7 37 4 1 47 13 21 18 
9 74 51 85 0 57 37 27 72 30 60 27 24 70 36 44 5 
18 65 42 76 9 48 28 18 63 21 51 18 15 61 27 35 4 
80 3 20 14 71 14 34 44 1 41 11 44 47 1 35 27 66 
46 37 14 48 37 20 0 10 35 7 23 10 13 33 1 7 32 
84 1 24 10 75 18 38 48 3 45 15 48 51 5 39 31 70 
69 14 9 25 60 3 23 33 12 30 0 33 36 10 24 16 55 
93 10 33 1 84 27 47 57 12 54 24 57 60 14 48 40 79 
41 42 19 53 32 25 5 5 40 2 28 5 8 38 4 12 27 
27 56 33 67 18 39 19 9 54 12 42 9 6 52 18 26 13 
51 32 9 43 42 15 5 15 30 12 18 15 18 28 6 2 37 
85 2 25 9 76 19 39 49 4 46 16 49 52 6 40 32 71 
87 4 27 7 78 21 41 51 6 48 18 51 54 8 42 34 73 
1 82 59 93 8 65 45 35 80 38 68 35 32 78 44 52 13 
5 78 55 89 4 61 41 31 76 34 64 31 28 74 40 48 9 
52 31 8 42 43 14 6 16 29 13 17 16 19 27 7 1 38 
75 8 15 19 66 9 29 39 6 36 6 39 42 4 30 22 61 

12 15 42 31 54 13 20 23 51 12 6 3 58 43 37 12 8 
11 38 65 8 77 10 3 0 74 11 29 20 81 66 14 35 31 
2 29 56 17 68 1 6 9 65 2 20 11 72 57 23 26 22 
60 33 6 79 6 61 68 71 3 60 42 51 10 5 85 36 40 
26 1 28 45 40 27 34 37 37 26 8 17 44 29 51 2 6 
64 37 10 83 2 65 72 75 1 64 46 55 6 9 89 40 44 
49 22 5 68 17 50 57 60 14 49 31 40 21 6 74 25 29 
73 46 19 92 7 74 81 84 10 73 55 64 3 18 98 49 53 
21 6 33 40 45 22 29 32 42 21 3 12 49 34 46 3 1 
7 20 47 26 59 8 15 18 56 7 11 2 63 48 32 17 13 
31 4 23 50 35 32 39 42 32 31 13 22 39 24 56 7 11 
65 38 11 84 1 66 73 76 2 65 47 56 5 10 90 41 45 
67 40 13 86 1 68 75 78 4 67 49 58 3 12 92 43 47 
19 46 73 0 85 18 11 8 82 19 37 28 89 74 6 43 39 
15 42 69 4 81 14 7 4 78 15 33 24 85 70 10 39 35 
32 5 22 51 34 33 40 43 31 32 14 23 38 23 57 8 12 
55 28 1 74 11 56 63 66 8 55 37 46 15 0 80 31 35 

23 31 11 6 43 10 14 51 35 26 49 2 26 51 8 2 28 
0 54 34 17 66 13 9 74 12 3 72 21 49 74 15 25 51 
9 45 25 8 57 4 0 65 21 12 63 12 40 65 6 16 42 
71 17 37 54 5 58 62 3 83 74 1 50 22 3 56 46 20 
37 17 3 20 29 24 28 37 49 40 35 16 12 37 22 12 14 
75 21 41 58 9 62 66 1 87 78 3 54 26 1 60 50 24 
60 6 26 43 6 47 51 14 72 63 12 39 11 14 45 35 9 
84 30 50 67 18 71 75 10 96 87 12 63 35 10 69 59 33 
32 22 2 15 34 19 23 42 44 35 40 11 17 42 17 7 19 
18 36 16 1 48 5 9 56 30 21 54 3 31 56 3 7 33 
