6 5 

23 25 51 28 32 8 
68 70 6 17 77 53 
42 44 32 9 51 27 
75 77 1 24 84 60 
28 30 46 23 37 13 
10 12 64 41 19 5 

28 19 21 34 12 14 
17 64 66 11 57 59 
9 38 40 15 31 33 
24 71 73 18 64 66 
23 24 26 29 17 19 
41 6 8 47 1 1 

20 51 10 28 52 5 
65 6 35 73 7 50 
39 32 9 47 33 24 
72 1 42 80 0 57 
25 46 5 33 47 10 
7 64 23 15 65 8 

31 12 63 44 8 4 
14 33 18 1 37 41 
12 7 44 25 11 15 
21 40 11 8 44 48 
26 7 58 39 3 1 
44 25 76 57 21 17 

51 4 2 57 11 9 
53 6 4 59 13 11 
23 70 72 17 63 65 
0 47 49 6 40 42 
60 13 11 66 20 18 
36 11 13 42 4 6 

3 74 33 5 75 18 
5 76 35 3 77 20 
71 0 41 79 1 56 
48 23 18 56 24 33 
12 83 42 4 84 27 
12 59 18 20 60 3 

54 35 86 67 31 27 
56 37 88 69 33 29 
20 39 12 7 43 47 
3 16 35 16 20 24 
63 44 95 76 40 36 
39 20 71 52 16 12 

48 23 18 56 24 33 
1 70 29 9 71 14 
1 72 31 7 73 16 
54 17 24 62 18 39 
8 63 22 16 64 7 
6 65 24 14 66 9 

3 16 35 16 20 24 
50 31 82 63 27 23 
52 33 84 65 29 25 
3 22 29 10 26 30 
43 24 75 56 20 16 
45 26 77 58 22 18 

51 32 83 64 28 24 
20 39 12 7 43 47 
21 2 53 34 2 6 
59 40 91 72 36 32 
21 40 11 8 44 48 
36 17 68 49 13 9 

