6 10 

14 40 36 1 6 21 
34 8 12 49 54 27 
7 19 15 22 27 0 
11 15 11 26 31 4 
5 31 27 10 15 12 
30 4 8 45 50 23 

63 89 83 60 4 43 
15 41 35 12 44 5 
42 68 62 39 17 22 
38 64 58 35 21 18 
54 80 74 51 5 34 
19 45 39 16 40 1 

3 9 44 45 85 19 
45 57 4 3 37 29 
18 30 23 24 64 2 
22 34 19 20 60 6 
6 18 35 36 76 10 
41 53 0 1 41 25 

39 7 70 66 87 23 
9 41 22 18 39 25 
18 14 49 45 66 2 
14 18 45 41 62 2 
30 2 61 57 78 14 
5 37 26 22 43 21 

10 54 81 3 85 55 
38 6 33 51 37 7 
11 33 60 24 64 34 
15 29 56 28 60 30 
1 45 72 12 76 46 
34 10 37 47 41 11 

65 53 15 52 16 21 
17 5 33 4 32 27 
44 32 6 31 5 0 
40 28 10 27 9 4 
56 44 6 43 7 12 
21 9 29 8 28 23 

58 12 8 3 65 21 
10 36 40 45 17 27 
37 9 13 18 44 0 
33 13 17 22 40 4 
49 3 1 6 56 12 
14 32 36 41 21 23 

86 16 3 36 83 56 
38 32 45 12 35 8 
65 5 18 15 62 35 
61 9 22 11 58 31 
77 7 6 27 74 47 
42 28 41 8 39 12 

3 27 18 50 22 72 
45 21 30 2 26 24 
18 6 3 29 1 51 
22 2 7 25 3 47 
6 18 9 41 13 63 
41 17 26 6 22 28 

49 75 69 46 10 29 
23 49 43 20 36 3 
27 53 47 24 32 7 
64 90 84 61 5 44 
69 95 89 66 10 49 
42 68 62 39 17 22 

11 23 30 31 71 5 
37 49 4 5 45 21 
33 45 8 9 49 17 
4 8 45 46 86 20 
9 3 50 51 91 25 
18 30 23 24 64 2 

25 7 56 52 73 9 
1 33 30 26 47 17 
3 29 34 30 51 13 
40 8 71 67 88 24 
45 13 76 72 93 29 
18 14 49 45 66 2 

4 40 67 17 71 41 
30 14 41 43 45 15 
26 18 45 39 49 19 
11 55 82 2 86 56 
16 60 87 3 91 61 
11 33 60 24 64 34 

51 39 1 38 2 7 
25 13 25 12 24 19 
29 17 21 16 20 15 
66 54 16 53 17 22 
71 59 21 58 22 27 
44 32 6 31 5 0 

44 2 6 11 51 7 
18 28 32 37 25 19 
22 24 28 33 29 15 
59 13 9 4 66 22 
64 18 14 9 71 27 
37 9 13 18 44 0 

72 2 11 22 69 42 
46 24 37 4 43 16 
50 20 33 0 47 20 
87 17 4 37 84 57 
92 22 9 42 89 62 
65 5 18 15 62 35 

11 13 4 36 8 58 
37 13 22 10 18 32 
33 9 18 14 14 36 
4 28 19 51 23 73 
9 33 24 56 28 78 
18 6 3 29 1 51 

60 72 19 18 22 44 
86 98 45 44 4 70 
80 92 39 38 2 64 
57 69 16 15 25 41 
1 13 40 41 81 15 
40 52 1 2 42 24 

24 56 7 3 24 40 
50 82 19 23 2 66 
44 76 13 17 4 60 
21 53 10 6 27 37 
35 3 66 62 83 19 
4 36 27 23 44 20 

53 9 18 66 22 8 
79 35 8 92 4 34 
73 29 2 86 2 28 
50 6 21 63 25 5 
6 50 77 7 81 51 
33 11 38 46 42 12 

2 10 48 11 47 42 
24 36 74 37 73 68 
18 30 68 31 67 62 
5 7 45 8 44 39 
61 49 11 48 12 17 
22 10 28 9 27 22 

5 51 55 60 2 42 
31 77 81 86 24 68 
25 71 75 80 18 62 
2 48 52 57 5 39 
54 8 4 1 61 17 
15 31 35 40 22 22 

23 47 60 27 20 7 
3 73 86 53 6 33 
3 67 80 47 0 27 
26 44 57 24 23 4 
82 12 1 32 79 52 
43 27 40 7 40 13 

60 36 45 13 41 9 
86 62 71 39 67 17 
80 56 65 33 61 11 
57 33 42 10 38 12 
1 23 14 46 18 68 
40 16 25 7 21 29 

36 4 67 63 84 20 
48 16 79 75 96 32 
5 37 26 22 43 21 
6 38 25 21 42 22 
46 78 15 19 2 62 
20 12 51 47 68 4 

7 51 78 6 82 52 
19 63 90 6 94 64 
34 10 37 47 41 11 
35 9 36 48 40 10 
75 31 4 88 0 30 
9 35 62 22 66 36 

62 50 12 49 13 18 
74 62 24 61 25 30 
21 9 29 8 28 23 
20 8 30 7 29 24 
20 32 70 33 69 64 
46 34 4 33 3 2 

55 9 5 0 62 18 
67 21 17 12 74 30 
14 32 36 41 21 23 
13 33 37 42 20 24 
27 73 77 82 20 64 
39 7 11 16 46 2 

83 13 0 33 80 53 
95 25 12 45 92 65 
42 28 41 8 39 12 
41 29 42 9 38 11 
1 69 82 49 2 29 
67 3 16 17 64 37 

0 24 15 47 19 69 
12 36 27 59 31 81 
41 17 26 6 22 28 
42 18 27 5 23 27 
82 58 67 35 63 13 
16 8 1 31 3 53 

29 15 42 42 46 16 
3 47 74 10 78 48 
60 16 11 73 15 15 
56 12 15 69 19 11 
77 33 6 90 2 32 
13 31 58 26 62 32 

26 14 24 13 23 18 
58 46 8 45 9 14 
5 17 55 18 54 49 
1 13 51 14 50 45 
22 34 72 35 71 66 
42 30 8 29 7 2 

19 27 31 36 26 18 
