13 9 

26 21 3 4 30 19 44 44 18 39 24 43 35 
62 57 39 32 66 17 8 80 54 3 60 79 71 
66 61 43 36 70 21 4 84 58 1 64 83 75 
67 62 44 37 71 22 3 85 59 2 65 84 76 
27 22 4 3 31 18 43 45 19 38 25 44 36 
65 60 42 35 69 20 5 83 57 0 63 82 74 
2 7 25 32 2 47 72 16 10 67 4 15 7 
2 7 25 32 2 47 72 16 10 67 4 15 7 
12 17 35 42 8 57 82 6 20 77 14 5 3 
16 11 7 14 20 29 54 34 8 49 14 33 25 
12 17 35 42 8 57 82 6 20 77 14 5 3 
20 15 3 10 24 25 50 38 12 45 18 37 29 
7 12 30 37 3 52 77 11 15 72 9 10 2 

15 19 36 48 21 8 31 46 20 25 47 46 3 
51 55 72 12 15 44 5 10 56 11 83 82 33 
55 59 76 8 19 48 9 6 60 15 87 86 37 
56 60 77 7 20 49 10 5 61 16 88 87 38 
16 20 37 47 20 9 30 45 21 24 48 47 2 
54 58 75 9 18 47 8 7 59 14 86 85 36 
13 9 8 76 49 20 59 74 8 53 19 18 31 
13 9 8 76 49 20 59 74 8 53 19 18 31 
23 19 2 86 59 30 69 84 18 63 9 8 41 
5 9 26 58 31 2 41 56 10 35 37 36 13 
23 19 2 86 59 30 69 84 18 63 9 8 41 
9 13 30 54 27 2 37 52 14 31 41 40 9 
18 14 3 81 54 25 64 79 13 58 14 13 36 

46 16 8 44 4 28 31 6 35 14 0 1 10 
10 52 28 80 32 8 67 30 1 22 36 37 46 
6 56 32 84 36 12 71 34 5 26 40 41 50 
5 57 33 85 37 13 72 35 6 27 41 42 51 
45 17 7 45 3 27 32 5 34 13 1 2 11 
7 55 31 83 35 11 70 33 4 25 39 40 49 
74 12 36 16 32 56 3 34 63 42 28 27 18 
74 12 36 16 32 56 3 34 63 42 28 27 18 
84 22 46 6 42 66 7 44 73 52 38 37 28 
56 6 18 34 14 38 21 16 45 24 10 9 0 
84 22 46 6 42 66 7 44 73 52 38 37 28 
52 10 14 38 10 34 25 12 41 20 6 5 4 
79 17 41 11 37 61 2 39 68 47 33 32 23 

40 46 12 49 9 1 2 20 39 38 33 18 38 
4 10 24 13 27 37 34 16 75 74 3 18 74 
0 6 28 9 31 41 38 20 79 78 7 22 78 
1 5 29 8 32 42 39 21 80 79 8 23 79 
39 45 11 48 8 2 1 19 40 39 32 17 39 
1 7 27 10 30 40 37 19 78 77 6 21 77 
68 74 40 77 37 27 30 48 11 10 61 46 10 
68 74 40 77 37 27 30 48 11 10 61 46 10 
78 84 50 87 47 37 40 58 1 0 71 56 0 
50 56 22 59 19 9 12 30 29 28 43 28 28 
78 84 50 87 47 37 40 58 1 0 71 56 0 
46 52 18 55 15 5 8 26 33 32 39 24 32 
73 79 45 82 42 32 35 53 6 5 66 51 5 

29 5 29 17 28 18 25 41 48 26 48 18 10 
65 31 65 19 64 18 11 77 12 10 12 18 26 
69 35 69 23 68 22 15 81 8 14 8 22 30 
70 36 70 24 69 23 16 82 7 15 7 23 31 
30 4 30 16 29 17 24 42 47 25 47 17 9 
68 34 68 22 67 21 14 80 9 13 9 21 29 
1 33 1 45 0 46 53 13 76 54 76 46 38 
1 33 1 45 0 46 53 13 76 54 76 46 38 
9 43 9 55 10 56 63 3 86 64 86 56 48 
19 15 19 27 18 28 35 31 58 36 58 28 20 
9 43 9 55 10 56 63 3 86 64 86 56 48 
23 11 23 23 22 24 31 35 54 32 54 24 16 
4 38 4 50 5 51 58 8 81 59 81 51 43 

48 24 27 44 16 25 42 39 16 26 31 20 14 
12 60 9 8 20 61 6 3 20 62 67 16 50 
8 64 13 4 24 65 2 1 24 66 71 20 54 
7 65 14 3 25 66 1 2 25 67 72 21 55 
47 25 26 43 15 26 41 38 15 27 32 19 15 
9 63 12 5 23 64 3 0 23 65 70 19 53 
76 4 55 72 44 3 70 67 44 2 3 48 14 
76 4 55 72 44 3 70 67 44 2 3 48 14 
86 14 65 82 54 13 80 77 54 12 7 58 24 
58 14 37 54 26 15 52 49 26 16 21 30 4 
86 14 65 82 54 13 80 77 54 12 7 58 24 
54 18 33 50 22 19 48 45 22 20 25 26 8 
81 9 60 77 49 8 75 72 49 7 2 53 19 

2 17 34 48 12 17 31 30 4 6 8 26 15 
34 19 2 84 24 19 67 66 32 42 44 10 21 
38 23 6 88 28 23 71 70 36 46 48 14 25 
39 24 7 89 29 24 72 71 37 47 49 15 26 
1 16 33 49 11 16 32 31 3 7 9 25 14 
37 22 5 87 27 22 70 69 35 45 47 13 24 
30 45 62 20 40 45 3 2 32 22 20 54 43 
30 45 62 20 40 45 3 2 32 22 20 54 43 
40 55 72 10 50 55 7 8 42 32 30 64 53 
12 27 44 38 22 27 21 20 14 4 2 36 25 
40 55 72 10 50 55 7 8 42 32 30 64 53 
8 23 40 42 18 23 25 24 10 0 2 32 21 
35 50 67 15 45 50 2 3 37 27 25 59 48 

1 46 0 41 23 20 31 22 38 39 48 30 3 
