10 4 

46 17 49 13 23 39 16 4 8 29 
17 46 78 16 52 68 45 25 37 58 
83 20 12 50 14 2 21 41 29 8 
39 24 56 6 30 46 23 3 15 36 
61 2 34 28 8 24 1 19 7 14 
18 45 77 15 51 67 44 24 36 57 
38 25 57 5 31 47 24 4 16 37 
47 16 48 14 22 38 15 5 7 28 
10 53 85 23 59 75 52 32 44 65 
35 28 60 2 34 50 27 7 19 40 

27 17 43 31 48 47 4 24 0 39 
2 12 72 2 19 18 33 53 29 10 
64 54 6 68 85 84 33 13 37 76 
20 10 50 24 41 40 11 31 7 32 
42 32 28 46 63 62 11 9 15 54 
1 11 71 3 20 19 32 52 28 11 
19 9 51 23 40 39 12 32 8 31 
28 18 42 32 49 48 3 23 1 40 
9 19 79 5 12 11 40 60 36 3 
16 6 54 20 37 36 15 35 11 28 

13 33 43 14 32 2 1 31 32 19 
42 62 14 15 61 31 28 60 61 48 
24 4 80 51 5 35 38 6 5 18 
20 40 36 7 39 9 6 38 39 26 
2 18 58 29 17 13 16 16 17 4 
41 61 15 14 60 30 27 59 60 47 
21 41 35 6 40 10 7 39 40 27 
12 32 44 15 31 1 2 30 31 18 
49 69 7 22 68 38 35 67 68 55 
24 44 32 3 43 13 10 42 43 30 

19 29 89 15 2 1 50 70 46 7 
44 34 26 48 65 64 13 7 17 56 
76 66 6 80 97 96 45 25 49 88 
14 4 56 18 35 34 17 37 13 26 
50 40 20 54 71 70 19 1 23 62 
66 56 4 70 87 86 35 15 39 78 
43 33 27 47 64 63 12 8 16 55 
23 13 47 27 44 43 8 28 4 35 
35 25 35 39 56 55 4 16 8 47 
56 46 14 60 77 76 25 5 29 68 

59 79 3 32 78 48 45 77 78 65 
4 16 60 31 15 15 18 14 15 2 
36 16 92 63 17 47 50 18 17 30 
26 46 30 1 45 15 12 44 45 32 
10 10 66 37 9 21 24 8 9 4 
26 6 82 53 7 37 40 8 7 20 
3 17 59 30 16 14 17 15 16 3 
17 37 39 10 36 6 3 35 36 23 
5 25 51 22 24 6 9 23 24 11 
16 4 72 43 3 27 30 2 3 10 

40 60 16 13 59 29 26 58 59 46 
30 50 26 3 49 19 16 48 49 36 
30 10 86 57 11 41 44 12 11 24 
44 64 12 17 63 33 30 62 63 50 
61 81 5 34 80 50 47 79 80 67 
60 80 4 33 79 49 46 78 79 66 
9 29 47 18 28 2 5 27 28 15 
11 9 67 38 8 22 25 7 8 5 
13 33 43 14 32 2 1 31 32 19 
52 72 4 25 71 41 38 70 71 58 

