7 5 

10 46 43 28 56 32 26 
6 30 59 44 40 16 10 
38 74 15 0 84 60 54 
41 5 94 79 5 19 25 
23 59 30 15 69 45 39 
35 71 18 3 81 57 51 
16 52 37 22 62 38 32 

13 10 40 27 4 41 52 
3 26 56 43 12 25 36 
41 18 12 1 32 69 80 
38 61 91 78 47 10 1 
26 3 27 14 17 54 65 
38 15 15 2 29 66 77 
19 4 34 21 10 47 58 

24 4 35 55 2 45 29 
40 12 19 39 14 29 13 
4 32 63 83 30 73 57 
75 47 16 4 49 6 22 
11 17 48 68 15 58 42 
1 29 60 80 27 70 54 
18 10 41 61 8 51 35 

7 6 6 36 33 8 42 
9 10 22 20 49 24 58 
35 34 22 64 5 20 14 
44 45 57 15 84 59 93 
20 19 7 49 20 5 29 
32 31 19 61 8 17 17 
13 12 0 42 27 2 36 

3 20 50 37 6 31 42 
33 56 86 73 42 5 6 
56 33 3 16 47 84 95 
41 18 12 1 32 69 80 
43 66 96 83 52 15 4 
19 42 72 59 28 9 20 
13 36 66 53 22 15 26 

34 6 25 45 8 35 19 
70 42 11 9 44 1 17 
19 47 78 98 45 88 72 
4 32 63 83 30 73 57 
80 52 21 1 54 11 27 
56 28 3 23 30 13 3 
50 22 9 29 24 19 3 

3 4 16 26 43 18 52 
39 40 52 10 79 54 88 
50 49 37 79 10 35 1 
35 34 22 64 5 20 14 
49 50 62 20 89 64 98 
25 26 38 4 65 40 74 
19 20 32 10 59 34 68 

37 9 22 42 11 32 16 
14 14 45 65 12 55 39 
16 44 75 95 42 85 69 
3 31 62 82 29 72 56 
28 0 31 51 2 41 25 
65 37 6 14 39 4 12 
76 48 17 3 50 7 23 

6 7 19 23 46 21 55 
17 16 4 46 23 2 32 
47 46 34 76 7 32 2 
34 33 21 63 6 19 15 
3 2 10 32 37 12 46 
34 35 47 5 74 49 83 
45 46 58 16 85 60 94 

31 30 18 60 9 16 18 
3 2 10 32 37 12 46 
28 29 41 1 68 43 77 
48 49 61 19 88 63 97 
5 4 8 34 35 10 44 
38 39 51 9 78 53 87 
22 23 35 7 62 37 71 

