9 3 

1 3 2 8 2 6 3 2 2 
8 6 7 1 7 3 6 7 7 
1 1 0 6 0 4 1 0 0 
2 0 1 5 1 3 0 1 1 
2 0 1 5 1 3 0 1 1 
8 6 7 1 7 3 6 7 7 
3 1 2 4 2 2 1 2 2 
7 5 6 0 6 2 5 6 6 
7 5 6 0 6 2 5 6 6 

4 3 0 3 0 8 6 6 3 
5 6 9 6 9 1 3 3 6 
2 1 2 1 2 6 4 4 1 
1 0 3 0 3 5 3 3 0 
1 0 3 0 3 5 3 3 0 
5 6 9 6 9 1 3 3 6 
0 1 4 1 4 4 2 2 1 
4 5 8 5 8 0 2 2 5 
4 5 8 5 8 0 2 2 5 

3 2 1 2 1 7 5 5 2 
1 0 3 0 3 5 3 3 0 
2 1 2 1 2 6 4 4 1 
4 5 8 5 8 0 2 2 5 
2 1 2 1 2 6 4 4 1 
2 3 6 3 6 2 0 0 3 
1 0 3 0 3 5 3 3 0 
2 1 2 1 2 6 4 4 1 
2 1 2 1 2 6 4 4 1 

