17 10 

56 37 34 49 92 76 40 26 68 24 
77 2 26 32 19 76 42 6 6 90 
78 80 44 4 27 39 2 30 78 0 
28 10 64 50 55 98 70 97 72 56 
74 91 64 81 85 18 1 25 63 21 
59 24 18 11 34 93 33 42 86 44 
76 68 2 76 17 34 18 61 38 69 
54 40 51 42 79 25 43 78 59 76 
44 92 64 70 29 90 8 15 82 48 
74 98 36 94 63 55 2 94 27 91 
66 21 40 8 12 66 71 83 91 33 
82 70 73 6 76 10 46 84 32 5 
48 67 30 88 38 46 68 50 84 78 
6 80 61 82 70 98 30 83 74 31 
22 15 8 8 65 40 14 54 52 84 
18 12 57 96 90 58 6 54 37 64 
4 68 24 0 67 97 14 20 25 15 
