19 10 

93 46 96 71 6 36 7 52 59 83 
89 91 89 52 99 24 74 39 59 52 
38 99 72 33 94 20 67 34 50 51 
96 48 20 34 41 8 29 43 27 93 
35 70 7 65 48 99 13 98 22 12 
19 27 73 6 44 32 14 29 50 68 
30 27 29 2 33 14 26 16 10 56 
44 91 17 55 78 10 76 25 14 28 
51 4 1 56 42 56 0 2 71 61 
80 64 60 96 55 4 72 95 82 51 
44 68 69 40 38 70 51 57 46 91 
77 95 42 13 40 88 27 16 31 50 
41 3 65 61 78 5 31 43 27 85 
24 20 81 39 73 26 86 64 94 47 
37 22 77 46 23 92 8 63 4 1 
40 13 21 31 25 7 11 17 29 71 
80 84 83 44 58 66 50 43 18 10 
6 94 73 0 49 68 94 15 88 22 
40 2 87 18 63 82 81 5 59 23 
