20 10 

31 14 90 6 31 55 41 85 15 6 
22 28 56 11 39 94 98 48 13 20 
49 53 25 22 3 20 48 88 62 75 
18 61 69 56 5 87 41 33 91 17 
3 71 41 57 95 92 80 8 76 25 
39 38 43 69 53 37 9 22 75 89 
77 8 37 13 74 31 73 49 26 34 
81 86 59 9 77 17 30 6 29 59 
82 10 31 99 22 22 88 90 59 85 
17 62 53 62 98 83 69 40 87 65 
71 42 10 60 70 4 35 14 97 41 
20 22 15 53 60 31 65 94 85 23 
47 41 24 84 40 86 95 14 31 59 
44 74 97 85 92 99 22 84 34 37 
11 32 59 69 6 69 65 49 29 92 
22 62 48 16 53 38 21 41 21 78 
80 26 52 81 34 35 63 98 94 50 
4 37 13 53 56 18 86 80 94 45 
2 45 96 59 82 99 8 59 39 92 
68 1 46 11 87 5 33 82 52 30 
