20 10 

58 48 51 43 43 52 44 51 62 48 
51 53 58 53 43 46 46 57 48 47 
45 47 40 44 47 52 60 57 49 59 
48 55 43 43 61 48 51 43 47 50 
54 52 52 52 44 49 56 50 44 40 
48 54 58 38 43 56 45 56 36 45 
44 44 57 49 44 56 45 49 58 40 
43 50 44 60 45 52 49 42 51 52 
46 41 51 48 56 52 53 57 39 49 
48 53 48 40 41 40 49 48 54 41 
51 48 42 44 43 48 44 52 51 50 
42 53 44 59 41 46 40 51 66 56 
54 56 51 43 50 43 41 52 63 56 
49 58 41 50 52 51 35 44 38 48 
51 42 50 65 43 57 42 46 49 64 
44 59 50 56 58 34 52 49 58 52 
59 46 46 51 47 56 48 42 55 42 
47 38 52 58 49 57 55 51 72 40 
47 51 48 51 54 48 66 55 52 45 
47 39 38 49 45 67 54 63 49 44 
