17 10 

96 28 27 14 23 69 18 10 96 12 
98 88 10 73 57 55 66 5 95 13 
23 38 19 85 1 68 17 11 48 55 
44 5 1 65 40 42 40 98 68 8 
10 54 43 84 5 89 95 51 46 34 
88 36 86 43 23 94 98 38 50 6 
22 42 57 44 87 51 71 84 21 3 
77 55 88 3 65 17 62 81 60 70 
10 64 39 2 41 79 95 7 13 91 
8 40 16 21 9 30 17 82 98 9 
50 13 43 65 31 88 18 12 16 42 
37 68 45 76 20 71 51 5 23 2 
49 3 5 44 79 83 96 72 99 99 
72 49 53 17 14 86 54 25 22 41 
58 39 37 13 78 24 59 80 15 3 
51 21 19 93 29 55 65 1 61 78 
37 60 61 24 48 28 18 79 33 16 
