18 10 

48 56 46 56 63 60 37 47 45 54 
49 40 61 49 51 63 54 47 60 50 
59 61 46 51 44 60 56 51 51 38 
53 59 54 41 54 52 51 58 54 44 
42 41 53 48 59 50 62 55 57 36 
68 57 46 53 46 44 57 40 53 46 
51 51 50 48 64 53 47 59 50 48 
39 53 56 51 50 57 63 43 55 46 
60 46 47 56 49 41 45 54 53 61 
40 48 42 45 44 58 57 46 49 52 
54 44 51 52 59 38 45 55 49 42 
60 47 50 43 61 49 54 41 54 62 
42 52 48 47 50 53 49 50 48 45 
46 44 58 42 53 56 55 55 52 48 
46 53 44 51 56 54 56 56 51 42 
52 51 54 40 48 48 56 48 52 48 
47 58 45 47 36 48 45 59 53 48 
51 53 58 43 43 57 47 53 40 43 
