20 10 

57 70 62 53 86 56 55 31 58 33 
3 4 60 25 43 20 44 86 3 15 
82 59 52 40 69 23 84 47 23 50 
15 49 45 99 73 30 5 55 56 23 
30 9 67 2 82 83 60 55 26 60 
77 28 27 83 6 5 95 12 50 9 
58 93 35 0 52 20 73 87 16 70 
34 42 83 44 55 97 50 79 54 7 
58 34 35 41 36 17 65 29 54 2 
58 50 80 48 90 55 57 30 50 73 
26 2 28 40 45 54 29 10 52 29 
6 7 95 74 40 75 25 85 21 83 
41 11 39 91 1 0 92 42 65 93 
93 90 18 88 72 85 58 28 49 20 
47 76 5 8 88 92 57 47 77 55 
54 47 26 55 4 63 28 11 71 62 
25 97 53 1 8 26 28 42 94 36 
71 5 12 8 61 48 0 94 84 72 
93 36 84 4 9 97 43 52 81 48 
1 59 72 69 49 50 53 50 96 51 
