20 10 

87 79 87 98 0 43 82 15 21 34 
58 51 87 6 87 7 2 64 93 33 
40 68 18 85 73 66 71 62 25 5 
12 19 71 38 72 73 59 0 86 29 
33 75 32 69 59 32 88 6 5 32 
94 2 82 57 42 83 56 69 45 71 
79 6 49 97 22 5 94 50 31 12 
85 94 19 13 28 16 62 63 51 24 
6 49 19 83 46 42 47 85 16 53 
78 31 84 33 7 95 45 69 74 14 
0 54 36 31 72 67 55 1 80 20 
11 63 84 60 34 2 84 89 92 43 
52 27 59 83 59 28 69 15 18 9 
19 31 38 44 85 61 58 78 48 76 
24 26 20 37 64 84 83 17 83 38 
10 71 29 83 16 11 17 47 18 4 
66 8 26 78 36 21 71 11 18 65 
50 38 87 11 47 22 16 9 18 71 
90 53 91 81 73 6 86 91 22 17 
39 43 94 75 2 6 96 18 45 2 
