4 7 

56 48 45 1 
3 11 14 58 
46 38 35 9 
41 33 30 14 

72 60 13 76 
13 1 46 17 
62 50 3 66 
57 45 2 61 

5 37 69 74 
54 22 10 15 
5 27 59 64 
10 22 54 59 

70 36 14 12 
11 23 73 71 
60 26 24 22 
55 21 29 27 

22 46 5 57 
37 13 54 2 
12 36 5 47 
7 31 10 42 

67 66 67 69 
8 7 8 10 
57 56 57 59 
52 51 52 54 

16 4 43 20 
24 12 35 28 
27 15 32 31 
71 59 12 75 

51 19 13 18 
43 11 21 26 
40 8 24 29 
4 36 68 73 

14 20 70 68 
22 12 62 60 
25 9 59 57 
69 35 15 13 

34 10 51 1 
26 2 43 9 
23 1 40 12 
21 45 4 56 

11 10 11 13 
19 18 19 21 
22 21 22 24 
66 65 66 68 

67 35 3 2 
55 23 9 14 
8 24 56 61 
71 39 7 2 

2 36 86 84 
10 24 74 72 
57 23 27 25 
6 40 90 88 

50 26 67 15 
38 14 55 3 
9 33 8 44 
54 30 71 19 

5 6 5 3 
7 6 7 9 
54 53 54 56 
9 10 9 7 

65 31 19 17 
33 1 51 49 
1 33 83 81 
4 38 88 86 

17 41 0 52 
15 9 32 20 
47 23 64 12 
52 28 69 17 

62 61 62 64 
30 29 30 32 
2 3 2 0 
7 8 7 5 

48 24 65 13 
14 10 31 21 
36 60 19 71 
34 58 17 69 

3 4 3 1 
31 30 31 33 
81 80 81 83 
79 78 79 81 

45 44 45 47 
21 20 21 23 
62 61 62 64 
10 9 10 12 

