19 10 

5 67 62 2 67 78 70 58 3 41 2 41 31 7 2 19 9 38 1 
5 67 62 2 67 78 70 58 3 41 2 41 31 7 2 19 9 38 1 
2 60 55 9 60 71 63 51 4 34 9 34 24 14 9 12 16 31 8 
31 31 26 38 31 42 34 22 33 5 38 5 5 43 38 17 45 2 37 
70 8 13 77 8 3 5 17 72 34 77 34 44 82 77 56 84 37 76 
74 12 17 81 12 1 9 21 76 38 81 38 48 86 81 60 88 41 80 
25 87 82 18 87 98 90 78 23 61 18 61 51 13 18 39 11 58 19 
13 49 44 20 49 60 52 40 15 23 20 23 13 25 20 1 27 20 19 
57 5 0 64 5 16 8 4 59 21 64 21 31 69 64 43 71 24 63 
11 51 46 18 51 62 54 42 13 25 18 25 15 23 18 3 25 22 17 
1 61 56 8 61 72 64 52 3 35 8 35 25 13 8 13 15 32 7 
21 83 78 14 83 94 86 74 19 57 14 57 47 9 14 35 7 54 15 
59 3 2 66 3 14 6 6 61 23 66 23 33 71 66 45 73 26 65 
65 3 8 72 3 8 0 12 67 29 72 29 39 77 72 51 79 32 71 
64 2 7 71 2 9 1 11 66 28 71 28 38 76 71 50 78 31 70 
40 22 17 47 22 33 25 13 42 4 47 4 14 52 47 26 54 7 46 
48 14 9 55 14 25 17 5 50 12 55 12 22 60 55 34 62 15 54 
12 74 69 5 74 85 77 65 10 48 5 48 38 0 5 26 2 45 6 
46 16 11 53 16 27 19 7 48 10 53 10 20 58 53 32 60 13 52 

47 42 18 9 39 42 56 44 73 1 13 15 52 29 3 1 9 38 4 
47 42 18 9 39 42 56 44 73 1 13 15 52 29 3 1 9 38 4 
40 35 25 2 32 35 49 37 66 6 20 8 45 22 10 8 16 31 3 
11 6 54 27 3 6 20 8 37 35 49 21 16 7 39 37 45 2 32 
28 33 93 66 36 33 19 31 2 74 88 60 23 46 78 76 84 37 71 
32 37 97 70 40 37 23 35 6 78 92 64 27 50 82 80 88 41 75 
67 62 2 29 59 62 76 64 93 21 7 35 72 49 17 19 11 58 24 
29 24 36 9 21 24 38 26 55 17 31 3 34 11 21 19 27 20 14 
15 20 80 53 23 20 6 18 11 61 75 47 10 33 65 63 71 24 58 
31 26 34 7 23 26 40 28 57 15 29 1 36 13 19 17 25 22 12 
41 36 24 3 33 36 50 38 67 5 19 9 46 23 9 7 15 32 2 
63 58 2 25 55 58 72 60 89 17 3 31 68 45 13 15 7 54 20 
17 22 82 55 25 22 8 20 9 63 77 49 12 35 67 65 73 26 60 
23 28 88 61 31 28 14 26 3 69 83 55 18 41 73 71 79 32 66 
22 27 87 60 30 27 13 25 4 68 82 54 17 40 72 70 78 31 65 
2 3 63 36 6 3 11 1 28 44 58 30 7 16 48 46 54 7 41 
6 11 71 44 14 11 3 9 20 52 66 38 1 24 56 54 62 15 49 
54 49 11 16 46 49 63 51 80 8 6 22 59 36 4 6 2 45 11 
4 9 69 42 12 9 5 7 22 50 64 36 1 22 54 52 60 13 47 

34 41 59 57 53 4 72 52 35 12 16 4 48 12 70 11 54 32 35 
34 41 59 57 53 4 72 52 35 12 16 4 48 12 70 11 54 32 35 
27 34 52 50 46 3 65 45 28 5 9 3 41 19 63 18 47 25 28 
2 5 23 21 17 32 36 16 1 24 20 32 12 48 34 47 18 4 1 
41 34 16 18 22 71 3 23 40 63 59 71 27 87 5 86 21 43 40 
45 38 20 22 26 75 7 27 44 67 63 75 31 91 9 90 25 47 44 
54 61 79 77 73 24 92 72 55 32 36 24 68 8 90 9 74 52 55 
